Generation: 28 | maxFitness: 0,5491325 | maxFitnessGen: 0,4966917 | maxFitnessGenBuf: 0,5063998
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,5063998|2,363376;-3,087103;-1,733449;4,695201;3,570204;-0,07107431;3,948908;-2,634166;2,644003;-2,81928;-4,045118;5,153273;-2,186852;-2,650873;1,027804;-2,758083;-0,59285;5,744474;-3,123394;1,523991;1,984535;5,427985;-1,710387;1,763746;-4,444494;4,395451;-1,991234;2,687686;1,55444
1|TOP2|0,487342|2,942615;-2,650615;-1,771176;4,138486;2,625768;-0,9371632;4,011792;-2,454863;2,896888;-3,455364;-4,014967;4,715845;-2,12274;-3,077479;1,861281;-3,44334;-0,9564227;6,28237;-2,92186;1,303697;1,381917;5,225487;-1,814714;2,37218;-4,383465;4,845336;-2,411784;3,34051;0,7722211
2|TOP2|0,4664459|3,418139;-3,044098;-1,771176;4,256741;2,377098;-1,297683;3,938606;-2,107562;2,750483;-3,218692;-4,215217;4,715845;-2,073789;-2,961188;1,615804;-3,569656;-0,8711933;6,203105;-2,6459;0,5448719;1,401566;5,129772;-1,555696;1,948261;-3,714344;4,845336;-2,411784;2,998113;1,019784
3|TOP2|0,4490679|2,942615;-3,029855;-1,771176;4,256741;2,377098;-1,079973;3,677492;-2,416728;2,750483;-2,971885;-4,014967;4,854476;-2,073789;-2,961188;1,361505;-3,159118;-0,934211;6,355102;-2,6459;0,8703697;1,492305;4,669414;-1,687669;2,37218;-3,916216;4,845336;-2,411784;3,565355;0,6288862
4|TOP2|0,3966995|2,942615;-2,650615;-1,771176;3,958199;2,723904;-0,6768745;3,819268;-2,416728;3,153386;-3,223889;-4,370808;4,715845;-2,211901;-2,961188;1,15557;-2,683385;-0,9564227;6,28237;-2,777778;1,076162;1,649164;5,129772;-1,938733;2,37218;-4,15522;4,845336;-2,695414;3,34051;0,7722211
5|RandomParents|0,2850639|2,363376;-2,728102;-1,733449;3,927344;3,570204;0,290796;3,948908;-2,965024;2,421589;-2,892392;-4,045118;5,053746;-2,477322;-2,650873;1,054321;-3,106371;-0,59285;5,865454;-3,372745;1,170123;2,334782;5,179972;-1,710387;1,76806;-4,444494;4,736637;-2,347669;2,832319;1,625368
6|TOP2|0,279054|2,866645;-2,553363;-1,771176;4,256741;2,377098;-0,9371632;3,906004;-2,468685;3,011097;-3,037919;-4,014967;4,841219;-2,073789;-2,561305;1,449244;-2,870313;-0,9564227;6,28237;-2,6459;0,8703697;0,9546414;5,003509;-1,498981;2,087817;-4,326351;4,894991;-2,120734;3,574218;0,7722211
7|TOP2|0,2750325|2,942615;-2,650615;-1,988026;4,256741;2,377098;-1,055543;4,29988;-2,901071;3,102736;-2,856008;-3,667549;4,973414;-2,245886;-2,961188;1,449244;-3,159118;-1,11178;6,081079;-3,091094;1,308966;1,187524;5,525045;-1,966029;2,80991;-3,923651;4,845336;-2,225109;3,34051;0,7722211
8|TOP2|0,258432|3,003018;-2,650615;-1,771176;4,329519;2,649025;-1,336111;3,892315;-2,643292;2,750483;-3,180088;-4,014967;4,83352;-1,585572;-2,819553;1,199738;-3,159118;-1,21812;6,130803;-2,26955;0,8703697;1,187524;4,903136;-1,555696;2,344601;-3,916216;4,845336;-2,139806;3,34051;1,062544
