Generation: 7 | maxFitness: 0,4211402 | maxFitnessGen: 0,3372728 | maxFitnessGenBuf: 0,4211402
N TotallyRandom: 5 | N RandomParents: 114 | N Top2: 40 | Min Mutation: 0,51

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,4211402|1,522005;0,8715225;-3,272484;-2,072569;-2,890538;-4,486282;-2,633111;-2,758385;4,123015;2,511236;-1,75092;-3,031138;3,402202;3,31026;1,241865;4,713322;-2,184453;2,642494;0,7510029;-2,908437;0,6679388;1,318283;-2,271187;1,99127;4,881779;-2,025922;-2,884314;4,308867;-1,404695
1|TOP2|0,3981882|1,98186;0,08554757;-3,325305;-2,202361;-4,213911;-4,455186;-1,936291;-2,587701;4,285089;2,665454;-1,818932;-3,808479;2,711185;3,256689;1,516088;5,018122;-1,954419;2,553681;1,182521;-3,35869;0,8830235;1,259492;-2,031702;2,151865;4,544779;-2,115929;-2,264903;3,166584;-0,4695076
2|RandomParents|0,3893521|1,532577;0,7734256;-2,903523;-2,297019;-3,651373;-4,169029;-1,936291;-2,580882;3,856528;2,880752;-2,067246;-2,965505;3,383218;3,256689;1,46781;4,569058;-1,586164;2,845918;1,182521;-2,450106;0,7863809;1,181619;-2,414137;1,78344;4,473604;-1,64636;-2,917265;3,777062;-1,496589
3|TOP2|0,3819797|1,89129;0,5449927;-2,988864;-2,784519;-3,688628;-4,455186;-1,91086;-2,863766;4,285089;2,413282;-2,135136;-4,288104;3,205796;3,478812;1,58301;5,181092;-1,980232;2,553681;1,175656;-3,349741;1,209651;1,737244;-2,371848;2,006342;4,886568;-1,797013;-1,92272;3,135871;-1,202701
4|RandomParents|0,3809035|1,405066;0,5426024;-3,422058;-2,445384;-3,366746;-4,188432;-2,373506;-2,55993;3,856528;2,458507;-2,448776;-3,694626;2,93155;3,308195;1,442404;5,582701;-1,088575;2,167212;1,182521;-2,641259;0,4900898;1,453861;-2,038457;2,538464;4,648882;-1,946365;-3,239721;3,553444;-1,392694
5|RandomParents|0,3703213|1,195809;0,9602759;-2,60059;-1,674806;-3,079001;-4,358102;-2,163085;-2,902128;3,868123;2,459125;-2,346518;-3,808479;2,503551;3,256689;1,506259;5,436686;-1,954419;2,306975;1,542388;-2,908437;0,8830235;1,454506;-2,414137;1,99127;4,44622;-1,797013;-3,309155;3,194478;-1,392694
6|RandomParents|0,3462417|1,300983;0,3760121;-2,947987;-1,880796;-3,415682;-4,142165;-1,833186;-2,9504;3,856528;2,147929;-2,559859;-3,876115;2,711185;3,064005;1,841821;5,289987;-2,200944;2,816576;1,232619;-2,908437;0,1781273;0,9635314;-2,414137;1,830767;4,369379;-2,249739;-2,260557;3,260066;-1,347173
