Generation: 9 | maxFitness: 0,5630677 | maxFitnessGen: 0,5630677 | maxFitnessGenBuf: 0,50853
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 97 | Min Mutation: 0,51

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,50853|1,355248;0,63039;-2,874949;-2,68398;-3,978927;-4,418979;-1,780694;-2,587701;4,666195;2,886217;-1,641173;-3,808479;2,376992;3,697441;1,219251;4,550186;-1,619485;3,055444;0,9266958;-3,435298;0,6766129;0,882054;-2,031702;1,563456;5,265043;-2,347519;-2,333441;3,45431;-0,8505239
1|RandomParents|0,4734382|1,624844;0,5449927;-2,970345;-2,467555;-3,935712;-4,394987;-1,730575;-3,044693;4,618717;2,614744;-2,42554;-4,145826;2,853073;3,872177;1,240421;5,403758;-1,587832;2,785796;1,510235;-3,385337;0,8830235;1,101874;-1,398463;1,68484;5,217532;-1,439111;-1,684123;3,269247;-0,6284149
2|RandomParents|0,4733332|1,522005;0,6937536;-3,464605;-2,274721;-2,848569;-4,155143;-2,550819;-2,946302;4,123015;2,830192;-2,5521;-3,031138;3,689421;3,31026;1,411534;3,928615;-2,367059;2,348135;1,160365;-2,496311;0,2297276;0,9018103;-1,941147;2,360782;4,645423;-2,057109;-2,396015;4,765446;-1,131581
3|TOP2|0,4440486|0,8911564;0,9511421;-2,60059;-1,496542;-3,522634;-4,801569;-1,878125;-2,902128;3,769265;2,238766;-2,346518;-4,042208;2,877398;3,643692;1,910844;5,716419;-1,646265;2,628859;1,418623;-3,178233;1,357271;1,454506;-2,438495;1,544057;4,927283;-1,797013;-3,038326;3,194478;-1,719769
4|TOP2|0,4417521|0,8911564;0,9602759;-2,708549;-1,674806;-3,079001;-4,863023;-1,649975;-2,684671;3,769265;2,238766;-2,346518;-3,855106;2,503551;3,416784;1,700552;5,269206;-1,646265;2,936814;1,542388;-3,542115;0,8830235;1,008501;-2,723435;1,544057;4,927283;-1,740525;-3,310012;3,194478;-2,087979
5|TOP2|0,4373443|1,345368;1,377566;-2,60059;-1,368441;-3,079001;-4,704129;-1,878125;-2,902128;3,769265;2,687532;-2,346518;-3,677529;2,503551;3,416784;2,337387;5,436686;-1,715932;2,628859;1,542388;-2,973777;1,087517;1,454506;-3,127506;1,231408;4,978524;-2,265135;-3,309155;3,194478;-1,719769
6|RandomParents|0,4354166|1,419323;1,015548;-3,996432;-2,754991;-2,770231;-4,550751;-2,47029;-2,864723;3,834265;2,168322;-1,75092;-2,076095;3,402202;3,03194;0,9615623;4,49043;-2,184453;2,92681;1,499137;-2,908437;1,162912;1,480385;-2,545834;1,718041;4,487389;-2,012152;-2,557793;4,308867;-1,884391
