Generation: 30 | maxFitness: 0,4942223 | maxFitnessGen: 0,3184359 | maxFitnessGenBuf: 0,3146325
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3146325|0,3805221;-0,5411888;2,871206;1,520864;-3,902242;-5,912927;2,765719;0,4448898;0,1144596;1,191687;-0,09699005;0,3381411;2,679793;-3,873392;-1,079086;0,05974978;-4,584844;3,463632;3,277084;-0,8687487;-4,373986;-0,8040264;3,099542;-2,637605;5,088879;-3,861179;-2,767874;-3,066971;-3,169653
1|TOP2|0,3097935|0,4721825;-0,07470496;2,543965;1,905209;-3,902242;-5,419916;2,710952;0,3639894;0,1144596;1,191687;0,006007493;0,580176;2,473114;-3,832169;-0,5958006;-0,3915356;-5,010938;3,883071;3,337963;-0,8687487;-4,21288;-0,6358042;2,668771;-2,637605;5,100028;-3,948441;-2,323039;-2,725033;-2,989398
2|TOP2|0,3062036|0,4721825;0,1558034;2,871206;1,977205;-4,246001;-5,18043;2,597678;0,3474564;0,1144596;1,191687;0,5084917;0,3381411;2,888466;-3,873392;-1,014385;0,05974978;-5,010068;3,563573;3,337963;-0,8687487;-4,373986;-0,8040264;3,137516;-2,246379;5,474089;-4,315924;-1,860042;-2,588809;-3,247303
3|TOP2|0,3032131|0,432166;-0,07470496;2,871206;1,905209;-3,902242;-5,755117;3,04168;0,4901526;0,07423427;1,191687;0,3420716;-0,1448294;2,888466;-4,196984;-0,6385758;-0,05547965;-4,584844;3,023335;3,506649;-0,6190849;-4,01726;-0,8040264;3,026055;-2,312107;4,887776;-4,315924;-2,323039;-2,588809;-2,763717
4|TOP2|0,2992083|0,317939;-0,350097;3,225682;2,353761;-3,902242;-5,448589;3,04168;0,1950417;-0,3595516;0,9178644;0,3420716;0,3381411;2,888466;-3,951071;-1,014385;0,05974978;-4,584844;3,463632;3,337963;-0,8687487;-4,656562;-0,8040264;3,026055;-2,637605;5,100028;-4,315924;-2,323039;-2,599765;-2,989398
5|TOP2|0,2699343|0,4721825;-0,277318;2,822226;1,905209;-3,666435;-5,942032;3,04168;0,4448898;0,1144596;1,191687;-0,05316108;0,3381411;2,52248;-3,873392;-1,014385;0,0304563;-4,584844;3,463632;3,825166;-0,8687487;-4,565619;-0,9967108;3,026055;-2,998015;5,043412;-4,315924;-2,323039;-2,287339;-2,989398
6|TOP2|0,2690193|0,4721825;-0,5619549;2,576553;1,905209;-3,422341;-5,227804;3,04168;0,2257625;-0,07410906;1,191687;-0,1310504;0,1816663;2,888466;-3,585449;-1,098462;0,05974978;-4,584844;3,324262;3,337963;-0,8687487;-4,631285;-0,8040264;2,686908;-2,637605;5,049147;-4,315924;-2,779913;-2,2692;-3,429692
7|TOP2|0,2641521|0,6468185;-0,354799;2,871206;1,905209;-3,902242;-5,908861;3,352349;0,3013467;0,57239;1,019145;0,3420716;0,7467834;2,774749;-4,120614;-0,5300777;-0,08085561;-4,584844;3,463632;3,337963;-0,8687487;-4,82794;-0,7833875;3,026055;-2,783933;5,585921;-4,315924;-2,75289;-2,700565;-3,336564
8|TOP2|0,2546926|0,06562567;0,2184355;2,871206;1,905209;-3,837843;-5,448589;3,04168;0,3742944;0,02110519;1,191687;0,6358194;0,3381411;2,477078;-3,916069;-1,014385;0,05974978;-4,584844;3,938642;3,337963;-0,6567246;-4,032317;-1,045367;3,026055;-2,637605;5,100028;-4,622904;-1,932408;-2,588809;-2,989398
