Generation: 80 | maxFitness: 0,8582422 | maxFitnessGen: 0,4955023 | maxFitnessGenBuf: 0,4514104
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4514104|-0,9298266;4,233224;0,1486139;4,849637;-4,422488;-5,018035;-3,072545;3,191596;0,1403158;-1,132307;2,921751;4,046705;-0,4506711;-3,751739;3,387428;-3,194597;4,466779;-4,593749;-1,848258;-2,35636;1,922152;1,636888;-2,051551;0,1728639;4,767501;4,644008;-2,567479;3,481509;-2,931677
1|TOP2|0,4430498|-0,9298266;4,503944;0,6379324;4,68324;-4,401069;-4,533589;-3,545928;3,057531;0,5494158;-1,132307;2,921751;3,627115;-0,9355683;-3,447897;3,387428;-3,194597;5,177876;-4,593749;-1,848258;-2,396399;2,091405;2,029827;-1,765182;0,2285241;4,351907;4,559884;-2,989253;3,218169;-2,716007
2|TOP2|0,4276381|-0,7525562;4,22818;0,4986623;5,177935;-4,422488;-5,018035;-3,072545;3,153826;0,5494158;-1,433894;2,921751;4,046705;-0,9355683;-3,258681;3,380607;-3,194597;4,271417;-4,426315;-1,848258;-1,961394;2,374267;1,862055;-1,339329;0,1728639;4,730414;4,285205;-2,989253;3,063038;-2,518553
3|TOP2|0,3069144|-0,9298266;4,233224;0,4986623;4,68324;-4,422488;-4,971084;-3,072545;3,41454;0,5494158;-1,600456;2,921751;3,869586;-1,419515;-3,376045;3,851388;-3,194597;4,717717;-4,593749;-1,848258;-2,720288;2,039487;1,628417;-1,765182;0,1728639;4,351907;4,228291;-2,980915;3,063038;-2,362385
4|TOP2|0,2942248|-0,9298266;4,233224;0,4986623;4,68324;-4,832583;-5,018035;-3,4978;3,191596;0,5494158;-1,132307;3,097818;4,388492;-1,284835;-3,230304;3,387428;-3,203645;4,717717;-4,593749;-1,848258;-2,396399;1,665643;1,628417;-1,702364;0,1728639;4,212634;4,228291;-3,469909;3,382173;-2,350472
5|TOP2|0,2808189|-0,6995987;4,233224;0,4986623;4,753106;-4,290683;-5,313296;-3,039201;3,191596;0,5494158;-1,132307;2,921751;4,046705;-0,9355683;-3,447897;3,387428;-3,194597;4,717717;-4,17639;-1,848258;-2,396399;2,332814;1,453156;-2,240085;-0,02146661;4,087413;4,633548;-3,201233;3,063038;-3,222012
6|TOP2|0,2761943|-0,7229706;4,300942;0,8951861;5,083293;-4,422488;-5,018035;-3,072545;2,985977;0,3623937;-1,348572;2,921751;4,046705;-1,158644;-3,447897;3,883656;-3,621899;4,626103;-4,689273;-1,385995;-2,179851;1,922152;1,618116;-1,765182;0,1728639;4,351907;4,228291;-2,963894;3,181435;-2,784459
7|TOP2|0,27386|-0,5461639;3,920227;0,6362018;4,68324;-4,31417;-5,018035;-2,628164;3,208277;0,0665952;-0,6528227;2,921751;4,046705;-0,9355683;-3,447897;3,387428;-3,194597;4,717717;-4,593749;-1,848258;-2,672055;2,132853;1,503076;-1,765182;0,1728639;4,814205;3,950449;-2,989253;3,063038;-3,069812
8|TOP2|0,263103|-0,9298266;4,233224;0,4986623;4,84593;-4,422488;-5,378567;-3,109923;2,948555;0,9668484;-1,36794;2,921751;4,290604;-1,388549;-3,363798;3,387428;-2,820747;4,717717;-4,778018;-1,921878;-1,974407;1,841827;1,628417;-1,765182;0,4663946;4,23828;4,343148;-2,989253;3,063038;-2,784459
9|TOP2|0,2596155|-0,9702169;4,280343;0,4986623;4,68324;-4,406552;-5,322531;-3,312322;3,191596;0,5413181;-1,132307;2,660886;3,56913;-0,9355683;-3,443714;3,487653;-3,033049;4,717717;-4,334078;-1,848258;-2,00556;1,911379;1,842811;-1,932633;0,1728639;4,351907;4,456377;-2,989253;3,082628;-2,784459
10|TOP2|0,2541744|-0,9437565;4,559182;0,4986623;4,68324;-4,618266;-5,018035;-2,71693;3,191596;0,5494158;-1,511743;2,838685;3,844557;-0,9477439;-3,660506;3,278158;-3,194597;4,43661;-4,593749;-1,848258;-2,396399;1,922152;1,628417;-2,233406;0,1728639;4,236021;4,228291;-3,398602;3,063038;-3,038937
11|TOP2|0,2491646|-0,6333865;4,233224;0,4986623;4,68324;-4,422488;-4,556841;-3,072545;2,805873;0,3546208;-1,132307;2,921751;4,046705;-0,9355683;-3,257149;3,387428;-2,798989;4,717717;-4,722459;-2,248546;-2,734977;2,34212;1,49474;-1,418819;-0,2915675;4,351907;4,228291;-2,989253;2,984112;-2,784459
12|TOP2|0,24846|-0,9298266;4,233224;0,738395;4,68324;-4,422488;-5,428491;-3,072545;3,535577;0,7011232;-1,132307;3,021996;4,066377;-0,9355683;-3,447897;3,387428;-3,226688;4,717717;-4,593749;-1,436929;-2,84516;2,296183;1,440235;-1,872721;0,178043;3,863387;4,228291;-2,989253;3,155566;-2,671416
13|TOP2|0,24813|-0,5210922;3,952837;0,4733882;4,68324;-4,422488;-5,018035;-3,072545;3,421776;0,5494158;-1,132307;2,971139;4,046705;-0,9355683;-3,447897;3,152593;-3,040183;5,177127;-5,063358;-1,848258;-2,261977;1,922152;1,628417;-2,197794;0,1728639;4,054366;4,228291;-2,989253;2,716716;-2,784459
14|TOP2|0,2456042|-0,9308965;4,438426;0,4986623;4,858407;-4,471578;-5,018035;-3,080221;3,191596;0,168496;-1,123472;2,921751;3,804578;-0,9355683;-3,447897;3,387428;-2,913568;4,717717;-4,707492;-1,848258;-2,396399;1,922152;1,628417;-1,765182;0,1728639;4,351907;4,043751;-2,989253;3,063038;-2,784459
15|TOP2|0,2444907|-0,8786281;4,233224;0,4986623;4,68324;-4,422488;-5,018035;-2,711686;3,575256;0,5494158;-0,6903912;2,921751;4,046705;-0,4761224;-3,447897;3,387428;-3,181303;4,717717;-4,478319;-2,088382;-2,396399;2,351299;2,026531;-1,765182;0,633699;4,729217;4,228291;-2,710213;3,063038;-3,18845
