Generation: 69 | maxFitness: 0,5555906 | maxFitnessGen: 0,4193315 | maxFitnessGenBuf: 0,4362948
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4362948|-2,233288;-1,826236;4,152898;0,6215101;3,24707;0,5938498;0,5064911;2,345888;-5,485181;3,294237;-0,9211603;-3,442894;1,492107;-1,247177;-5,971199;0,9342349;-1,250003;-5,356051;-0,003612757;-3,865749;1,410678;-4,299957;-3,164553;2,031804;3,208306;-4,790162;4,715903;1,515449;7,174113
1|TOP2|0,4166911|-2,667026;-1,826236;4,186958;0,6215101;2,604768;0,3908551;0,9563503;2,287681;-5,463943;3,379139;-0,9211603;-3,456224;1,373476;-0,9001937;-5,971199;0,9342349;-1,250003;-5,356051;0,2376802;-3,288064;1,468149;-4,299957;-2,762029;2,211293;3,977728;-4,790162;4,965255;2,00573;7,306637
2|TOP2|0,3875249|-1,921393;-2,26258;3,807395;0,6215101;2,441824;0,2063712;0,5064911;2,795016;-5,195407;3,645363;-0,5648089;-3,456209;2,113326;-0,7431676;-5,971199;0,9342349;-1,210724;-5,356051;0,3883758;-3,691648;1,410678;-4,299957;-3,164553;1,599581;3,967831;-5,223702;4,345681;1,702072;7,174113
3|TOP2|0,3230223|-2,42883;-1,94764;4,527679;0,6215101;2,95213;0,5938498;0,7763115;2,567514;-5,463943;3,645363;-0,7370002;-2,995049;1,675157;-0,5032552;-5,971199;1,324214;-1,250003;-4,892189;-0,2729501;-3,979119;1,127418;-4,430316;-3,164553;2,172192;3,215785;-4,533394;5,000865;1,664854;7,237196
4|TOP2|0,3093386|-2,622248;-1,826236;4,186958;0,1659119;2,837571;0,5938498;0,13197;2,227109;-5,552373;3,645363;-1,18498;-3,456224;1,675157;-1,020746;-6,05623;1,312875;-1,250003;-5,747601;-0,003612757;-3,481431;1,108984;-4,393649;-3,164553;2,031804;3,535445;-5,273876;4,819443;1,315637;7,047156
5|TOP2|0,3044403|-2,233288;-1,826236;4,186958;0,6215101;2,459816;0,5759822;0,5064911;2,138203;-5,151373;3,631133;-0,9211603;-2,979833;1,2611;-1,329245;-6,282372;0,5707158;-1,459588;-5,356051;0,1076319;-3,659416;1,410678;-4,299957;-3,207467;2,031804;3,58847;-4,782037;5,116147;1,835572;7,194298
6|TOP2|0,3024278|-2,087134;-1,490174;4,178432;0,6215101;3,114139;0,232859;0,5659473;2,116919;-5,463943;4,056742;-0,9211603;-3,456224;1,675157;-0,693966;-5,840894;0,9342349;-1,250003;-5,240824;-0,003612757;-3,589483;1,876292;-4,299957;-2,695468;2,069937;3,535445;-4,790162;4,539881;1,664854;7,442915
7|TOP2|0,2984102|-1,978014;-2,213578;4,489604;0,7567183;3,061864;0,5938498;0,2318489;2,567514;-5,712878;3,194836;-0,8239945;-3,755284;1,675157;-0,9001937;-5,971199;0,7002054;-1,250003;-5,356051;0,3584204;-3,589483;1,410678;-4,287998;-3,23784;2,031804;3,680582;-4,756822;5,128133;1,664854;7,588737
8|TOP2|0,2939484|-2,233288;-1,826236;3,842314;0,6078718;2,43174;0,5938498;0,694129;2,725948;-5,59407;4,032051;-0,9665729;-3,186476;1,306694;-0,9001937;-5,971199;0,7789042;-1,256532;-5,234448;-0,003612757;-3,589483;1,410678;-4,299957;-3,164553;1,732447;3,535445;-4,790162;4,827292;2,084516;7,174113
