Generation: 19 | maxFitness: 0,5134386 | maxFitnessGen: 0,4054856 | maxFitnessGenBuf: 0,3958053
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3958053|1,953665;-2,729784;-1,816905;3,788636;2,956235;-0,06445266;4,80264;-2,801902;2,869785;-2,6754;-3,617319;4,48445;-2,329667;-2,810446;1,221603;-2,462632;-1,087343;5,603435;-2,583278;0,7951905;0,8986216;4,547588;-0,7609167;2,852304;-4,571867;3,965672;-2,556482;2,437302;1,171683
1|TOP2|0,3903039|2,030141;-2,236217;-1,86356;3,788636;2,893802;0,07445727;4,958106;-2,341758;3,17806;-3,018095;-3,108631;4,972893;-2,257982;-2,807761;1,442323;-2,710634;-1,199758;5,603435;-2,911098;1,039559;0,8986216;5,255825;-0,3721825;3,279864;-4,78187;4,259022;-2,928683;2,737339;1,301845
2|TOP2|0,3865485|2,161944;-2,057037;-1,642934;3,836397;2,884149;-0,02334864;4,80264;-2,511562;2,869785;-2,572467;-3,575883;4,810466;-2,277738;-3,1404;1,414288;-2,462632;-1,087343;5,341394;-2,413053;0,6418225;1,287186;4,442453;-0,5993511;3,279864;-4,787154;4,023758;-2,520997;2,032818;1,218095
3|TOP2|0,3394441|1,972471;-2,394306;-1,86356;3,788636;2,956235;0,03853403;5,201213;-2,511562;2,869785;-2,6754;-3,195224;4,005579;-2,575061;-2,807761;1,441647;-2,778747;-1,087343;5,603435;-2,413053;0,6418225;0,8986216;4,74066;-0,7138491;3,218307;-4,48158;3,965672;-2,928683;2,364986;1,81008
4|RandomParents|0,3267634|2,003786;-2,267734;-2,197229;3,990652;3,255697;0,1501107;4,451266;-2,41007;2,823803;-2,110003;-3,626031;4,043854;-2,090881;-2,326404;1,414288;-2,906892;-0,422409;5,425855;-2,684252;0,3725616;1,610787;4,585034;-0,0003423691;3,450262;-4,6435;3,965672;-2,666337;2,067346;1,147292
5|TOP2|0,3020762|2,137728;-2,612144;-1,618966;3,329065;2,956235;-0,02334864;4,80264;-2,511562;3,353849;-2,6754;-3,179974;4,661551;-2,257982;-2,90794;1,249366;-2,14765;-1,087343;5,603435;-2,091887;0,6418225;0,8986216;4,864939;-0,3721825;3,279864;-4,48158;3,965672;-2,928683;2,364986;1,271263
6|TOP2|0,2848378|1,484168;-2,415642;-1,940393;3,788636;2,956235;0,1062086;4,80264;-2,625835;2,869785;-2,6754;-3,513702;4,48445;-2,257982;-3,089923;1,414288;-2,462632;-1,087343;5,603435;-2,413053;0,3145728;0,6801621;4,864939;-0,4759186;3,582473;-4,48158;3,925095;-2,928683;2,065073;1,493861
7|TOP2|0,2821633|1,972471;-2,415642;-1,86356;3,788636;2,956235;-0,02334864;4,557447;-2,511562;3,024962;-2,6754;-3,195224;4,48445;-2,471772;-3,04559;1,414288;-2,462632;-1,087343;5,603435;-2,413053;0,276656;0,9500853;4,864939;0,03277016;3,279864;-4,48158;3,965672;-2,928683;2,364986;1,380681
8|RandomParents|0,269384|1,948314;-2,267734;-2,349712;3,761483;2,776058;0,4605004;3,908426;-3,043411;2,578159;-2,6754;-3,518521;4,043854;-2,164584;-2,807761;0,9776424;-2,290052;-1,050351;5,136102;-2,323982;0,4349755;1,227565;5,056125;0,002421975;3,370398;-4,645137;4,461777;-2,878421;2,183074;1,664509
