Generation: 60 | maxFitness: 0,8582422 | maxFitnessGen: 0,4691875 | maxFitnessGenBuf: 0,5047725
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5047725|-0,759677;4,900012;0,2136832;4,536558;-4,499606;-3,862339;-2,461846;3,084702;0,7586941;-1,722365;2,97479;4,019699;-2,414233;-3,288736;3,229701;-3,362881;4,149433;-4,340319;-0,9771332;-3,221628;1,341822;0,07545471;-1,292925;-1,235398;4,278442;4,004328;-2,146217;1,787465;-2,090648
1|TOP2|0,4418673|-0,759677;4,717433;0,6224308;4,536558;-4,780531;-3,706109;-2,930321;2,765981;1,235291;-1,847501;3,931433;3,838061;-2,257715;-3,355549;3,229701;-3,338008;4,150228;-4,31489;-0,9771332;-3,177424;1,084748;-0,07486957;-1,822617;-0,9848987;4,30153;3,515265;-2,417022;1,772786;-3,068004
2|TOP2|0,4254481|-0,759677;5,111069;0,6224308;4,536558;-4,499606;-3,862339;-2,930321;2,668889;1,230203;-2,292424;3,462007;3,564497;-2,377943;-3,707377;3,258292;-3,362881;3,796035;-4,298054;-0,7004862;-3,109715;1,543155;0,07545471;-1,549238;-1,235398;4,278442;3,515265;-2,343436;1,438073;-2,589997
3|TOP2|0,4249809|-0,4260599;4,858881;1,042319;4,297615;-4,499606;-3,862339;-2,930321;2,765981;1,230203;-2,013727;3,135737;3,407624;-2,377943;-3,288736;3,279662;-3,764558;4,287508;-4,431836;-0,5248575;-3,221628;1,473976;0,07545471;-1,549238;-1,706761;4,278442;3,348328;-2,417022;1,772786;-2,295438
4|TOP2|0,4013059|-0,9590005;4,900012;0,6224308;4,395059;-4,786171;-3,914291;-2,930321;2,32089;1,623948;-1,508007;3,462007;3,564497;-2,377943;-3,585642;2,938478;-3,394398;3,907555;-4,322702;-1,204558;-3,221628;1,473976;-0,1505321;-1,177428;-1,035556;4,598146;3,515265;-2,084857;1,772786;-3,064937
5|TOP2|0,3990054|-0,759677;4,429805;0,6224308;4,594375;-4,499606;-3,862339;-2,930321;2,765981;1,230203;-1,805803;3,462007;3,234403;-2,281253;-2,985956;3,229701;-3,362881;3,899333;-4,703135;-1,222353;-3,221628;1,036227;0,07545471;-1,71676;-1,507297;4,278442;3,515265;-2,417022;1,772786;-2,589997
6|TOP2|0,3367696|-0,559729;4,438073;1,035119;4,370173;-4,085903;-3,862339;-2,436407;2,813696;1,230203;-1,805803;3,550192;3,571489;-2,377943;-2,883836;3,229701;-3,514046;3,832016;-4,31489;-0,8260124;-3,221628;1,473976;0,5516932;-1,549238;-1,235398;4,278442;3,709864;-2,905951;2,247773;-2,40893
7|TOP2|0,3163075|-0,4706445;4,579519;0,6224308;4,626819;-4,117435;-3,862339;-2,930321;2,51718;1,230203;-1,538008;3,737274;3,549619;-2,377503;-3,288736;3,043882;-3,340765;4,140697;-4,31489;-1,278302;-2,902719;1,492178;0,07545471;-1,268612;-0,852815;3,94352;3,515265;-2,417022;1,772786;-2,779565
8|TOP2|0,3137354|-0,759677;4,900012;0,4182801;4,536558;-4,324966;-3,862339;-3,081728;2,974034;1,57469;-2,025435;3,435669;3,338599;-1,919367;-3,641567;3,229701;-3,592141;4,287508;-4,31489;-0,9771332;-3,221628;1,709676;0,07545471;-1,549238;-1,186936;4,609833;3,515265;-2,417022;1,772786;-2,59294
9|TOP2|0,3089542|-0,759677;4,900012;0,2398119;4,536558;-4,499606;-3,862339;-2,887295;2,765981;1,044703;-1,602982;3,913104;3,564497;-2,770083;-3,288736;3,292816;-3,130298;4,287508;-3,986031;-1,20214;-3,135006;1,252477;0,07545471;-1,768671;-1,509753;4,624378;3,515265;-2,405392;1,472507;-2,589997
10|TOP2|0,3006877|-0,9420099;4,900012;0,6224308;4,536558;-4,499606;-4,075995;-2,930321;2,543074;1,230203;-1,805803;3,462007;3,564497;-2,377943;-3,288736;3,285155;-3,626912;4,028592;-4,545105;-1,415091;-2,997754;1,639595;0,07545471;-1,301977;-1,235398;3,917257;3,515265;-2,893111;1,772786;-2,522635
11|TOP2|0,2987515|-0,7530599;4,900012;0,6224308;4,536558;-4,499606;-3,926916;-2,930321;2,765981;0,9415629;-1,74293;3,690382;3,365449;-2,054965;-2,853594;2,838257;-3,362881;4,287508;-4,31489;-0,6388813;-3,246464;1,473976;0,2695556;-1,549238;-1,235398;3,86744;3,193816;-2,417022;1,772786;-2,988816
12|TOP2|0,2736955|-0,8246583;4,932621;0,6224308;4,05489;-4,512507;-4,062352;-2,930321;2,971849;1,178934;-1,805803;3,462007;3,906332;-2,377943;-3,181494;3,229701;-3,362881;4,287508;-4,760986;-0,7035249;-3,221628;1,473976;-0,02156323;-1,549238;-1,235398;4,02262;3,545337;-2,417022;1,772786;-2,589997
13|TOP2|0,2732952|-0,759677;4,900012;0,6224308;4,731281;-4,499606;-3,862339;-2,930321;2,765981;1,230203;-1,805803;3,384084;3,564497;-2,517113;-3,288736;3,229701;-3,664186;4,287508;-4,31489;-1,374596;-3,221628;1,473976;-0,2326256;-1,818845;-1,235398;4,519517;3,515265;-2,906215;1,772786;-2,589997
14|TOP2|0,2708351|-1,082114;4,900012;0,6224308;4,536558;-4,499606;-4,101049;-2,64488;2,765981;0,7468264;-1,805803;3,462007;3,10196;-2,692102;-3,037898;3,229701;-3,362881;4,287508;-4,374902;-0,9771332;-3,694721;1,473976;-0,2258426;-1,961284;-1,235398;4,278442;3,092754;-2,417022;2,099717;-2,95478
15|RandomParents|0,2705636|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
