Generation: 17 | maxFitness: 0,5134386 | maxFitnessGen: 0,3802158 | maxFitnessGenBuf: 0,37558
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,37558|2,06667;-2,267734;-1,86356;3,990652;3,255697;0,1501107;4,847794;-2,801739;2,578159;-2,6754;-3,195224;4,043854;-2,257982;-2,807761;1,414288;-2,462632;-0,722232;5,136102;-2,77561;0,6418225;1,227565;4,864939;-0,3721825;3,279864;-4,479351;3,965672;-2,878421;2,366021;1,380681
1|TOP2|0,3637862|1,632186;-2,267734;-2,208426;4,039218;3,664172;0,3102291;5,291087;-2,517279;2,514957;-2,50493;-3,195224;4,043854;-2,163421;-3,058352;2,068371;-2,462632;-0,722232;5,136102;-2,4546;0,6934712;0,7975707;4,378329;-0,3721825;3,579458;-4,479351;3,959183;-2,856811;2,831836;1,380681
2|TOP2|0,3635036|1,630836;-2,073563;-1,557603;3,649074;3,911322;0,5470604;4,805967;-2,801739;2,578159;-2,50493;-3,195224;4,043854;-2,51591;-2,807761;1,50055;-2,462632;-0,5397967;4,900716;-2,744589;0,5307956;1,227565;4,841415;-0,3721825;3,749377;-4,479351;3,959183;-2,856811;2,831836;1,380681
3|TOP2|0,363057|1,632186;-1,857713;-2,045932;3,990652;3,771102;0,3955517;4,956425;-2,498405;2,137076;-2,50493;-3,195224;3,865858;-2,275267;-2,897783;1,626332;-2,462632;-0,722232;5,136102;-1,919953;0,9018798;1,094128;4,684108;-0,4316689;3,279864;-4,345541;3,959183;-2,893922;2,523884;1,567058
4|TOP2|0,3077566|1,762867;-2,267734;-2,045932;3,908537;3,681116;0,5528494;5,485276;-2,748375;2,578159;-2,987893;-3,195224;4,543392;-2,51591;-2,807761;1,526393;-2,55079;-0,8268364;5,136102;-2,022643;1,050535;1,672865;4,864939;-0,3721825;3,279864;-4,603784;3,959183;-3,120318;2,831836;0,9792252
5|TOP2|0,270252|1,409589;-2,630939;-1,724358;4,046423;3,664172;0,5528494;5,291087;-3,04977;2,578159;-2,50493;-2,812769;4,043854;-2,51591;-2,807761;1,626332;-2,885851;-0,722232;5,122794;-2,020251;0,6418225;1,227565;4,864939;-0,3721825;3,491652;-4,479351;3,959183;-2,856811;2,831836;1,380681
6|TOP2|0,2652652|1,720722;-2,267734;-2,045932;3,990652;3,229258;0,7237535;5,291087;-2,801739;2,474398;-2,315281;-3,195224;3,577613;-2,098851;-3,210354;1,267052;-2,448588;-0,977929;5,511584;-2,676442;0,6418225;1,227565;4,864939;-0,3721825;3,56035;-4,124167;3,689907;-2,360385;2,831836;1,380681
7|TOP2|0,2629167|1,632186;-1,850832;-2,045932;3,990652;3,664172;0,1258435;5,291087;-2,801739;2,578159;-2,91779;-3,108452;4,043854;-2,51591;-2,807761;1,150429;-2,462632;-0,722232;5,095547;-2,144387;0,6418225;1,227565;5,362983;0,05571699;2,800691;-4,019649;4,062045;-3,297492;2,831836;1,380681
8|TOP2|0,2544258|1,971486;-2,267734;-1,960641;3,585294;3,664172;0,230158;5,291087;-3,161859;2,879077;-2,50493;-3,195224;3,907418;-2,538122;-2,807761;1,968545;-2,462632;-0,722232;5,136102;-1,856739;0,5843904;1,726271;4,864939;-0,3721825;3,279864;-4,479351;3,591574;-2,856811;2,831836;1,380681
