Generation: 53 | maxFitness: 0,8582422 | maxFitnessGen: 0,4552886 | maxFitnessGenBuf: 0,4979142
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,4979142|-0,5129333;4,599278;0,8085079;4,506064;-4,607517;-4,073569;-2,868961;2,117195;1,289543;-2,318288;3,882497;4,066719;-2,22596;-3,447861;3,228903;-3,512398;3,878647;-3,805728;-0,8593689;-3,838715;1,200426;-0,5397601;-2,479926;-1,430283;4,432691;3,151054;-3,551908;1,825253;-3,004163
1|TOP2|0,4924268|-0,3193783;3,457869;0,5071617;4,159678;-4,799153;-3,744389;-1,504287;2,335984;1,464886;-2,419993;3,692964;3,7154;-2,868392;-3,693563;2,955331;-3,664875;4,123345;-3,591479;0,1375972;-3,789407;1,525795;-0,8989279;-2,022575;-0,8521353;4,428181;3,362549;-1,830498;1,581589;-3,15152
2|TOP2|0,4904826|-0,1372068;3,448818;0,5071617;4,111759;-4,405051;-4,00443;-1,504287;2,070302;1,204011;-1,478677;4,158583;3,881064;-2,584765;-4,125798;3,091608;-3,513116;3,679523;-3,114813;0,1375972;-3,789407;1,525795;-0,8989279;-2,428225;-0,8521353;4,194775;3,782696;-1,830498;1,527419;-2,807962
3|TOP2|0,4838997|-0,6208574;3,448818;0,5071617;4,477362;-4,172884;-4,00443;-1,504287;2,050948;1,453724;-1,698117;4,158583;3,85655;-3,083367;-3,214492;2,955331;-3,623279;3,679523;-3,591479;0,4507036;-3,626884;1,525795;-0,7503846;-2,428225;-0,8521353;4,780177;3,782696;-1,830498;1,336835;-3,313705
4|TOP2|0,4726325|-0,3193783;3,448818;0,5607302;4,477362;-4,235879;-4,00443;-1,795366;2,070302;1,100315;-1,697074;3,968142;3,950943;-3,175619;-3,693563;2,835173;-3,513116;3,679523;-3,124041;0,1375972;-3,848119;1,525795;-0,8989279;-2,428225;-0,4513166;4,428181;3,782696;-1,830498;1,527419;-3,292262
5|TOP2|0,4118231|-0,3193783;3,175347;0,5071617;4,477362;-4,405051;-4,00443;-1,504287;2,070302;1,248541;-1,928691;4,158583;4,00627;-2,868392;-4,056242;3,231367;-3,161788;3,679523;-3,420022;0,1375972;-3,789407;1,525795;-0,889415;-2,428225;-0,5958502;4,895585;4,092704;-1,830498;1,358262;-3,292262
6|RandomParents|0,3531204|-0,2232794;3,474634;0,5071617;4,477362;-4,405051;-3,915486;-1,778307;2,070302;1,372076;-1,719817;4,158583;3,862627;-2,868392;-3,693563;2,955331;-3,725715;3,679523;-4,001578;0,1375972;-3,389177;1,525795;-0,8989279;-2,428225;-1,168104;4,711846;3,285317;-1,830498;1,410746;-3,292262
7|TOP2|0,3468577|-0,3193783;3,448818;0,5071617;4,477362;-4,405051;-4,00443;-1,504287;2,070302;1,464886;-1,928691;4,035985;3,862627;-3,159612;-3,693563;2,785261;-3,103809;3,679523;-3,591479;0,1375972;-3,789407;1,525795;-0,7776405;-2,60195;-0,8521353;3,930346;3,782696;-1,830498;1,643092;-3,476354
8|TOP2|0,3418132|0,08190665;3,448818;0,9509605;4,190549;-4,405051;-4,247548;-1,504287;1,79838;1,782931;-1,928691;4,158583;3,862627;-2,868392;-3,693563;2,955331;-3,206426;3,679523;-3,934938;0,1375972;-3,322472;1,865127;-0,8989279;-2,707699;-0,8521353;4,605616;3,748389;-1,830498;1,527419;-3,292262
9|RandomParents|0,33835|-0,8080952;4,256695;1,152631;4,683739;-4,183239;-4,07238;-1,915565;1,960494;0,6086454;-1,872116;3,221628;3,824389;-2,721472;-4,173479;2,522943;-3,160117;4,525797;-4,274025;-0,349638;-3,636148;1,472921;0,07816471;-2,892104;-1,461108;4,517297;3,479127;-3,025577;2,589839;-3,562719
10|TOP2|0,3044955|-0,3193783;3,688094;0,5071617;4,364743;-4,405051;-4,439339;-1,6882;2,070302;1,389145;-1,928691;4,548288;4,254972;-2,810501;-3,723824;2,955331;-3,513116;3,679523;-3,154839;0,1375972;-3,789407;1,077025;-0,8989279;-2,02625;-0,7505379;4,853034;3,782696;-1,964158;1,781084;-3,604875
11|TOP2|0,2882085|-0,6304629;3,448818;0,5071617;4,294911;-4,511753;-3,677591;-2,001114;2,211027;1,464886;-1,928691;4,463149;4,128582;-3,244787;-3,693563;3,125372;-3,513116;3,679523;-3,591479;0,3704478;-4,152864;1,525795;-0,8989279;-2,479752;-0,5620459;4,428181;4,010715;-1,830498;1,527419;-3,555633
12|TOP2|0,2653736|-0,3193783;3,697588;0,5071617;4,477362;-4,414709;-3,591467;-1,504287;2,070302;1,790594;-2,033046;4,158583;3,370429;-2,578068;-3,447815;3,30717;-3,398721;3,679523;-3,318401;-0,3245159;-3,789407;1,723363;-0,9107082;-2,893745;-0,4366567;4,428181;3,782696;-1,797624;1,527419;-3,292262
13|RandomParents|0,2572348|-0,788969;4,648087;0,3671094;4,320333;-3,75936;-3,216257;-2,666166;2,424574;1,289543;-1,874889;3,955734;4,066719;-2,430274;-3,447861;3,648211;-3,106595;4,07913;-3,805728;-0,0627152;-3,37979;1,507647;-0,7538632;-2,739078;-1,048071;4,428181;3,496528;-2,578647;1,93735;-3,389153
14|TOP2|0,2540628|-0,3193783;3,676399;0,10629;4,477362;-4,860396;-3,730756;-1,259231;2,070302;1,464886;-1,998771;4,26128;4,341028;-2,742247;-3,484536;2,8476;-3,513116;3,679523;-3,405448;0,1375972;-3,453093;1,562127;-0,8989279;-2,630051;-0,8521353;4,905442;4,08633;-1,759919;1,527419;-3,292262
15|RandomParents|0,2474187|0,8411603;4,170832;2,442932;-4,600994;1,92704;-1,85072;4,63756;4,749178;-3,245117;-1,364675;2,526102;-0,5562501;0,07125568;-2,407723;3,948506;-0,6260662;4,053989;-3,508516;-4,752656;-1,125396;-2,867901;4,170401;-2,808343;-1,408766;-3,379859;3,840175;2,006392;-4,734441;3,67031
