Generation: 76 | maxFitness: 0,5555906 | maxFitnessGen: 0,4381475 | maxFitnessGenBuf: 0,440838
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,440838|-2,928614;-1,782503;4,643272;0,2661635;4,445025;0,981052;0,4222353;1,847972;-6,505522;3,396998;-0,2861305;-2,756819;1,889623;-1,852064;-5,330801;0,01920307;-0,8840867;-4,466653;0,2185177;-4,058807;1,044727;-4,705698;-2,480716;2,408761;3,2108;-4,906419;3,939224;2,629831;7,108498
1|TOP2|0,4361892|-2,584019;-1,77757;4,26757;0,604459;4,198279;0,981052;0,4222353;1,847972;-6,449241;3,661913;-0,5060333;-2,97327;1,893687;-1,642022;-5,770897;0,8206785;-0,8699292;-4,466653;-0,0862795;-3,373822;0,8064969;-4,345116;-2,775901;2,303936;3,279173;-4,248955;4,060451;2,870508;6,875624
2|TOP2|0,431804|-3,083984;-1,658015;4,35533;0,604459;4,402822;1,179808;0,7436277;1,945366;-6,445549;3,271623;-0,5264757;-3,254873;1,750188;-1,642022;-6,234423;0,3917145;-1,120371;-4,466653;-0,0862795;-3,820778;1,21004;-4,42205;-2,498985;1,988144;2,967454;-4,879172;4,060451;2,555444;7,108498
3|TOP2|0,4280301|-3,037109;-1,77757;4,35533;0,604459;4,198279;1,175921;-0,06534725;1,702431;-6,098812;3,564281;-0,5060333;-2,898753;1,893687;-1,543551;-5,598767;0,323609;-0,9422266;-4,466653;-0,3087494;-3,677214;1,088557;-4,389137;-2,775901;1,988144;3,426113;-4,499352;4,060451;2,657312;7,108498
4|TOP2|0,4104711|-3,019239;-1,628157;4,742674;0,37647;4,147298;1,462481;0,4222353;1,847972;-6,445549;3,396998;-0,6376806;-2,366884;1,893687;-1,642022;-5,509493;0,7201941;-1,199275;-4,466653;-0,0862795;-3,991359;1,21004;-4,42205;-2,775901;1,581949;3,670676;-4,499352;4,060451;2,273514;7,296008
5|TOP2|0,4081167|-2,584019;-2,258613;4,362884;0,604459;3,921972;0,7916921;0,4222353;1,847972;-6,445549;3,396998;-0,9797425;-3,146061;1,952559;-1,642022;-5,770897;0,323609;-1,199275;-4,419693;-0,0862795;-3,972976;1,21004;-4,223748;-2,393163;1,988144;2,829093;-4,499352;4,060451;2,420257;7,449153
6|TOP2|0,4060182|-2,584019;-1,992172;4,078278;0,5132247;4,425795;0,7286158;0,4222353;2,167728;-6,445549;3,396998;-0,8441908;-2,744526;1,639097;-1,642022;-5,984336;0,01386821;-1,199275;-4,466653;-0,0862795;-3,775701;1,04795;-4,108442;-2,775901;1,988144;3,005502;-4,499352;3,562924;2,555444;7,433285
7|TOP2|0,3919247|-2,788042;-1,865408;4,733209;0,604459;4,198279;0,7193659;0,6342691;1,847972;-6,445549;3,348613;-0,5060333;-2,756819;1,893687;-1,642022;-5,503106;0,323609;-1,199275;-4,328332;-0,0862795;-3,757223;0,881968;-4,551015;-2,775901;1,773162;3,186878;-4,499352;4,447972;2,423468;7,108498
8|TOP2|0,3861323|-2,887217;-1,304846;4,087746;0,604459;4,198279;1,270523;0,2809143;1,481443;-6,124225;3,396998;-0,4164287;-2,756819;1,893687;-1,642022;-5,770897;0,323609;-1,199275;-4,466653;-0,360822;-3,757318;1,100687;-4,42205;-2,775901;1,988144;3,186878;-4,499352;4,060451;2,087029;7,108498
