Generation: 42 | maxFitness: 0,8582422 | maxFitnessGen: 0,3109602 | maxFitnessGenBuf: 0,317755
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 49 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,317755|0,241967;3,645297;-2,279696;-3,672668;2,54714;-7,541447;0,7425426;-5,354489;-3,066662;-5,406235;-3,180446;6,929291;-2,627147;-2,004082;1,02387;-2,970953;-4,059759;-2,619946;-4,687779;-2,457821;-1,651631;0,02107541;1,41242;-1,544023;-1,414757;2,837966;-0,4420088;-0,9124399;3,190429
1|TOP2|0,3121657|0,09581694;3,624903;-2,040159;-3,308676;2,448955;-7,883088;1,209234;-4,515827;-3,231514;-5,666167;-3,180446;6,929291;-2,906917;-2,319256;1,02387;-3,066751;-3,797279;-2,234002;-4,207992;-2,772591;-1,651631;0,19515;1,174783;-1,653473;-1,524532;2,837966;-0,4420088;-1,393414;3,490374
2|TOP2|0,3017362|0,241967;3,956369;-2,040159;-3,999978;2,275248;-7,541447;1,211445;-4,978249;-3,128002;-5,895087;-3,251764;6,929291;-2,566716;-2,319256;1,02387;-2,970953;-4,059759;-2,234002;-4,54075;-2,457821;-1,58376;0,19515;1,174783;-1,653473;-1,414757;3,237802;-0,02182537;-1,268453;3,866235
3|TOP2|0,3001677|0,241967;3,645297;-2,040159;-3,654843;2,532022;-7,251727;1,615623;-4,978249;-3,128002;-5,666167;-3,135532;6,876004;-2,483155;-2,63488;0,974101;-2,970953;-4,036123;-2,201766;-4,54075;-2,457821;-1,651631;-0,08542074;0,8951296;-1,653473;-1,710885;2,451297;-0,4420088;-1,466679;3,252587
4|TOP2|0,298627|0,241967;3,645297;-2,364171;-4,145321;1,82416;-7,541447;1,211445;-4,978249;-2,872505;-5,670407;-3,496111;7,225888;-2,280179;-2,505667;0,9209879;-3,223579;-3,977283;-2,238367;-4,157503;-2,061945;-1,751762;0,19515;1,458218;-1,674139;-1,414757;2,837966;-0,8783756;-1,35332;3,490374
5|RandomParents|0,2883624|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
6|TOP2|0,2883428|0,241967;3,645297;-2,251599;-3,451299;2,107503;-7,041679;1,211445;-5,374945;-3,128002;-5,666167;-3,180446;7,360613;-2,627147;-2,283949;1,258015;-2,970953;-4,059759;-2,277546;-4,359215;-2,457821;-2,04336;0,19515;0,8419127;-1,653473;-1,414757;3,199573;-0,851841;-1,010298;3,907338
