Generation: 28 | maxFitness: 0,4942223 | maxFitnessGen: 0,389725 | maxFitnessGenBuf: 0,3321786
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3321786|0,4721825;-0,2124241;2,871206;1,905209;-3,902242;-5,355062;3,04168;0,5740032;0,1144596;1,191687;0,3420716;0,72581;2,996056;-3,805449;-1,014385;-0,3961882;-4,556829;3,6623;3,337963;-0,8687487;-4,373986;-0,926076;2,619732;-2,350918;5,100028;-4,012709;-2,323039;-2,403363;-2,692365
1|TOP2|0,3307451|0,1290156;-0,2124241;2,871206;2,210678;-3,514532;-5,912124;3,449634;0,1342289;0,07095526;1,191687;0,5733073;0,3731988;2,996056;-3,524293;-1,014385;-0,6344856;-4,44807;3,6623;3,021882;-0,8687487;-4,310105;-0,1284737;2,619732;-2,199724;5,100028;-4,012709;-2,424531;-2,012268;-2,692365
2|TOP2|0,3296776|0,2348265;0,07572967;2,571947;2,210678;-3,455366;-5,546312;3,04168;0,4277343;0,1088769;0,705809;0,5733073;0,7122362;2,996056;-3,65126;-1,484514;-0,7050598;-4,556829;3,6623;3,337963;-0,8687487;-4,17223;-0,6031775;2,637064;-2,239879;5,100028;-4,012709;-2,294777;-2,012268;-2,692365
3|TOP2|0,3098197|0,2348265;-0,07616027;2,611943;2,210678;-3,902242;-5,546312;3,04168;0,4205335;0,03402035;1,116392;0,5733073;0,7133482;2,917058;-3,984714;-1,014385;-0,1484966;-4,556829;3,498119;3,484192;-0,8687487;-4,373986;-0,6031775;2,397857;-2,492129;5,100028;-3,749826;-2,294777;-1,514503;-2,586592
4|TOP2|0,3024114|0,2348265;0,2403075;3,046528;2,645977;-3,717816;-5,546312;3,04168;0,4277343;0,03402035;1,149782;0,5733073;0,3731988;2,996056;-4,37254;-0,584275;-0,3799821;-4,216151;4,143364;3,023611;-0,8687487;-4,373986;-0,3714741;2,382832;-2,504134;4,615192;-4,012709;-2,219272;-2,012268;-2,94486
5|TotallyRandom|0,2978839|-1,800501;-2,48872;3,220846;3,937058;2,185269;-1,733466;-4,126495;2,094339;3,637896;-3,965725;0,7752914;2,292671;-2,389972;-0,7954507;-1,112276;0,02990437;3,153976;0,3339462;2,307773;-1,261573;3,697759;-4,804766;3,367005;1,480644;-3,065258;-1,407573;4,585074;4,03583;2,152519
6|TOP2|0,2935424|-0,1464059;-0,2124241;2,89177;2,210678;-3,902242;-5,099564;3,04168;0,6769067;0,03402035;1,191687;0,4317977;-0,006099403;2,996056;-3,925344;-0,9792886;-0,6206672;-4,556829;3,788486;3,337963;-0,8687487;-4,373986;-0,6031775;2,305102;-2,092191;5,073287;-3,746149;-2,294777;-2,012268;-2,265007
7|TOP2|0,2910906|0,01188552;-0,1032883;3,233238;2,066542;-3,902242;-5,214549;3,04168;-0,06614885;0,03402035;1,349145;0,5733073;0,359501;3,246995;-3,925344;-1,45142;-0,3799821;-4,556829;3,6623;3,337963;-1,003689;-4,162231;-0,6031775;2,895662;-2,492129;5,100028;-4,012709;-2,294777;-2,223088;-2,692365
8|TOP2|0,2889019|0,5061818;-0,2412063;2,871206;2,200332;-3,902242;-5,759666;3,318997;0,3584653;-0,4483427;1,191687;0,5733073;0,2737358;2,77551;-4,260859;-1,014385;-0,3799821;-4,858044;3,6623;3,337963;-1,003551;-4,435741;-0,6031775;2,120914;-2,492129;5,100028;-4,012709;-2,598594;-2,012268;-2,692365
