Generation: 8 | maxFitness: 0,5630677 | maxFitnessGen: 0,4211402 | maxFitnessGenBuf: 0,5630677
N TotallyRandom: 5 | N RandomParents: 114 | N Top2: 40 | Min Mutation: 0,51

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,5630677|0,8911564;0,9602759;-2,60059;-1,674806;-3,079001;-4,801569;-1,878125;-2,902128;3,769265;2,238766;-2,346518;-3,979806;2,503551;3,416784;1,910844;5,436686;-1,646265;2,628859;1,542388;-3,130768;0,8830235;1,454506;-2,797382;1,544057;4,927283;-1,797013;-3,309155;3,194478;-1,719769
1|TOP2|0,5129454|1,290223;0,8715225;-3,457916;-2,114074;-3,239484;-4,486282;-2,442301;-2,758385;4,088357;2,74944;-1,75092;-3,031138;3,402202;3,31026;1,241865;4,713322;-1,773633;2,696537;1,180716;-2,554486;0,5708345;0,8791999;-2,271187;2,23161;4,881779;-2,025922;-2,884314;4,710695;-1,311637
2|TOP2|0,5055965|1,522005;0,8715225;-3,593673;-1,823164;-2,530785;-4,357849;-2,337167;-3,013857;4,250447;2,150981;-1,75092;-3,031138;3,402202;3,04563;1,62632;4,503716;-2,184453;2,642494;0,283698;-2,815488;0,7323834;1,318283;-2,271187;2,260245;4,76415;-2,096431;-2,884314;4,308867;-1,404695
3|RandomParents|0,4940305|1,522005;1,148373;-3,838531;-2,297019;-3,011724;-4,486282;-2,393392;-2,95773;4,546805;2,28307;-1,728329;-3,479933;3,610889;3,291785;1,506259;5,018122;-1,962438;2,642494;0,6893857;-2,908437;0,8997166;0,8886408;-2,271187;1,99127;4,859479;-1,89878;-2,822756;4,4578;-1,036755
4|RandomParents|0,4699145|1,596678;0,5970297;-2,694887;-2,421248;-3,366746;-4,698421;-1,936291;-3,352303;4,175107;2,249058;-2,157215;-3,631405;3,250273;3,702295;0,9206643;4,912069;-1,580756;3,414828;1,58457;-2,908437;0,7039223;0,7426043;-2,383605;2,297651;3,995242;-1,797013;-3,244579;3,988707;-1,157335
5|RandomParents|0,4414192|1,195809;0,9602759;-2,436605;-1,561553;-3,410278;-4,28543;-2,376569;-2,931469;3,868123;2,459125;-2,346518;-3,808479;2,503551;3,365536;1,506259;5,778578;-1,954419;2,306975;1,542388;-2,591088;0,4565918;1,190876;-2,414137;1,899206;4,44622;-1,797013;-2,964445;3,194478;-1,870131
6|RandomParents|0,4390633|1,468603;0,5008512;-2,990117;-2,297019;-3,366746;-4,185586;-1,636923;-2,902128;3,68091;2,063888;-2,251313;-3,338701;2,674802;3,527541;1,506259;5,105707;-1,965643;3,332887;1,374698;-2,908437;0,5717658;1,399128;-2,414137;2,40454;4,297114;-1,870075;-3,214174;3,319917;-1,392694
