Generation: 66 | maxFitness: 0,8582422 | maxFitnessGen: 0,4927936 | maxFitnessGenBuf: 0,4917726
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4917726|-0,6386101;4,206965;0,4503803;4,172476;-4,412736;-4,001126;-1,893727;2,766584;0,5989672;-2,542158;3,407037;4,108083;-2,161878;-3,054229;3,229701;-2,613461;4,589442;-5,029234;-2,318191;-2,662929;0,9861432;0,1845853;-1,616502;-1,289071;4,264998;3,573312;-1,953338;2,13319;-2,085426
1|TOP2|0,4560435|-0,6386101;4,206965;0,7689396;4,172476;-4,368531;-4,238837;-1,893727;2,066597;0,7877942;-2,542158;3,407037;4,108083;-2,161878;-2,59003;3,191153;-3,007454;4,753671;-4,674227;-2,451982;-2,709027;0,9861432;0,03449336;-1,382699;-0,5646022;4,264998;3,758991;-1,953338;1,948794;-2,005662
2|TOP2|0,4469161|-0,3683921;4,206965;0,6776903;4,172476;-4,412736;-4,661247;-2,063565;2,718016;0,7877942;-2,818835;3,554385;3,873264;-2,001201;-2,755871;2,833333;-2,690342;5,025777;-4,752987;-1,969584;-2,784312;1,348312;-0,03144547;-1,382699;-0,3394591;4,357842;3,767546;-1,953338;2,196709;-2,005662
3|TOP2|0,4376237|-0,492501;3,892322;0,7481309;4,172476;-4,412736;-4,238837;-1,893727;2,41774;0,7877942;-2,25414;3,407037;4,560871;-2,275285;-3,054229;3,229701;-2,488796;4,589442;-4,475525;-2,318191;-2,709027;0,5616037;0,4586587;-1,382699;-0,5958661;4,317979;3,8369;-2,191613;2,052995;-2,005662
4|TOP2|0,3514102|-0,6386101;4,206965;0,7689396;4,172476;-4,625433;-4,238837;-2,077416;2,215769;0,5494126;-2,542158;3,407037;4,125304;-2,161878;-3,054229;3,229701;-2,690342;4,765748;-4,752987;-2,118132;-2,709027;0,7303074;0,1845853;-1,783633;-0,8073978;4,264998;3,344481;-1,953338;2,052995;-2,485185
5|TOP2|0,3507653|-0,6386101;4,087764;0,6856043;4,172476;-4,412736;-4,570132;-1,893727;2,128539;0,7877942;-2,536532;3,407037;4,108083;-1,979251;-3,054229;3,229701;-3,130732;4,589442;-4,752987;-2,318191;-2,709027;0,9861432;0,1845853;-1,264783;-0,8011722;4,563651;3,344481;-1,856755;2,052995;-1,958625
6|TOP2|0,3484577|-0,7278859;4,206965;0,7689396;3,771199;-4,412736;-4,238837;-1,729181;2,065473;0,5017369;-2,542158;3,43864;3,616643;-2,161878;-2,753626;3,229701;-2,690342;4,589442;-4,752987;-2,318191;-2,709027;0,9861432;-0,1212586;-1,76493;-0,7386527;3,910312;3,344481;-1,953338;2,052995;-2,005662
7|TOP2|0,3428077|-0,6386101;4,254377;0,7689396;4,172476;-4,412736;-4,616263;-1,643399;2,469314;0,7877942;-2,912375;3,407037;4,549901;-2,161878;-3,054229;3,229701;-3,009407;4,589442;-5,220517;-2,631466;-2,5734;0,9861432;-0,0880883;-0,9744223;-0,8011722;4,340613;3,344481;-1,953338;2,052995;-2,005662
8|TOP2|0,3355645|-0,6386101;4,214171;0,7495225;4,607616;-4,412736;-4,635048;-2,061455;2,827296;1,101362;-2,053818;3,407037;3,834686;-2,161878;-3,054229;3,229701;-2,519919;4,589442;-4,877155;-2,318191;-2,709027;1,246275;0,1845853;-0,9698856;-0,8011722;3,901257;3,344481;-1,953338;2,052995;-1,752872
9|TOP2|0,332271|-0,6386101;4,206965;0,7328873;4,172476;-4,412736;-4,254604;-1,68637;2,069371;0,7877942;-2,542158;3,407037;3,670145;-2,161878;-2,792001;3,091621;-2,690342;4,589442;-4,752987;-2,318191;-2,709027;1,384659;-0,237257;-1,327312;-0,8011722;3,865193;3,146194;-1,49702;2,422924;-2,005662
10|TOP2|0,3178103|-0,6386101;3,733706;0,7689396;4,172476;-4,412736;-4,238837;-1,893727;2,417937;0,397824;-2,542158;3,720479;4,108083;-2,201314;-3,418354;2,738473;-2,690342;4,861286;-4,752987;-2,305326;-3,172492;1,368336;0,3215691;-1,382699;-0,4073573;4,322313;3,470149;-2,345142;2,052995;-2,005662
11|TOP2|0,3158443|-1,073221;4,268102;0,7689396;4,313351;-4,856791;-4,238837;-1,893727;2,41774;0,6382519;-2,127299;3,407037;4,108083;-2,13109;-3,273454;3,073621;-2,690342;4,589442;-4,752987;-2,318191;-2,709027;0,6289549;0,1845853;-1,34926;-1,135562;4,264998;3,344481;-1,953338;2,381881;-2,005662
12|TOP2|0,3124228|-0,9772563;4,206965;1,126827;4,627322;-4,412736;-4,232306;-1,893727;2,752949;0,7877942;-2,542158;3,407037;4,108083;-2,161878;-3,057763;3,229701;-3,006058;4,589442;-4,752987;-2,091694;-2,709027;0,9861432;0,1845853;-1,368432;-0,5196921;4,70674;3,344481;-2,184864;1,978127;-2,005662
13|TOP2|0,29334|-1,117445;4,206965;0,5491626;4,172476;-4,669519;-4,238837;-2,115429;2,760065;1,006556;-2,31433;3,035128;3,747289;-2,594402;-3,054229;3,229701;-3,005767;4,589442;-4,752987;-2,318191;-2,709027;1,480532;-0,1917472;-1,680482;-0,8011722;3,880844;3,386747;-1,953338;2,052995;-2,005662
14|TOP2|0,2894615|-0,9568549;4,13908;0,3388602;4,436744;-4,412736;-4,238837;-2,126887;2,41774;0,7005643;-2,542158;3,770661;4,108083;-2,339592;-3,054229;3,229701;-2,690342;4,589442;-5,07301;-2,528306;-2,709027;1,212373;0,1845853;-1,382699;-1,142872;4,695886;3,344481;-1,838242;2,343306;-1,660898
15|TOP2|0,2855947|-0,4916477;4,206965;0,7689396;4,172476;-4,64379;-4,238837;-1,397806;2,41774;0,7877942;-2,542158;3,407037;4,108083;-1,837979;-3,054229;2,988112;-2,503056;4,589442;-5,047582;-2,318191;-2,945633;0,9861432;0,1845853;-1,382699;-0,8011722;4,264998;3,344481;-1,953338;2,409048;-2,210982
