Generation: 97 | maxFitness: 0,8582422 | maxFitnessGen: 0,454099 | maxFitnessGenBuf: 0,4479802
N TotallyRandom: 3 | N RandomParents: 0 | N Top2: 62 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4479802|-0,950738;4,802863;-0,6790149;5,138628;-3,514743;-3,878546;-3,719876;1,352472;1,324208;-1,214709;2,005969;3,982038;-1,351138;-3,056311;3,273453;-4,168286;1,475231;-6,119751;-1,972717;-1,778978;3,407171;1,230873;-1,402163;-0,3725143;4,192467;4,113877;-4,224549;5,448297;-3,372388
1|TOP2|0,4222712|-0,4838247;4,607321;-0,3851844;4,962847;-3,085075;-3,671173;-3,719876;1,352472;1,582463;-1,655865;2,108562;3,982038;-1,041961;-3,056311;3,587045;-4,168286;1,837104;-5,821795;-1,475769;-2,123056;3,826074;1,09905;-1,402163;-0,1279671;4,577497;4,053221;-4,322631;5,189338;-3,71761
2|TOP2|0,412923|-0,4838247;4,802863;-0,3851844;5,869374;-3,514743;-4,064485;-3,719876;1,352472;1,085326;-1,214709;1,645369;3,982038;-1,100183;-3,383344;3,273453;-4,168286;1,837104;-6,119751;-1,475769;-1,778978;3,452096;0,9695765;-1,359191;-0,4166132;4,224485;4,216152;-3,937417;5,15601;-3,71761
3|TOP2|0,4092705|-0,7513843;4,802863;-0,3851844;5,42908;-3,845922;-4,064485;-3,719876;1,352472;1,288172;-1,60352;1,645369;4,301045;-1,100183;-3,056311;3,702869;-4,294391;1,837104;-6,119751;-1,475769;-2,047852;3,452096;1,09905;-1,523599;-0,1279671;4,224485;4,542115;-3,937417;5,512949;-3,71761
4|TOP2|0,4043022|-0,4838247;4,925191;-0,3851844;5,369572;-3,514743;-4,064485;-4,122477;1,352472;1,085326;-1,214709;1,956631;3,982038;-1,100183;-3,056311;3,273453;-4,168286;1,837104;-6,119751;-1,810331;-1,514028;3,533937;1,05608;-1,402163;-0,1279671;4,224485;4,39794;-3,720113;5,15601;-3,550584
5|TOP2|0,4018153|-0,4838247;4,802863;-0,3851844;5,517323;-3,622857;-3,915236;-3,763605;1,352472;1,477296;-1,214709;1,645369;3,982038;-1,100183;-3,056311;3,273453;-4,168286;2,073519;-6,366554;-1,475769;-1,778978;3,452096;1,09905;-1,402163;-0,1279671;4,050303;3,770907;-3,937417;5,15601;-3,418234
6|TOP2|0,2794128|-0,9730556;4,895292;-0,3851844;5,344233;-3,514743;-4,064485;-3,283067;1,352472;1,085326;-1,327878;1,177201;3,982038;-1,404165;-3,363138;3,273453;-4,168286;2,309086;-6,119751;-1,294932;-1,778978;3,452096;1,09905;-1,402163;-0,1279671;4,436736;4,176068;-3,937417;5,15601;-4,105414
7|TOP2|0,2672412|-0,968163;5,043956;0,0009166002;5,373921;-3,514743;-4,064485;-3,628043;1,495027;1,01329;-0,9635775;1,319221;3,982038;-1,100183;-3,056311;3,273453;-4,168286;1,837104;-5,921736;-1,742521;-1,778978;3,452096;0,7609735;-1,402163;0,1953432;4,224485;3,850872;-4,330945;5,044131;-3,71761
8|TOP2|0,2597219|-0,4837371;4,974651;-0,6149415;5,42908;-3,514743;-4,015432;-3,807415;1,261809;1,085326;-1,417925;2,018458;3,982038;-1,100183;-3,343594;2,788748;-4,168286;1,837104;-6,119751;-1,475769;-2,004718;3,452096;1,09905;-0,950875;-0,2617828;4,162937;3,740969;-3,82896;5,237141;-3,71761
9|TOP2|0,2583641|-0,4838247;4,802863;-0,7906183;5,080834;-3,514743;-4,064485;-3,474439;1,352472;0,7568185;-0,725307;1,645369;3,982038;-1,213603;-3,042377;2,805315;-3,986805;1,747647;-6,119751;-1,475769;-1,778978;3,452096;0,9591679;-1,402163;-0,3266475;3,758603;4,113877;-3,937417;5,39112;-3,387113
10|TOP2|0,2513948|-0,3020215;4,802863;-0,3851844;5,469805;-3,932119;-3,870975;-4,100241;1,275838;1,085326;-1,214709;1,645369;4,021939;-1,100183;-3,056311;3,273453;-4,168286;1,99861;-6,426975;-1,35696;-1,925711;3,452096;1,320978;-1,402163;0,2024781;4,682157;4,302392;-3,805117;5,15601;-3,71761
11|TOP2|0,246284|-0,4838247;4,872703;-0,3851844;5,42908;-3,151627;-4,064485;-3,796983;1,360846;1,085326;-1,214709;1,645369;3,982038;-0,9980301;-3,056311;2,910983;-4,168286;1,837104;-6,200698;-1,165573;-1,778978;3,677549;0,6395569;-1,77804;-0,1279671;3,801497;4,113877;-3,937417;5,482702;-3,71761
12|TOP2|0,2461371|-0,4838247;4,802863;-0,349778;5,42908;-3,468283;-4,457081;-3,315353;1,352472;1,085326;-1,214709;1,645369;3,982038;-1,181323;-3,056311;3,273453;-4,168286;1,837104;-6,119751;-1,475769;-1,778978;3,113032;0,973596;-1,546271;-0,1224299;4,224485;4,113877;-3,591831;5,15601;-3,326738
13|TOP2|0,2458525|-0,9095007;4,802863;-0,3851844;5,42908;-3,514743;-4,153597;-3,719876;1,533263;1,085326;-0,7590225;1,645369;4,229082;-1,454135;-3,056311;2,814823;-4,168286;1,837104;-6,179588;-1,390506;-1,778978;3,452096;1,09905;-1,04101;-0,1279671;4,224485;3,881094;-3,842325;5,15601;-3,71761
