Generation: 50 | maxFitness: 0,535903 | maxFitnessGen: 0,459407 | maxFitnessGenBuf: 0,4991497
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4991497|-1,888341;-3,025014;3,857381;-0,3703609;1,989403;1,730814;-0,2387984;1,338923;-4,408847;4,005424;0,1332306;-3,874025;1,587379;-1,887809;-4,757331;-0,2209194;0,6246578;-5,687241;0,1018776;-3,867116;0,8701579;-4,062912;-3,539068;1,197084;4,255574;-4,056869;4,015563;2,429047;5,781528
1|TOP2|0,4939931|-1,915703;-3,505616;3,800638;-0,4641671;2,296983;1,995022;0,1431127;1,338923;-4,216312;4,005424;0,2893345;-4,102339;1,133997;-1,449862;-4,583787;-0,1272051;0,6246578;-5,504999;-0,3862998;-3,495097;1,059676;-4,426279;-3,320612;1,197084;4,255574;-4,056869;4,015563;2,429047;5,380113
2|TOP2|0,4919175|-2,294686;-3,162908;3,857381;-0,3803281;1,878772;1,995022;0,2526622;1,338923;-4,511484;3,728901;0,1368168;-3,608485;0,7234885;-1,27312;-4,814146;-0,1272051;0,6246578;-5,555277;-0,3862998;-3,781948;0,8283477;-4,426279;-3,445927;1,197084;4,255574;-4,004474;4,015563;2,346799;5,481713
3|TOP2|0,4887673|-1,993258;-3,505616;4,196639;-0,6591018;1,935108;1,995022;0,2526622;1,338923;-4,510712;3,54168;0,1332306;-3,69052;0,9499058;-1,449862;-4,757331;-0,1453618;0,6246578;-5,923463;-0,2024661;-3,035443;0,8701579;-4,543559;-3,445927;1,203537;4,311738;-4,103065;4,015563;2,206518;5,380113
4|TOP2|0,4603565|-2,306588;-3,156631;3,923587;-0,5255281;1,878772;2,467879;-0,06785306;1,338923;-4,079178;4,005424;-0,2437268;-3,669227;1,133997;-1,799114;-4,782651;-0,1272051;0,1506261;-5,504999;-0,3862998;-3,495097;0,8701579;-4,505127;-3,737304;0,9402943;4,255574;-3,978921;4,015563;2,450678;4,960656
5|TOP2|0,4596781|-1,915703;-3,48156;4,026636;-0,5255281;1,878772;1,995022;0,1201099;1,338923;-4,511484;3,904552;0,1332306;-3,669227;1,133997;-1,449862;-4,757331;-0,1621588;0,6125978;-5,013873;-0,4051155;-3,207538;0,8701579;-4,700851;-3,445927;1,201415;3,904184;-4,076806;3,616941;1,991374;5,380113
6|TOP2|0,4562466|-1,850023;-3,505616;3,476433;-0,5009751;1,878772;2,163613;0,2526622;1,338923;-4,511484;4,005424;-0,3173939;-3,691597;0,6593083;-1,765254;-4,959906;0,08386244;0,6246578;-5,504999;-0,3862998;-3,016879;0,8890308;-4,725175;-3,445927;1,408094;4,621206;-4,056869;4,240264;2,085311;5,380113
7|TOP2|0,3701513|-1,747306;-3,505616;3,400125;-0,1151761;1,878772;1,98213;0,543461;1,338923;-4,376245;4,005424;0,422547;-4,110914;1,133997;-1,449862;-4,757331;-0,1560806;0,6246578;-5,504999;-0,1838353;-3,495097;1,027345;-4,426279;-2,952627;1,197084;4,128162;-4,056869;4,015563;2,429047;5,380113
8|TOP2|0,3300463|-1,915703;-3,505616;3,753761;-0,5255281;1,878772;2,419875;-0,02564463;1,383171;-4,511484;4,36921;0,1332306;-3,669227;1,133997;-1,851491;-4,982422;-0,5278965;0,6246578;-5,504999;-0,6855229;-3,495097;0,5057015;-3,964602;-3,726261;1,197084;4,255574;-3,637729;3,593849;2,429047;5,380113
