Generation: 48 | maxFitness: 0,535903 | maxFitnessGen: 0,5219238 | maxFitnessGenBuf: 0,4905044
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4905044|-1,915703;-3,159055;3,857381;-0,5255281;1,878772;2,14214;0,2526622;1,274016;-4,336033;4,005424;0,1332306;-3,848664;1,133997;-1,449862;-5,21658;-0,3597594;0,9661762;-5,911147;-0,6733974;-3,495097;0,6062524;-4,47689;-3,658226;1,593508;4,255574;-4,056869;4,015563;2,429047;5,380113
1|TOP2|0,4437047|-1,915703;-3,77196;3,663041;-0,5803032;1,878772;2,14214;0,2526622;1,492842;-4,336033;3,882118;0,5264609;-4,051143;1,133997;-1,470428;-5,15477;-0,1590831;1,768853;-6,134267;-0,5416207;-2,681492;0,6062524;-4,037714;-3,658226;1,593508;4,255574;-4,086311;4,138489;2,429047;5,380113
2|TOP2|0,4344372|-1,915703;-3,29929;2,916229;-0,7485349;1,878772;2,158218;-0,1717205;1,418226;-4,006082;4,005424;0,1595526;-3,630023;1,133997;-1,926291;-5,409438;0,09837538;1,298029;-6,071951;-0,4639099;-3,451989;0,7255245;-3,866773;-4,146437;1,109413;4,70492;-3,884276;4,015563;2,519569;5,380113
3|TOP2|0,3787948|-2,016639;-3,29929;3,228276;-0,543984;1,982707;2,528447;0,6484714;1,274016;-4,557695;3,653032;0,6609486;-4,051143;1,133997;-1,449862;-5,277273;-0,2047407;1,220039;-6,071951;-0,2299467;-3,162446;0,6062524;-4,037714;-3,16956;1,593508;4,255574;-4,349468;4,015563;2,429047;5,380113
4|TOP2|0,3706455|-1,664348;-3,298341;3,483775;-0,300083;1,548737;2,157635;0,5621245;1,274016;-4,576175;3,814565;0,7967486;-4,511515;1,133997;-1,082224;-5,27214;-0,2047407;1,298029;-6,071951;-0,87099;-3,213423;0,6062524;-4,037714;-3,993124;1,593508;4,515786;-3,639527;3,810406;2,069213;5,828745
5|TOP2|0,3215955|-2,155962;-2,924867;3,395365;-0,543984;1,778697;2,14214;-0,05066881;1,274016;-4,336033;4,005554;0,1706125;-4,051143;1,133997;-1,181238;-5,409438;-0,3824744;1,255917;-5,74644;-0,5416207;-3,014301;1,076005;-3,810101;-3,519676;1,606182;4,255574;-3,884276;3,824728;2,837178;5,72672
6|TOP2|0,3210741|-1,915703;-3,29929;3,210743;-0,543984;1,878772;2,14214;0,5104879;1,274016;-4,336033;4,017909;0,5264609;-4,241403;1,133997;-1,449862;-5,506853;-0,02599938;1,78205;-6,474641;-1,007613;-3,374884;0,8684337;-4,037714;-3,658226;1,593508;4,255574;-3,884276;4,015563;2,429047;5,380113
7|TOP2|0,3094338|-1,915703;-2,971975;3,395365;-0,543984;1,878772;1,663589;0,06630203;1,274016;-4,145106;4,005424;0,631268;-4,051143;1,133997;-1,449862;-5,249679;-0,06961305;1,706163;-6,491205;-0,8367468;-3,014301;0,6062524;-4,037714;-3,658226;1,593508;4,255574;-3,713105;4,455519;2,436534;5,380113
8|TOP2|0,3036866|-1,915703;-3,44153;2,958871;-0,543984;2,199702;2,14214;-0,1018638;1,274016;-4,576773;4,005424;0,111084;-4,369197;1,231539;-1,449862;-5,304077;-0,2047407;1,169108;-6,071951;-0,3864667;-3,286045;0,6062524;-4,144755;-3,658226;1,301814;4,255574;-3,505772;4,015563;2,429047;5,339383
