Generation: 29 | maxFitness: 0,5491325 | maxFitnessGen: 0,5063998 | maxFitnessGenBuf: 0,4542063
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4542063|2,363376;-3,087103;-2,167022;4,695201;3,570204;-0,08103609;4,10469;-2,634166;2,644003;-2,927128;-4,499898;4,831676;-2,186852;-2,650873;1,027804;-3,169445;-0,59285;5,603603;-3,123394;1,523991;1,984535;4,961255;-1,710387;1,763746;-4,444494;4,395451;-1,975025;2,969464;1,38342
1|TOP2|0,4167893|2,364579;-2,707806;-1,733449;4,822343;3,935808;0,2754504;3,967113;-2,569791;2,57406;-2,81928;-3,746494;5,153273;-2,299238;-2,22558;0,9358316;-2,632347;-0,9319084;5,744474;-3,123394;1,523991;2,214518;5,427985;-1,531681;1,763746;-4,225651;3,981358;-1,991234;2,687686;1,742406
2|TOP2|0,4092167|2,363376;-3,087103;-1,676141;4,799757;3,49183;-0,07107431;4,18798;-2,634166;2,438869;-2,797217;-4,053944;5,153273;-2,186852;-2,650873;1,027804;-2,754589;-0,5772425;5,642864;-3,405433;1,139895;2,016053;5,62447;-1,710387;1,763746;-4,444494;4,395451;-1,89922;2,94236;1,55444
3|TOP2|0,3865277|2,589202;-3,087103;-1,733449;4,695201;3,570204;0,178696;3,829026;-2,634166;2,957394;-2,483747;-4,0326;5,153331;-2,547773;-2,523224;1,027804;-2,758083;-0,6536462;5,744474;-3,471639;1,646898;2,10551;5,427985;-1,710387;1,413588;-4,368894;4,196116;-1,991234;2,687686;1,55444
4|TOP2|0,3802124|2,363376;-3,087103;-1,733449;4,272919;3,570204;-0,07107431;3,948908;-2,975201;2,644003;-2,81928;-4,326432;5,153273;-2,186852;-2,650873;1,027804;-2,758083;-0,2945554;5,744474;-3,123394;1,523991;1,644663;5,427985;-2,197401;1,763746;-4,444494;4,395451;-1,991234;2,687686;1,55444
5|TOP2|0,3612741|2,407582;-3,087103;-1,733449;5,106201;3,422116;-0,1059099;3,715931;-2,634166;2,644003;-2,77088;-4,045118;5,220889;-2,186852;-3,010737;1,006773;-2,758083;-0,59285;5,744474;-3,123394;1,523991;1,82417;5,427985;-1,710387;1,763746;-4,444494;4,395451;-1,991234;2,687686;1,707032
6|TOP2|0,3606173|2,075255;-3,46585;-2,092869;4,69697;3,749698;0,4008992;3,948908;-2,800977;2,324457;-3,017497;-3,772521;5,153273;-2,285233;-2,650873;1,329255;-2,758083;-0,59285;5,744474;-3,066277;1,788912;1,984535;5,427985;-1,859168;1,763746;-4,444494;3,941519;-1,991234;2,687686;1,227065
7|TOP2|0,3462785|2,488532;-3,40509;-1,733449;4,36654;3,72245;-0,07107431;3,948908;-2,715282;2,29323;-3,030953;-3,839404;5,291083;-2,186852;-3,082145;1,202456;-2,82798;-1,054997;5,683053;-3,123394;1,650617;1,984535;5,037658;-2,041316;1,775564;-4,444494;4,395451;-1,991234;2,687686;1,361816
8|TOP2|0,3433026|2,363376;-3,087103;-1,733449;4,695201;3,445336;-0,07107431;3,948908;-2,634166;2,867875;-2,925319;-4,045118;5,153273;-2,186852;-2,650873;1,267297;-3,050572;-0,59285;5,369236;-3,123394;1,034039;1,984535;5,661408;-1,710387;1,605172;-4,444494;3,995567;-1,991234;2,687686;1,55444
