Generation: 87 | maxFitness: 0,8582422 | maxFitnessGen: 0,4842848 | maxFitnessGenBuf: 0,3837972
N TotallyRandom: 21 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,73

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3837972|-0,5491325;4,794322;-0,1243739;4,877691;-3,395545;-4,667912;-2,623592;1,937885;0,1143484;-2,005476;2,504496;3,206597;-0,8001786;-3,034351;2,322251;-3,861323;3,285268;-5,175636;-0,9280854;-2,173585;1,976377;1,69797;-1,526538;0,222523;4,423728;4,542427;-3,104217;3,984763;-2,578544
1|TOP2|0,3393036|-0,8708028;4,426637;-0,4518087;4,45691;-3,715399;-4,682481;-2,755921;2,444943;0,3993465;-1,578503;2,275216;3,206597;-0,1835005;-3,034351;2,267718;-4,221632;3,696852;-5,897367;-1,287484;-2,471831;1,976377;1,69797;-2,289588;0,2760784;4,773657;5,145137;-2,64035;3,365375;-2,117749
2|TOP2|0,3220823|-0,6145504;4,36418;-0,1216093;5,06204;-4,010231;-4,83987;-2,623592;2,196029;-0,04984397;-1,769413;2,730523;3,206597;-0,3293859;-2,875304;2,702573;-3,811435;3,696852;-5,505145;-1,096489;-2,603548;1,976377;1,382472;-1,694308;0,561645;4,773657;5,10763;-2,233622;3,709896;-2,456279
3|TOP2|0,31702|-0,8708028;3,890872;-0,2935448;4,802956;-3,715399;-4,83987;-2,623592;2,105451;0,32173;-2,001343;2,820068;3,40817;-0,7589431;-2,726434;2,650751;-4,222344;3,737558;-5,692941;-1,249488;-2,436472;1,976377;1,69797;-1,415361;0,2760784;4,843076;5,024336;-2,602702;4,175525;-2,672614
4|TOP2|0,2947841|-0,8708028;4,659685;0,1247624;5,229416;-3,715399;-5,318852;-2,413975;2,34981;0,8000129;-1,769413;2,830134;2,943278;-0,3947596;-3,280132;2,430894;-4,249765;3,696852;-5,296543;-1,766684;-2,062708;1,840133;1,245418;-1,464747;0,2760784;5,199914;5,389247;-2,825967;3,43907;-2,375975
5|TOP2|0,2901756|-0,6311401;4,463465;0,2800126;5,018365;-4,17108;-4,83987;-2,623592;2,689744;0,3384424;-2,018099;2,58666;3,029733;-1,062447;-2,740383;3,075634;-3,757834;3,860478;-5,426058;-1,687993;-2,146887;1,661165;2,164554;-1,869498;0,698986;4,812601;5,238555;-2,62818;3,709896;-2,649623
6|TOP2|0,2890611|-1,10846;4,763983;-0,5926139;4,785392;-3,966693;-5,004785;-2,575547;2,34981;-0,1568726;-1,386289;2,116589;3,628725;-0,6440579;-3,515451;2,168041;-3,60647;3,696852;-5,556067;-1,287484;-2,173585;1,669225;1,69797;-1,939714;0,5894753;4,752445;5,391653;-2,688036;3,923067;-2,828634
