Generation: 25 | maxFitness: 0,8582422 | maxFitnessGen: 0,3198986 | maxFitnessGenBuf: 0,8582422
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 26 | Min Mutation: 1

Index|Brain Type|Fitness|BrainData
0|TOP2|0,8582422|0,3043873;2,239193;-3,19863;-5,336941;4,316585;-5,734458;0,6758416;-4,37714;-4,044931;-5,42667;-4,566153;5,059498;-1,788554;-2,786872;2,206078;-1,99135;-4,324302;-2,151473;-3,662109;-1,913971;-0,3792977;0,9619405;2,016484;-2,244374;-2,604156;2,651809;0,6355367;-1,864426;3,37152
1|TOP2|0,3249645|0,4286107;2,592518;-2,943951;-5,455136;4,236606;-5,154999;1,301704;-4,07158;-3,841448;-6,357892;-4,832441;4,998735;-1,81178;-3,166797;2,741853;-1,323306;-3,66773;-2,498424;-4,168644;-2,1571;-0,140956;1,361295;2,428693;-1,526542;-2,980835;2,181221;0,8758659;-2,566581;3,052896
2|TOP2|0,3113202|0,579288;1,760608;-2,399843;-5,478665;4,5704;-5,325099;1,517804;-4,513685;-3,937077;-6,32374;-4,81734;4,815802;-1,34524;-2,997334;2,291933;-1,693147;-4,507563;-2,901489;-3,761205;-1,665646;-0,6163616;0,7497252;2,420421;-2,056037;-2,788196;2,743052;0,2591412;-1,905195;3,18462
3|TOP2|0,279561|0,7071183;1,95832;-3,288779;-6,07504;4,435928;-5,896665;0,923506;-3,677644;-4,433431;-5,831291;-4,875242;5,134334;-1,450384;-3,605851;2,220014;-2,01475;-3,657425;-2,167374;-4,329908;-2,327092;-0,209646;0,7826172;2,026167;-1,634074;-3,033974;2,619356;0,4783198;-1,891982;2,957249
4|TOP2|0,273444|-0,01369572;1,922259;-2,964692;-5,730206;4,566534;-5,483675;1,414328;-3,616597;-4,102396;-5,741016;-4,381455;4,823861;-1,17943;-3,083315;2,64329;-1,757159;-3,683699;-3,047995;-3,865601;-1,891936;-0,8226833;0,8386652;1,839133;-1,605062;-2,744615;1,779905;0,3511119;-1,877486;3,180565
5|RandomParents|0,2730038|0,03367651;2,719779;-3,232616;-3,41108;4,626103;-4,781465;-0,495708;-5,517569;-2,465794;-4,569211;-3,537408;4,832844;0,1893995;-4,072049;1,007193;0,09184283;-4,119441;-2,005515;-3,793303;-1,575129;-1,508996;0,9826099;0,8485779;-2,207199;-1,401558;2,416823;-0,2372634;-0,1672914;3,915839
6|TOP2|0,2661114|0,6775451;1,792127;-2,570601;-5,298485;4,220592;-5,646851;0,6955492;-4,014099;-3,830454;-5,856217;-4,667634;5,215153;-1,811787;-3,11786;2,225397;-1,327859;-3,611367;-2,196653;-3,714926;-1,890978;-0,261505;0,7346119;2,21753;-2,171349;-2,454009;1,842352;0,902476;-2,439114;3,084708
7|TOP2|0,2614123|0,4772585;1,64517;-2,446993;-5,199185;4,888677;-5,322412;0,795303;-3,941452;-4,139687;-6,296103;-5,16162;4,869597;-1,337717;-3,518531;2,405537;-2,05459;-4,160583;-2,340243;-3,626327;-2,587457;-0,1011904;1,002842;2,419554;-1,877309;-2,826405;1,973507;0,7684346;-1,720611;3,156412
8|TOP2|0,2601484|0,351864;2,443173;-3,31901;-5,435878;5,06332;-5,909847;1,450599;-3,65337;-3,810141;-5,446598;-5,157616;5,057712;-0,9833735;-3,049626;2,564858;-1,50674;-3,859924;-2,867075;-4,374264;-2,173084;-0,1859339;1,443051;1,636014;-1,832856;-2,498152;1,865125;0,1679298;-1,687585;3,573455
9|TOP2|0,2598029|0,5463171;2,007412;-2,652712;-5,709471;4,36025;-5,762825;1,442677;-4,212907;-4,201421;-5,889959;-4,829283;4,317679;-0,9889779;-3,558081;3,06418;-1,867262;-3,673324;-2,619557;-4,373864;-2,37777;0,02363285;1,143222;1,980808;-1,742609;-3,269483;2,423649;0,09892792;-2,15915;3,162858
10|TOP2|0,2555988|0,6334574;2,378501;-2,398241;-5,838305;4,540487;-5,846718;0,77847;-4,134617;-4,077504;-5,650667;-4,50717;5,193802;-1,827308;-3,215615;2,472686;-1,40575;-3,960184;-2,543946;-4,043248;-2,195688;-0,6862644;1,33713;2,435092;-2,20243;-3,071776;2,533981;0,7849268;-2,154914;3,468781
11|TOP2|0,255224|0,636619;1,827773;-2,492408;-5,499316;4,566898;-5,714249;1,492159;-3,962908;-3,686042;-5,60271;-5,213191;5,02501;-1,033522;-2,793017;2,916638;-1,237771;-3,693467;-3,044653;-3,861976;-2,186785;-0,2930207;0,6711171;1,634949;-2,159981;-3,222983;1,895728;0,6178122;-2,525745;2,799382
12|TOP2|0,2541262|0,03686297;2,525448;-2,622772;-5,737411;4,865686;-5,14819;1,073379;-4,017405;-3,739273;-5,7308;-4,480547;5,100575;-1,345961;-3,438939;2,939329;-1,743822;-3,715793;-2,523181;-3,924536;-1,833267;-0,5525432;1,224092;2,14531;-2,170598;-3,19258;2,187119;0,4396251;-2,093569;2,715965
13|TOP2|0,2520039|0,2096456;1,856348;-2,889295;-5,818975;4,805148;-5,900398;0,5798478;-3,946775;-3,643775;-6,256339;-4,518163;4,426805;-1,054835;-3,086516;2,898915;-1,671674;-3,808676;-2,140572;-4,042671;-1,684994;-0,1407426;0,743389;2,373437;-1,636688;-2,705578;2,021;0,38407;-2,129013;2,755008
14|TOP2|0,2503142|0,03129137;2,142345;-3,274109;-5,665279;4,854143;-5,92179;0,6283208;-4,28266;-3,605338;-6,036483;-4,720053;5,159738;-1,342436;-2,997473;2,922374;-1,925111;-4,382714;-2,284932;-3,697781;-2,558495;-0,2670053;1,52469;2,427799;-2,210951;-3,263204;2,081214;0,7781674;-2,562967;3,518873
15|TOP2|0,2414837|0,2863672;2,113277;-2,635392;-5,988001;4,770232;-5,58194;1,495218;-3,758172;-4,041276;-5,912518;-5,23262;5,225511;-1,387959;-3,279272;2,723706;-1,48642;-4,166613;-2,899378;-4,183974;-2,048012;-0,6321197;0,7712667;2,541283;-1,612219;-3,372111;1,934787;-0,06417865;-1,651537;3,420129
16|TOP2|0,2404485|-0,04320657;1,666838;-3,247707;-5,744056;4,639327;-5,768211;0,5795714;-3,788892;-4,225043;-5,486588;-4,767929;4,32585;-1,472313;-3,49872;2,173668;-1,536802;-3,921055;-2,692335;-3,701965;-2,022719;-0,7236859;1,519458;1,783236;-1,364414;-3,082431;2,171573;0,2608187;-1,880349;3,180855
17|TOP2|0,2293936|0,1822352;1,780647;-3,03757;-5,484751;4,758289;-5,147152;0,9365737;-4,256943;-3,891371;-5,575006;-4,60412;4,91405;-0,9747522;-3,159508;2,457949;-1,524055;-4,221847;-2,665673;-4,328623;-1,977766;-0,3288468;0,8829039;1,827727;-1,893109;-2,621749;2,36516;0,6330901;-2,010336;2,964951
18|TOP2|0,2257949|-0,08192658;1,953432;-2,970822;-5,184;5,041292;-6,066985;0,9144543;-3,772815;-3,711951;-5,459676;-4,84376;4,519123;-0,9343686;-2,75958;2,530955;-1,481296;-4,021275;-2,4583;-3,784821;-2,402943;-0,1103056;0,5696627;2,591821;-1,899222;-3,324247;2,571507;0,4143301;-1,636646;3,516614
19|TOP2|0,225427|0,1344337;1,826844;-3,073861;-5,215042;4,370174;-5,305578;1,483616;-4,113648;-3,653941;-5,433523;-4,716314;5,023536;-1,389602;-3,518094;3,080526;-1,200572;-3,761917;-2,37717;-4,162058;-2,277903;0,06709978;1,170455;2,320838;-2,215794;-2,498266;1,976893;-0,09114891;-2,434042;2,97865
20|TOP2|0,2245642|0,07629359;1,685589;-2,969289;-5,215258;4,211434;-5,888458;0,7523108;-4,004329;-3,691417;-5,424578;-4,487877;4,903747;-1,101134;-2,8958;2,8909;-1,170364;-4,148952;-2,548934;-3,601082;-1,959745;-0,2498818;1,51766;2,482625;-1,369017;-2,410192;2,436067;0,133954;-2,219723;3,0307
21|TOP2|0,2205365|0,1121794;1,730541;-2,430093;-5,683715;4,737031;-5,896651;0,6311798;-3,79505;-3,558344;-5,481315;-4,344499;4,460463;-0,8970342;-3,406543;2,461691;-1,63064;-4,31488;-2,703225;-4,288883;-1,91554;0,1610676;1,498279;2,498837;-2,098522;-3,209195;2,687794;0,7772945;-2,44466;2,814264
22|TOP2|0,2114622|0,7178708;2,47024;-3,012984;-5,529679;4,411993;-5,632304;0,9886442;-4,20352;-3,985763;-6,403758;-4,532161;4,431381;-1,629152;-3,338161;2,324793;-1,780472;-3,948844;-2,691564;-3,897223;-1,964875;-0,1580755;1,314766;1,718812;-1,933247;-2,591733;1,980263;0,776015;-2,440306;2,79039
23|TOP2|0,2100939|0,5981351;2,125062;-3,219838;-5,952919;4,2801;-5,83387;0,5665284;-3,862595;-3,801726;-6,37013;-4,5294;4,834525;-0,956961;-3,480934;2,614605;-1,254082;-3,711005;-2,260242;-3,988159;-1,64103;0,1666479;1,385928;2,385708;-2,07813;-2,647297;2,140282;0,09411603;-1,796818;3,030721
24|TOP2|0,2090549|0,502476;2,118597;-3,206424;-5,989206;5,021401;-5,580383;1,402309;-4,32348;-4,410732;-6,102834;-4,713802;4,339649;-0,9407035;-3,426037;2,239791;-1,146323;-4,0974;-2,999506;-3,493208;-2,278979;0,1251931;1,105446;2,21963;-1,968468;-2,88633;2,705361;0,2448658;-1,611106;3,257215
