Generation: 5 | maxFitness: 0,1314602 | maxFitnessGen: 0,1314602 | maxFitnessGenBuf: 0,1315225
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1315225|-1,845126;-4,353515;-1,005045;3,893302;-0,5880384;-3,205889;0,5256848;4,741101;-3,328913;-1,68309;0,9694562;-3,991479;-1,874443;4,099643;3,76112;1,256394;-0,856958;-2,843559;-0,01202393;-0,1759284;0,9372897;-0,7550398;-3,846651;-3,348156;-4,825468;0,04478741;-1,006225;-3,067965;4,630795
1|TOP2|0,1315225|-1,845126;-4,353515;-1,096504;3,698497;-0,5880384;-3,180404;0,1454385;4,480446;-3,328913;-2,057772;0,9694562;-3,991479;-1,874443;3,862092;3,76112;0,8205647;-0,856958;-2,876176;-0,01202393;-0,1759284;0,9372897;-1,092081;-3,833795;-3,348156;-4,825468;0,04478741;-1,006225;-3,067965;4,630795
2|TOP2|0,1315225|-1,845126;-4,575099;-1,096504;4,013342;-0,5880384;-3,205889;0,5256848;4,480446;-3,328913;-2,057772;0,9694562;-3,991479;-1,995619;3,862092;3,76112;0,7567125;-0,856958;-2,843559;-0,01202393;-0,1759284;0,9372897;-1,092081;-3,846651;-3,348156;-4,825468;0,1555533;-1,006225;-3,067965;4,630795
3|TOP2|0,1315225|-2,126104;-4,353515;-0,6172549;4,189154;-0,9397714;-3,205889;0,5256848;4,480446;-3,328913;-2,057772;0,9694562;-3,991479;-1,874443;3,862092;3,76112;0,7923527;-0,856958;-2,843559;-0,01202393;-0,1759284;0,9372897;-1,286595;-3,846651;-3,226826;-4,825468;0,04478741;-1,006225;-3,540633;4,630795
4|TOP2|0,1315225|-1,845126;-4,353515;-1,096504;3,981894;-0,8902588;-2,943171;0,05256003;4,480446;-3,585712;-1,774096;0,9694562;-3,991479;-1,874443;3,862092;3,76112;0,7923527;-0,9397252;-3,287961;-0,01202393;-0,1759284;0,9372897;-1,092081;-3,846651;-3,348156;-4,825468;0,4390587;-1,006225;-3,067965;4,630795
5|TOP2|0,1315225|-1,845126;-4,606067;-1,505281;3,698497;-0,1314781;-3,34947;0,5932373;4,480446;-3,496192;-2,057772;0,9694562;-3,991479;-1,874443;3,862092;3,76112;0,7923527;-0,856958;-2,843559;0,1905635;-0,5803913;0,9372897;-1,092081;-3,846651;-3,348156;-4,825468;-0,2978926;-1,006225;-3,067965;4,630795
6|TOP2|0,1315225|-1,845126;-4,016958;-0,6193911;3,698497;-0,5880384;-3,205889;0,5256848;4,480446;-3,328913;-2,057772;0,9694562;-4,356404;-1,874443;3,862092;3,76112;0,7923527;-0,856958;-2,843559;-0,01202393;-0,1759284;0,9372897;-1,092081;-3,846651;-3,348156;-4,825468;0,04478741;-0,8133992;-3,067965;4,630795
