Generation: 23 | maxFitness: 0,4942223 | maxFitnessGen: 0,3871179 | maxFitnessGenBuf: 0,365643
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,365643|0,2348265;0,2826521;2,836248;1,845943;-3,808747;-5,262552;2,615489;1,043656;0,03402035;1,151474;1,099573;0,7394412;2,888847;-3,372216;-0,9213155;-0,3827389;-4,202755;3,297648;2,924182;-0,3499452;-4,45223;-0,215534;2,986445;-2,101621;5,075616;-3,650353;-2,278892;-2,140666;-2,692365
1|TOP2|0,3003942|0,300754;0,6354529;2,836248;1,845943;-3,440407;-5,262552;2,43549;1,260113;-0,2860941;1,385014;1,466555;1,157286;2,888847;-3,213408;-0,9579141;-0,999314;-4,202755;3,544012;2,924182;-0,1503568;-4,702799;-1,191122;2,871119;-2,101621;4,285358;-3,253235;-2,273292;-1,8854;-2,628658
2|TOP2|0,2964957|0,5225374;0,2826521;2,836248;1,845943;-3,680486;-5,310974;2,346908;0,9604017;0,3442672;1,454091;1,466555;0,6091303;3,009502;-3,213408;-0,8268025;-0,8295649;-4,652411;2,70049;2,924182;-0,3499452;-4,45223;-0,4014787;2,905198;-2,101621;4,75561;-3,453787;-2,026277;-2,291248;-2,502711
3|TOP2|0,2932532|0,2024868;-0,175143;2,624155;1,845943;-3,752291;-5,597202;2,225863;1,260113;0,03402035;1,502904;1,466555;0,7394412;2,888847;-3,334507;-0,9579141;-0,4941133;-4,335763;3,130105;3,304288;-0,3499452;-4,204471;-0,6679332;2,749372;-2,101621;4,837396;-3,94622;-1,941344;-2,094964;-2,692365
4|RandomParents|0,2850961|-0,02827771;0,8961419;3,125641;1,948471;-3,15442;-4,924019;2,946454;1,035781;0,178752;1,447363;2,380969;0,6166984;2,888847;-3,901505;-2,198869;-1,063165;-3,913306;2,506992;2,641854;0,7064497;-3,964733;-1,637327;2,051342;-1,656782;5,101358;-4,656013;-1,740753;-2,068772;-3,360203
5|TOP2|0,2703107|0,2024868;0,2826521;2,836248;1,845943;-3,680486;-5,262552;2,346908;1,689591;-0,03787316;1,385014;1,133708;0,2461293;2,74238;-3,213408;-0,8948763;-0,8355429;-4,202755;2,696664;2,670485;-0,5098938;-4,318654;-0,5477112;2,801203;-2,101621;4,75561;-3,091719;-2,273292;-2,094964;-2,45381
6|TOP2|0,2623379|0,2024868;-0,1265275;2,836248;2,141819;-3,186991;-5,262552;2,64463;1,174749;0,03402035;0,9319713;1,111724;0,7394412;2,888847;-3,213408;-0,7125292;-0,8295649;-4,202755;2,793581;3,142343;-0,4383007;-4,45223;-0,7033432;2,750744;-2,101621;4,337877;-3,625374;-2,750399;-2,094964;-2,692365
7|TOP2|0,2598769|-0,08919425;0,2826521;2,836248;1,845943;-3,680486;-5,262552;2,346908;0,8894178;0,03402035;0,962522;1,433468;0,7853513;2,625886;-3,60323;-1,146052;-0,8295649;-3,913775;3,130105;3,147862;-0,1658995;-4,411435;-0,7033432;2,749372;-1,723763;4,511936;-3,462457;-2,273292;-2,094964;-2,692365
8|TOP2|0,2534803|0,2024868;0,6440555;2,604706;2,146778;-3,680486;-5,262552;2,346908;1,435983;-0,02108063;1,389678;1,318746;0,7394412;2,788616;-3,209998;-1,431197;-1,127004;-3,938977;3,130105;2,924182;-0,2617356;-4,45223;-0,7033432;2,749372;-2,542654;4,75561;-3,17013;-2,273292;-2,094964;-2,692365
