Generation: 57 | maxFitness: 0,5555906 | maxFitnessGen: 0,5555906 | maxFitnessGenBuf: 0,49872
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,49872|-1,98318;-2,377472;4,081763;-0,8178853;2,407418;1,504422;-0,04900004;1,705375;-4,966324;3,6339;-0,8077283;-4,36385;1,875221;-1,572617;-5,475299;-0,3593045;0,08182928;-5,167572;0,8372152;-3,168775;0,9289027;-3,906108;-3,237219;1,790057;4,464802;-4,010766;4,41234;1,854612;5,908453
1|TOP2|0,4792683|-2,117757;-2,621604;3,246683;-0,8178853;2,421848;1,585697;-0,3548712;1,763894;-4,966324;3,6339;-0,8077283;-4,36385;1,910882;-1,572617;-5,917056;-0,3593045;0,08182928;-5,199092;0,06288373;-3,449675;1,300056;-4,446;-2,890444;1,748994;4,464802;-4,010766;4,41234;1,854612;5,908453
2|TOP2|0,4611787|-1,710884;-3,094733;3,458323;-1,110968;2,407418;1,816244;-0,04900004;1,534268;-4,945342;4,114294;-0,8077283;-4,36385;1,840792;-1,547217;-5,917056;-0,3593045;0,08182928;-5,199092;0,3454222;-3,449675;0,5676145;-4,266709;-3,248899;1,366412;4,400749;-4,010766;4,602087;1,854612;5,908453
3|TOP2|0,4418532|-1,696011;-2,69565;3,669866;-0,8178853;2,407418;1,504422;0,2112756;1,763894;-4,966324;3,6339;-1,275627;-4,14146;2,212764;-1,572617;-5,807573;-0,3593045;0,08182928;-5,199092;0,3685354;-3,148219;0,9289027;-4,266709;-3,237219;1,790057;4,33664;-4,005827;4,417333;1,793446;5,908453
4|TOP2|0,4193882|-2,117757;-2,48402;3,715445;-0,5070176;2,407418;1,504422;-0,04900004;1,763894;-4,966324;3,268627;-0,8077283;-4,36385;2,439058;-1,572617;-5,917056;-0,7690269;0,08182928;-5,199092;-0,1226172;-3,265315;1,112937;-4,664277;-3,237219;1,863222;4,246996;-4,010766;4,41234;1,854612;5,908453
5|TOP2|0,4033861|-2,027808;-2,798491;3,675652;-1,299757;2,407418;1,504422;-0,04900004;1,397664;-5,218503;3,6339;-0,8077283;-4,221671;2,212764;-1,572617;-5,917056;-0,0962202;0,08182928;-5,542775;0,4478645;-3,449675;0,7417074;-4,04248;-3,237219;1,646739;4,464802;-4,010766;4,41234;1,854612;5,908453
6|TOP2|0,3968288|-1,997698;-2,615741;3,715445;-0,8178853;2,407418;1,504422;-0,04900004;1,822175;-5,070175;3,271505;-0,4226418;-4,467346;2,212764;-1,572617;-6,382406;-0,7444081;0,08182928;-5,199092;0,3685354;-3,377962;0,9289027;-4,162352;-3,237219;1,790057;4,687386;-4,010766;4,887598;1,854612;5,908453
7|TOP2|0,3711216|-2,332442;-2,285254;3,715445;-0,8178853;2,358226;1,87607;-0,2055901;1,763894;-4,503407;4,128869;-0,8077283;-4,36385;2,212764;-1,572617;-5,917056;-0,2993798;0,1493949;-5,199092;0,3685354;-3,449675;0,9289027;-4,266709;-2,795266;1,790057;4,464802;-4,010766;4,503482;1,63098;5,908453
8|TOP2|0,3363363|-2,117757;-2,621604;3,715445;-0,8178853;2,407418;1,504422;-0,3259923;1,763894;-4,482917;3,988631;-0,8077283;-4,22416;2,614996;-1,652535;-5,983294;0,02439004;-0,2028145;-5,550379;0,5475627;-3,449675;0,9289027;-4,266709;-3,693058;1,790057;4,016237;-4,010766;4,414915;2,045368;6,075759
