Generation: 75 | maxFitness: 0,8582422 | maxFitnessGen: 0,4741738 | maxFitnessGenBuf: 0,4936982
N TotallyRandom: 12 | N RandomParents: 0 | N Top2: 42 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4936982|-0,6154664;4,233224;0,7969005;4,706537;-4,375669;-5,057631;-2,403644;3,424982;0,5494158;-1,557856;3,422833;4,145464;-1,284663;-3,267203;3,328748;-2,827467;4,717717;-3,996023;-1,973863;-2,396399;1,934566;1,175767;-1,708261;-0,570904;4,60748;3,979015;-2,274263;3,273457;-2,784459
1|TOP2|0,4877962|-0,6154664;3,984228;0,7969005;4,706537;-4,375669;-4,684261;-1,668625;3,575235;0,3829977;-1,620288;2,867611;4,351395;-1,758051;-3,50105;3,622345;-2,559791;5,354231;-3,996023;-1,679015;-2,282341;2,039531;1,030298;-1,253101;-0,5003668;4,722803;3,979015;-2,338162;3,218452;-2,541826
2|TOP2|0,480922|-0,6154664;3,808367;1,109515;4,351182;-4,599143;-5,057631;-1,515138;3,289929;0,9141428;-1,72807;3,155416;4,157147;-1,061793;-3,065536;2,887991;-2,559791;5,054278;-4,268345;-1,496941;-2,282341;2,039531;1,000286;-1,366831;-1,267184;4,60748;4,097787;-2,338162;2,794607;-2,784459
3|TOP2|0,4450194|-0,3863747;3,613722;0,7969005;4,706537;-4,375669;-4,759236;-1,571449;3,447731;0,5494158;-1,557856;3,155416;4,382516;-0,7953191;-3,353616;2,836227;-2,559791;4,891108;-3,996023;-1,973863;-2,256886;2,039531;1,592843;-1,204097;-0,9135996;4,60748;3,979015;-2,338162;3,032684;-2,753059
4|TOP2|0,3651552|-0,6154664;3,984228;0,9023413;4,706537;-4,375669;-5,057631;-1,945395;3,337101;0,5494158;-1,557856;3,155416;3,985564;-1,481553;-3,267203;3,328748;-2,933506;4,787366;-4,344257;-1,794025;-2,282341;2,156784;1,203965;-1,318153;-0,4431845;4,60748;3,979015;-2,611486;3,218452;-2,784459
5|TOP2|0,3546185|-0,6154664;3,984228;0,7969005;4,706537;-4,528965;-5,057631;-1,945395;3,289929;0,5494158;-1,557856;3,07978;3,689844;-1,284663;-3,267203;3,328748;-2,559791;4,76882;-4,292899;-1,64474;-2,282341;2,244375;1,175767;-1,366831;-0,9135996;4,536501;3,881853;-2,101515;2,80543;-2,784459
6|TOP2|0,3360538|-0,6154664;3,694545;0,7746113;4,706537;-4,403395;-5,284622;-1,945395;3,455605;0,7899903;-1,557856;3,155416;4,157147;-1,284663;-3,026059;2,869524;-2,559791;4,778545;-3,996023;-1,616765;-2,273971;2,402967;1,64688;-1,140524;-0,5299515;4,433064;3,979015;-2,338162;3,218452;-2,54674
7|TOP2|0,2953151|-0,6599991;3,984228;0,7969005;5,037134;-4,549347;-5,329797;-2,032907;3,289929;1,004761;-1,557856;3,155416;4,377154;-1,193424;-3,267203;3,30385;-2,271242;4,958783;-3,652997;-2,01085;-2,282341;2,039531;1,175767;-1,698451;-1,285955;4,278726;3,714871;-2,419905;3,218452;-3,06196
8|TOP2|0,2838131|-0,6584877;4,116337;0,7969005;4,603385;-4,139834;-5,069896;-1,924152;3,657139;0,5494158;-1,865365;3,352858;4,157147;-0,8151928;-3,30603;3,328748;-2,740798;5,311564;-3,776594;-2,261078;-1,802504;2,039531;1,03454;-1,254983;-0,9135996;4,62679;3,979015;-2,338162;2,97304;-2,714742
9|TOP2|0,2792539|-0,6154664;3,984228;0,8651945;4,230228;-4,739996;-4,877054;-1,945395;3,289929;0,7373226;-1,557856;3,155416;4,464799;-1,284663;-3,009487;3,706307;-2,559791;4,49404;-4,093367;-1,973863;-2,282341;2,259329;1,175767;-1,366831;-0,9135996;4,35815;3,979015;-1,865452;3,218452;-2,507292
10|TOP2|0,2697283|-0,6154664;3,984228;0,9611721;4,706537;-4,709702;-5,350804;-1,945395;2,929288;0,6942898;-1,557856;3,155416;4,157147;-1,545927;-3,267203;3,328748;-2,903895;4,548524;-3,689859;-1,595677;-2,282341;2,039531;0,6857511;-1,366831;-1,114812;4,60748;3,979015;-2,338162;3,218452;-2,514031
11|TOP2|0,259171|-0,5341377;4,226659;0,7969005;4,706537;-4,375669;-5,057631;-1,945395;3,094086;0,3814973;-1,557856;3,155416;3,853484;-1,080729;-3,233598;3,238363;-3,04833;5,109085;-3,996023;-1,973863;-2,282341;2,120431;1,175767;-1,054257;-0,9135996;4,749114;4,02157;-2,338162;3,689877;-2,784459
12|TOP2|0,2561158|-0,6154664;3,984228;0,7969005;4,528263;-4,375669;-5,057631;-2,185048;3,56515;0,954175;-1,557856;2,677806;4,089911;-1,284663;-3,267203;3,330256;-2,559791;4,891108;-3,52182;-1,973863;-2,152928;2,103402;1,175767;-1,309695;-0,6163378;4,60748;3,979015;-2,338162;3,218452;-2,679187
13|TOP2|0,2522299|-0,7348746;3,984228;0,5637961;4,999015;-4,375669;-4,854051;-1,828394;3,289929;0,7975736;-1,557856;2,808824;3,839839;-1,284663;-3,426732;2,972697;-2,854371;4,891108;-3,996023;-2,319355;-2,282341;1,972266;1,175767;-1,366831;-0,9135996;4,60748;3,979015;-2,80121;2,958092;-2,784459
14|TOP2|0,2491609|-0,6154664;3,984228;1,009575;4,706537;-4,375669;-5,236125;-2,28053;2,95249;0,5494158;-1,303172;2,855504;4,157147;-1,284663;-3,267203;3,328748;-2,559791;4,822349;-4,203895;-1,740791;-1,852565;2,039531;1,175767;-1,366831;-0,9135996;4,60748;3,979015;-2,48073;3,218452;-2,784459
15|TOP2|0,2490892|-0,6154664;3,984228;0,3824161;4,706537;-3,957801;-5,057631;-1,945395;3,289929;0,3367652;-1,557856;3,00318;4,157147;-1,284663;-3,379502;3,244456;-2,899267;4,611529;-3,996023;-2,174383;-2,335217;2,039531;1,175767;-0,899829;-1,213294;4,60748;3,979015;-2,59854;3,652473;-2,364585
