Generation: 3 | maxFitness: 0,3223072 | maxFitnessGen: 0,3017687 | maxFitnessGenBuf: 0,3223072
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,527

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3223072|-1,414428;-0,09394884;1,280066;-2,179496;-2,073336;0,8684624;-1,085191;1,437908;-4,772917;2,530961;3,275608;2,362614;1,900914;-0,08112776;-0,6194462;-0,8944898;3,316701;3,15422;1,722894;-4,110488;2,353951;3,665677;0,9281623;3,465331;3,102835;2,701414;-3,142514;4,319543;3,51989
1|RandomParents|0,2848261|-1,665067;-0,5073148;1,280066;-2,121616;-2,073336;0,5414348;-1,085191;1,854265;-4,772917;2,672134;2,812985;2,362614;1,498772;-0,08112776;-0,561126;-0,8944898;3,316701;3,15422;1,88957;-4,110488;2,353951;3,665677;0,711935;3,918092;3,102835;2,824836;-2,853078;4,15625;3,629099
2|TOP2|0,2782992|-1,665067;-0,1100012;1,668231;-1,681086;-2,073336;0,5414348;-0,729751;1,854265;-4,772917;2,954554;2,812985;2,362614;1,834884;-0,08112776;-0,561126;-0,8944898;3,316701;3,15422;1,88957;-3,889425;2,466817;3,950397;0,711935;4,014396;3,455221;2,734904;-2,853078;4,188763;3,629099
3|TOP2|0,268541|-1,619022;-0,5073148;1,479807;-2,23533;-1,589699;0,5414348;-1,154689;2,340615;-5,140121;2,672134;2,693506;2,362614;1,880543;0,2062246;-0,3024019;-0,8944898;3,316701;2,924436;1,88957;-4,22929;2,353951;3,818359;0,711935;4,242742;3,259837;2,764532;-2,703462;3,77573;3,629099
4|TOP2|0,2683996|-1,665067;-0,5073148;1,280066;-2,146784;-1,768144;0,3383877;-0,634364;1,854265;-4,772917;3,16633;2,648314;2,082465;1,023116;-0,2132571;-0,9263045;-0,8944898;3,316701;3,331483;1,88957;-4,110488;2,155818;3,988812;0,711935;4,372828;3,102835;2,824836;-2,605835;4,15625;3,629099
5|TOP2|0,2576524|-2,10564;-0,5073148;1,219226;-2,121616;-2,073336;0,4783015;-0,914013;1,532677;-4,772917;2,672134;3,28674;2,362614;1,498772;0,04938339;-0,2138894;-0,9783119;3,316701;3,15422;1,88957;-3,929393;2,20739;3,665677;0,711935;3,918092;2,788776;2,824836;-3,10298;3,951935;3,181055
6|TOP2|0,2539046|-1,665067;-0,5073148;1,662286;-2,121616;-2,132544;0,5414348;-0,6126505;2,221729;-4,736171;2,672134;2,812985;2,362614;1,498772;-0,278919;-0,561126;-0,8944898;3,633498;2,844773;1,88957;-4,110488;2,353951;4,084406;0,8893576;3,918092;2,797822;2,824836;-2,853078;4,15625;3,629099
7|TOP2|0,2430974|-1,665067;-0,5073148;0,9073538;-1,768851;-1,671951;0,8688775;-0,6500258;1,798713;-4,772917;2,672134;2,812985;2,362614;1,498772;-0,08112776;-0,8008993;-0,8944898;3,418993;3,15422;1,88957;-4,110488;2,451392;3,562592;0,711935;3,933282;3,258965;2,824836;-3,302141;4,15625;3,869928
8|TOP2|0,2422298|-1,417758;-0,5073148;1,395233;-2,121616;-2,073336;0,5414348;-0,6926767;2,329429;-4,505636;2,319799;2,812985;2,722972;1,037801;-0,4216501;-0,8813481;-0,8944898;3,316701;3,15422;1,88957;-4,110488;2,132987;3,665677;0,4878032;3,918092;3,291476;2,824836;-2,579891;4,15625;3,629099
9|TOP2|0,2418181|-1,445777;-0,5579218;1,280066;-2,263002;-2,26452;0,4258338;-1,033265;1,854265;-4,772917;2,672134;2,929952;2,626578;1,947916;-0,08112776;-0,561126;-1,041498;3,316701;3,540164;1,88957;-4,110488;2,847959;3,665677;0,711935;3,808664;3,49614;2,824836;-2,853078;3,713905;3,788821
10|TOP2|0,2398935|-1,665067;-0,9330013;1,280066;-2,121616;-1,969911;0,5414348;-1,466084;1,854265;-4,793114;2,707493;3,056963;2,599126;1,487291;-0,08112776;-0,5874436;-0,6910686;3,316701;3,403902;1,976667;-4,110488;2,492581;3,41632;0,711935;4,413219;3,102835;2,824836;-3,162317;4,15625;3,425615
11|TOP2|0,2378128|-1,665067;-0,4813753;1,034537;-2,121616;-2,073909;0,7187684;-1,085191;1,854265;-4,772917;2,672134;2,812985;2,362614;1,498772;-0,08112776;-1,034803;-0,5391119;2,953627;3,263024;1,604309;-4,489425;2,461338;3,665677;1,050027;3,756507;3,374524;2,544376;-2,853078;4,15625;3,629099
