Generation: 112 | maxFitness: 0,8056167 | maxFitnessGen: 0,5405744 | maxFitnessGenBuf: 0,5108009
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5108009|-0,9837825;-1,908877;6,831858;-0,06613065;4,57774;0,7385967;1,841704;-0,2761351;-8,777664;4,180592;-1,722235;-3,94794;1,19292;-1,011657;-4,694737;1,076873;1,482219;-3,787221;-1,152158;-3,369949;-0,04880598;-3,268921;-2,354814;2,541247;3,086094;-4,179959;4,487693;3,581054;7,080369
1|TOP2|0,4985607|-1,147579;-2,387879;6,498065;-0,06613065;4,487082;0,7385967;2,09026;-0,2761351;-8,503955;4,180592;-1,722235;-4,055125;0,5548061;-1,011657;-4,694737;1,076873;1,640784;-3,752002;-1,340891;-3,447933;0,3871245;-3,368811;-2,701345;2,601596;3,332298;-4,063768;4,904364;2,729933;7,526887
2|TOP2|0,495709|-0,5016341;-2,381923;6,76059;-0,06613065;4,684822;0,7385967;1,557351;-0,6842072;-8,621882;4,180592;-1,722235;-3,59155;1,319852;-1,011657;-4,8858;1,076873;1,678;-3,358003;-1,623676;-3,171177;-0,2035521;-3,268921;-2,701345;2,141725;3,806273;-4,165329;4,451136;3,226406;7,417144
3|TOP2|0,493353|-1,308587;-2,444703;6,843082;-0,4901284;4,57774;0,4882488;1,841704;-0,6790659;-8,503955;4,041407;-1,722235;-3,59155;0,8729042;-1,011657;-4,694737;1,054274;1,482219;-3,787221;-1,623676;-3,004373;-0,3934113;-3,166631;-2,701345;2,541247;3,332298;-4,063284;4,451136;3,333321;7,374698
4|TOP2|0,4460929|-0,5156048;-2,387879;6,402445;-0,06613065;4,57774;0,7385967;1,841704;-0,2761351;-8,503955;4,180592;-2,182221;-3,59155;0,8729042;-1,218084;-4,536938;1,076873;1,385252;-3,787221;-1,909439;-3,004373;-0,04880598;-3,268921;-2,701345;2,846931;3,332298;-4,165329;4,451136;3,226406;7,417144
5|TOP2|0,4280538|-0,9837825;-2,387879;6,7465;-0,06613065;4,119595;0,7385967;1,943513;-0,5978066;-8,503955;4,314121;-1,722235;-3,59155;0,6853318;-1,011657;-4,694737;1,220619;1,482219;-3,787221;-1,339689;-2,662821;0,08378394;-3,268921;-3,064891;2,541247;3,332298;-4,165329;3,996998;3,226406;7,773633
6|TOP2|0,325487|-1,034127;-2,387879;6,902034;-0,06613065;4,635341;0,8091685;1,841704;-0,2761351;-8,323012;4,180592;-1,722235;-3,59155;0,8729042;-0,7988685;-4,324672;0,8172938;1,482219;-3,912235;-1,623676;-3,004373;-0,04880598;-3,268921;-2,494644;2,208679;3,021276;-4,024613;4,451136;3,226406;7,417144
7|TOP2|0,3172141|-0,7958664;-2,387879;6,76059;0,1480666;4,57774;0,7385967;2,117602;-0,2761351;-8,235642;4,180592;-1,722235;-3,895333;0,8162665;-1,011657;-4,694737;1,076873;1,482219;-3,299851;-1,676487;-3,004373;-0,04880598;-3,268921;-2,701345;2,803947;3,597709;-4,067328;4,451136;2,840998;7,417144
8|TOP2|0,3144678|-0,9837825;-2,387879;6,76059;-0,06613065;4,734274;0,851265;1,841704;-0,2761351;-8,503955;4,052848;-1,722235;-3,868032;0,6738215;-0,7372943;-4,694737;0,8107883;1,482219;-3,991601;-1,623676;-3,004373;-0,04880598;-3,606131;-2,701345;2,541247;3,332298;-3,938727;4,771851;3,226406;7,810511
9|TOP2|0,3099433|-0,9837825;-2,518988;6,76059;-0,2891808;4,334967;0,8577946;1,902351;-0,2761351;-8,837596;4,565395;-1,362068;-3,531408;0,8729042;-1,011657;-4,694737;0,9168552;1,26657;-3,88243;-1,623676;-3,004373;-0,04880598;-3,268921;-2,701345;3,015034;3,332298;-4,165329;4,451136;3,219306;7,417144
10|TOP2|0,3070752|-0,9837825;-2,260462;6,897743;-0,5529922;4,57774;1,151622;1,841704;0,189522;-8,708892;4,428804;-1,538712;-3,59155;0,5316074;-1,006977;-4,422331;1,076873;1,482219;-3,728543;-1,624798;-2,53897;0,1313197;-3,268921;-2,230778;2,601248;3,759092;-3,677534;4,451136;3,17284;6,981425
11|TOP2|0,3058947|-0,9837825;-2,814063;6,377053;-0,06613065;5,030209;0,7385967;1,987729;-0,2761351;-8,503955;4,325678;-1,722235;-3,108515;0,4100956;-1,011657;-4,694737;1,076873;1,939836;-3,787221;-1,623676;-3,445653;-0,04880598;-3,453373;-2,701345;2,123955;3,332298;-4,165329;4,625748;3,339546;7,417144
12|TOP2|0,2972032|-0,9837825;-2,338139;6,76059;0,2817508;4,57774;0,6316925;1,841704;-0,6544732;-8,160562;4,2551;-1,404885;-3,813305;0,8729042;-1,154158;-4,694737;1,000208;1,482219;-3,787221;-1,623676;-3,004373;-0,4773705;-3,268921;-3,153017;2,492649;3,631647;-4,165329;4,061951;3,226406;7,417144
13|TOP2|0,2883554|-0,5677978;-2,387879;6,76059;0,08207735;4,243106;0,3002201;1,841704;-0,137479;-8,503955;4,180592;-1,828835;-3,59155;0,8729042;-1,011657;-4,694737;0,7528309;1,482219;-3,462126;-1,374454;-3,004373;-0,1832573;-3,268921;-3,023146;2,30602;3,583996;-4,165329;4,142266;3,226406;7,417144
14|TOP2|0,2861575|-0,9837825;-2,387879;6,76059;-0,06613065;4,57774;0,5894429;1,841704;-0,2130284;-8,503955;4,172781;-1,722235;-3,59155;1,164337;-1,011657;-4,958854;1,076873;1,645615;-4,186164;-1,623676;-3,004373;-0,006909456;-3,416753;-2,701345;2,541247;3,352217;-4,280828;4,451136;3,226406;7,417144
15|TOP2|0,2824975|-0,9837825;-2,66969;6,76059;-0,06613065;4,57774;0,7385967;1,841704;-0,2761351;-8,788347;4,180592;-1,372823;-3,725572;0,8729042;-1,011657;-4,205064;1,076873;1,012629;-3,787221;-1,943963;-3,004373;0,07152846;-2,993892;-3,077505;2,06825;3,636829;-4,390263;4,195497;3,226406;7,417144
16|TOP2|0,2820882|-0,9837825;-2,387879;6,76059;-0,2505699;4,340638;0,7385967;1,678062;0,1803249;-8,410141;4,180592;-1,722235;-3,332952;0,8729042;-1,011657;-4,720629;1,076873;1,482219;-3,787221;-1,623676;-3,004373;-0,04880598;-2,981665;-2,301102;2,541247;3,619483;-4,165329;4,118366;3,226406;7,417144
17|TOP2|0,2798852|-0,7053403;-2,416748;6,628915;-0,03171559;4,57774;0,7385967;1,853258;-0,2761351;-8,539804;4,504814;-1,722235;-3,845043;0,5454768;-1,011657;-4,247578;1,076873;1,482219;-3,594985;-1,623676;-3,356992;-0,3099469;-3,04896;-2,309644;2,541247;3,332298;-4,165329;4,739082;3,291709;7,541499
18|TOP2|0,2784561|-0,9837825;-2,801041;6,971656;-0,555071;4,57774;0,7385967;1,841704;-0,4621454;-8,503955;4,046909;-1,722235;-3,59155;0,8729042;-0,7363738;-4,694737;1,55356;1,489663;-3,939483;-1,304556;-3,004373;-0,04880598;-3,328295;-2,205334;2,304088;3,795259;-4,388499;4,451136;3,226406;7,417144
19|TOP2|0,2766244|-1,208571;-2,502324;7,185435;0,03992312;5,011042;0,7385967;1,841704;0,02901292;-8,915428;4,178909;-1,722235;-3,515303;0,8729042;-1,011657;-4,685929;1,404336;1,482219;-3,787221;-1,29731;-3,004373;-0,04880598;-3,268921;-2,701345;2,621349;3,66503;-4,639783;4,618372;3,501768;7,907621
20|TOP2|0,276383|-0,9837825;-2,387879;7,1803;-0,3826728;4,57774;0,7385967;1,85003;-0,5855464;-8,503955;4,180592;-2,180227;-3,59155;0,5217193;-1,186048;-4,491954;0,8374562;1,853801;-3,787221;-1,37307;-3,004373;-0,04880598;-3,268921;-3,096695;2,245041;3,454063;-3,800335;4,3304;2,814102;7,417144
21|TOP2|0,2757249|-0,9837825;-1,965586;6,76059;-0,06613065;5,041706;0,7385967;1,351608;-0,2761351;-8,503955;4,180592;-1,765771;-3,899207;0,8729042;-0,5846599;-4,694737;1,076873;1,482219;-4,075222;-1,623676;-3,27028;-0,04880598;-2,814643;-2,701345;2,263985;3,797468;-4,165329;4,124089;2,902747;7,082255
22|TOP2|0,2751066|-0,5602917;-2,387879;6,76059;-0,06613065;4,897583;0,9095831;1,841704;-0,2761351;-8,888531;4,180592;-1,722235;-4,057089;0,8342845;-0,9749371;-4,694737;1,076873;1,482219;-3,752154;-1,533016;-3,004373;-0,04880598;-3,268921;-3,00599;2,541247;3,781739;-4,165329;4,791826;3,226406;7,417144
23|TOP2|0,2749358|-0,9837825;-2,387879;6,76059;-0,06613065;4,57774;0,3277453;2,184664;-0,2761351;-8,489455;4,527852;-1,342899;-3,395903;0,8729042;-1,011657;-5,146594;1,239571;1,5115;-3,842691;-1,779181;-3,004373;-0,2706647;-3,461158;-2,266349;2,096738;3,332298;-4,196823;4,521736;3,079268;7,417144
24|TOP2|0,2743078|-1,074234;-2,387879;6,572534;0,03679852;4,57774;0,7385967;1,841704;-0,2761351;-8,739844;4,180592;-1,776512;-3,59155;0,8729042;-0,9991601;-5,125108;1,076873;1,482219;-3,303726;-1,623676;-2,867371;0,2881351;-3,268921;-3,038393;2,482804;3,56117;-4,466142;4,451136;3,226406;7,417144
25|TOP2|0,2730679|-1,244234;-2,066235;6,76059;-0,06613065;4,57774;0,7385967;1,751619;-0,04306807;-8,314594;3,807428;-1,722235;-3,414702;0,8729042;-0,754823;-4,350257;1,460782;1,482219;-4,087074;-1,623676;-2,901973;-0,04880598;-3,267788;-2,711644;2,361018;3,332298;-4,165329;4,295892;3,226406;7,020099
26|TOP2|0,2725256|-0,9837825;-2,387879;6,76059;-0,06613065;4,57774;0,5765238;1,841704;-0,112428;-8,503955;4,180592;-1,722235;-3,59155;0,8115013;-1,080935;-4,694737;0,812459;1,873147;-3,963774;-1,343666;-3,065452;-0,04880598;-3,428133;-2,356081;2,293046;3,002338;-4,008896;4,816945;3,344083;7,567402
27|TOP2|0,2694532|-0,9837825;-2,455908;6,76059;-0,06613065;4,971596;1,213131;1,866261;-0,1345419;-8,503955;4,180592;-1,722235;-3,59155;0,8729042;-1,011657;-4,59747;1,207199;1,482219;-3,787221;-1,623676;-3,110804;-0,04880598;-3,426795;-2,939469;2,661392;3,248258;-4,165329;3,956312;3,226406;7,417144
28|TOP2|0,2682236|-0,7155184;-2,387879;6,76059;-0,06613065;4,345112;1,191592;2,08472;-0,2761351;-8,503955;4,180592;-1,512708;-3,59155;0,8729042;-1,011657;-4,694737;1,076873;1,780201;-3,787221;-1,623676;-3,344478;0,3333033;-3,268921;-2,934454;2,13999;3,332298;-4,023126;4,451136;3,226406;7,275929
