Generation: 2 | maxFitness: 0,2853018 | maxFitnessGen: 0,2853018 | maxFitnessGenBuf: 0,2925863
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2925863|2,74015;1,097112;1,319559;3,921306;2,283539;0,7084937;1,8944;-3,401493;-4,78532;-1,308003;0,1986737;-2,1057;3,014917;3,542278;1,666927;-1,163542;2,058333;-0,44227;-1,060867;2,373911;-2,790665;2,710229;4,051967;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,295208
1|TOP2|0,29243|2,74015;0,5518464;1,319559;3,921306;2,283539;0,7084937;1,8944;-3,252585;-4,78532;-1,476079;0,1986737;-2,1057;3,040803;3,925969;1,666927;-1,163542;2,058333;-0,1357387;-1,060867;2,584155;-2,790665;2,710229;4,051967;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,295208
2|TOP2|0,2825148|3,209581;0,8518047;1,319559;3,921306;1,860497;0,5028848;2,072471;-3,401493;-4,78532;-1,308003;0,1986737;-2,1057;2,882614;3,47228;1,666927;-1,163542;2,058333;-0,04744816;-1,060867;2,373911;-3,259055;2,710229;4,523065;1,168205;2,143083;-4,064011;4,642242;-4,128511;1,330401
3|TOP2|0,2560304|2,74015;0,8902482;1,171961;3,825245;2,283539;0,7084937;1,8944;-3,401493;-4,78532;-1,308003;0,1986737;-1,719374;3,014917;3,542278;1,666927;-1,163542;2,058333;-0,3557283;-1,060867;2,373911;-2,790665;3,159356;4,051967;0,7628684;1,767943;-4,064011;4,642242;-3,804553;1,295208
4|RandomParents|0,2421421|2,74015;0,8518047;1,319559;3,921306;2,283539;0,7084937;1,8944;-3,401493;-4,78532;-1,308003;0,1986737;-2,1057;3,014917;3,542278;1,666927;-1,163542;2,058333;-0,04744816;-1,060867;2,373911;-2,790665;2,710229;4,051967;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,295208
5|TOP2|0,2347639|2,74015;0,8518047;1,319559;3,921306;2,283539;0,7084937;1,8944;-3,709843;-5,192578;-0,8919959;0,1986737;-2,1057;3,014917;3,542278;1,666927;-1,163542;2,058333;0,2791636;-1,060867;2,373911;-2,790665;2,710229;4,051967;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,658747
6|TOP2|0,2256608|2,74015;0,8518047;1,333978;3,921306;2,32236;0,7084937;2,059167;-3,581469;-4,78532;-1,308003;-0,1130274;-2,1057;3,014917;3,542278;1,666927;-1,163542;2,058333;-0,13321;-1,060867;2,373911;-2,790665;2,745543;3,80704;0,7628684;2,143083;-4,064011;4,642242;-4,128511;1,295208
