Generation: 3 | maxFitness: 0,1486826 | maxFitnessGen: 0,128871 | maxFitnessGenBuf: 0,1486826
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,1486826|-3,620086;3,364192;-2,999791;1,722998;-4,77677;-3,914119;-3,499936;0,8940654;3,654032;-4,634585;4,900056;4,278833;-3,160859;0,4948158;-0,2104015;-4,372959;2,888573;-2,567096;4,652369;-4,669915;3,408674;-3,74394;3,422282;-4,271751;-4,244771;2,307289;2,345322;1,990062;-3,230334
1|TotallyRandom|0,1328259|0,1101117;-3,909883;-2,836448;0,6619983;-0,8509321;1,178031;1,932702;-3,739052;-3,394504;-3,397855;-1,758518;-4,786642;-4,639434;4,237495;-2,770281;4,828468;0,8043365;-2,49391;4,385146;1,725855;-1,683305;-2,455931;-4,326675;-4,41852;1,947502;-2,491576;-4,673596;2,700127;-1,657706
2|TOP2|0,130748|-2,397024;-2,255958;-3,803991;2,568772;-2,681987;-0,15657;1,045002;-3,760554;-3,983469;1,513065;-3,999658;1,447946;-3,314912;1,721399;0,6330724;3,845028;-2,081938;-4,201945;-4,152094;0,4149466;2,04376;-3,877855;-0,3781943;-2,295545;1,1392;-2,841073;2,209535;1,564461;-1,149053
3|TOP2|0,1172974|-2,164337;-2,497722;-3,803991;2,309619;-3,105002;0,190844;1,045002;-3,947688;-3,983469;1,111922;-3,999658;1,447946;-3,734267;1,512959;0,6330724;3,858318;-1,620441;-4,394656;-4,02494;0,8014541;1,624601;-3,877855;-0,3781943;-2,585369;1,1392;-2,471729;2,59807;1,514536;-1,662492
4|TOP2|0,1163071|-2,397024;-2,676909;-3,319853;2,309619;-3,048491;0,4948276;1,045002;-3,947688;-4,333263;1,764526;-3,999658;1,415332;-3,314912;1,544075;0,6330724;3,989007;-1,620441;-4,201945;-4,505378;0,8014541;2,008466;-3,945171;-0,509406;-2,587027;1,1392;-3,275085;2,304608;1,814862;-1,718238
5|TOP2|0,116143|-2,397024;-2,255958;-3,803991;2,48459;-2,219582;0,190844;1,045002;-3,947688;-3,702466;1,432683;-4,056496;1,93412;-3,447433;1,143887;0,469164;3,659414;-2,05659;-3,858729;-3,936352;1,005608;2,268594;-3,877855;-0,5569149;-2,295545;1,1392;-2,841073;2,59807;1,730358;-1,444563
6|TOP2|0,114746|-2,397024;-1,818129;-3,927258;2,541831;-3,128778;0,1199007;0,8067217;-3,947688;-3,942604;1,312385;-3,999658;1,447946;-3,314912;1,544075;0,6330724;3,989007;-1,620441;-4,037876;-4,300404;0,9038594;2,214852;-3,877855;-0,7106361;-2,295545;1,1392;-2,841073;2,641171;1,697586;-1,446797
7|TOP2|0,1143144|-2,397024;-2,255958;-3,789147;2,399872;-2,681987;0,190844;1,496665;-3,947688;-3,983469;1,757489;-4,20781;1,380144;-3,653563;1,544075;0,6330724;3,989007;-1,400581;-4,542212;-3,859263;0,8014541;2,059628;-3,877855;-0,3781943;-2,295545;1,1392;-2,841073;2,59807;1,968694;-1,643271
