Generation: 24 | maxFitness: 0,1719169 | maxFitnessGen: 0,1719169 | maxFitnessGenBuf: 0,1660614
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1660614|-4,124857;-3,529643;-1,562744;-2,417786;3,129277;-3,359593;2,25803;3,429545;-1,301834;3,426061;-1,313162;-5,08339;1,994001;3,556164;1,722937;1,821093;-2,332059;-0,8846334;-0,3973238;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;2,084056;2,446448;0,7791109;1,002805
1|TOP2|0,1660614|-4,124857;-3,529643;-1,562744;-2,417786;3,229631;-3,623669;1,824706;3,418157;-1,301834;3,426061;-0,9707053;-5,08339;1,994001;3,556164;1,722937;2,341292;-2,332059;-0,8846334;-0,3973238;3,63407;4,834688;-4,821812;3,105801;-1,068043;-1,759602;1,989306;2,446448;0,6248128;1,002805
2|TOP2|0,1660614|-4,124857;-3,529643;-1,562744;-2,417786;3,229631;-3,623669;2,25803;3,418157;-1,648366;3,845943;-1,313162;-5,08339;1,994001;3,556164;1,434889;2,027258;-2,332059;-0,8846334;-0,007001936;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;1,989306;2,446448;0,7791109;1,002805
3|TOP2|0,1660614|-4,225923;-3,547945;-1,562744;-2,070233;3,229631;-3,623669;2,25803;3,193479;-1,043491;3,426061;-1,313162;-4,694642;1,637701;3,556164;1,722937;2,027258;-2,332059;-0,8846334;-0,7483236;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;1,502838;2,446448;0,4823371;1,002805
4|TOP2|0,1660614|-4,124857;-3,529643;-1,562744;-2,417786;3,046077;-4,104565;2,25803;3,883352;-1,301834;3,722323;-1,313162;-5,258839;1,994001;3,556164;1,722937;2,027258;-2,332059;-0,8846334;-0,8313077;3,76965;4,834688;-4,821812;3,105801;-1,559471;-1,759602;1,989306;2,446448;0,7791109;1,002805
5|TOP2|0,1660614|-4,124857;-3,529643;-1,48077;-2,25827;3,229631;-3,623669;2,25803;3,647707;-1,157512;3,426061;-1,662745;-5,08339;1,630462;3,556164;1,722937;2,027258;-2,332059;-0,7037411;-0,3973238;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;1,989306;2,446448;0,7791109;1,002805
6|TOP2|0,1660614|-4,124857;-3,529643;-1,562744;-2,913476;3,229631;-3,623669;2,679394;3,418157;-1,301834;3,426061;-1,441732;-5,08339;1,994001;3,556164;1,722937;2,027258;-2,332059;-0,7021612;-0,3973238;3,76965;4,834688;-4,821812;3,105801;-1,068043;-1,759602;1,989306;2,446448;0,9725775;1,002805
