Generation: 12 | maxFitness: 0,1440282 | maxFitnessGen: 0,1440282 | maxFitnessGenBuf: 0,1517334
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1517334|-4,390004;-4,162383;-1,102752;-2,283243;3,28374;-3,279189;2,398155;3,764131;-1,155003;3,135148;-1,952614;-4,932783;2,041564;3,396905;0,5361725;2,299798;-2,328793;-0,1942085;0,9014806;3,738376;4,380333;-3,991376;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
1|TOP2|0,1517334|-4,390004;-4,162383;-1,102752;-2,283243;2,801507;-3,608642;2,398155;3,764131;-1,341844;3,550501;-1,952614;-4,932783;2,302398;3,004542;0,5315073;2,127139;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9577334;1,774602
2|TOP2|0,1517334|-4,390004;-3,948906;-1,102752;-2,283243;3,28374;-3,608642;2,33109;4,04523;-1,155003;3,135148;-1,952614;-4,932783;2,529286;3,396905;0,5315073;2,290745;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,401341;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
3|TOP2|0,1517334|-4,390004;-4,162383;-1,102752;-2,283243;2,874719;-3,608642;2,398155;3,764131;-1,094675;3,135148;-2,088514;-4,911896;2,302398;3,421845;0,5315073;2,127139;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;2,129194;1,955521;0,9338843;1,774602
4|TOP2|0,1517334|-4,390004;-4,162383;-1,102752;-1,809555;3,28374;-3,608642;2,398155;3,764131;-1,38989;3,174304;-1,952614;-4,932783;2,302398;3,396905;0,5315073;2,127139;-2,328793;-0,1942085;0,4480556;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
5|TOP2|0,1517334|-4,390004;-4,590494;-1,102752;-2,283243;2,922921;-3,608642;2,398155;3,764131;-1,155003;3,135148;-1,952614;-4,932783;2,302398;3,28039;0,5315073;2,127139;-2,335457;-0,6088289;0,4480556;3,711714;4,380333;-4,2869;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
6|TOP2|0,1517334|-4,390004;-4,162383;-1,102752;-2,283243;3,28374;-3,608642;2,398155;3,764131;-1,233437;3,135148;-1,952614;-4,932783;2,601429;3,396905;0,5315073;2,127139;-2,328793;-0,1942085;0,4480556;3,664536;4,380333;-4,670436;3,091337;-1,070975;-1,759037;1,846959;1,955521;0,9338843;1,774602
