Generation: 11 | maxFitness: 0,4874609 | maxFitnessGen: 0,4731469 | maxFitnessGenBuf: 0,4874609
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,4874609|1,632186;-2,267734;-2,045932;3,990652;3,664172;0,5528494;5,291087;-2,801739;2,578159;-2,50493;-3,195224;4,043854;-2,51591;-2,807761;1,626332;-2,462632;-0,722232;5,136102;-2,30135;0,6418225;1,227565;4,864939;-0,3721825;3,279864;-4,479351;3,959183;-2,856811;2,831836;1,380681
1|TOP2|0,4590141|1,153334;-1,559829;-1,627752;3,990652;3,952573;0,8791256;4,858807;-2,991158;2,362614;-2,785126;-3,620931;4,51656;-2,51591;-2,660622;1,626332;-2,665189;-0,7505474;4,904654;-1,560158;0,7588874;1,282608;4,864939;-0,3721825;3,279864;-4,479351;3,959183;-2,644994;2,561802;0,8052139
2|TOP2|0,3611049|1,632186;-1,89106;-1,405794;3,990652;3,729981;0,8791256;4,924171;-2,732138;2,36882;-2,785126;-3,620931;4,679849;-2,943102;-2,807761;1,977884;-2,510786;0,04113409;5,215825;-2,463802;1,031507;1,282608;4,864939;-0,488885;3,277028;-4,71352;3,959183;-3,136661;2,986293;1,012514
3|TOP2|0,3308694|1,181813;-1,89106;-1,950736;3,990652;3,664172;1,334863;5,104391;-3,271438;2,236019;-2,785126;-3,213721;4,645506;-2,51591;-2,807761;1,626332;-2,042536;-0,2858725;4,904654;-2,141269;0,7588874;1,282608;4,499172;-0,3721825;2,913228;-4,728418;3,51224;-2,644994;2,986293;1,217664
4|TOP2|0,3299266|1,416017;-1,601875;-1,627752;3,990652;3,664172;0,8791256;5,100567;-2,89976;2,36882;-2,785126;-3,369702;4,182853;-2,51591;-2,807761;1,626332;-2,510786;-0,2858725;5,286588;-2,404753;0,7588874;1,282608;4,494282;-0,3721825;3,279864;-4,479351;3,959183;-2,873748;2,81005;0,9149386
5|TOP2|0,2990643|1,632186;-1,89106;-1,835394;3,990652;3,664172;0,8791256;5,334372;-2,991158;2,78327;-2,483835;-3,620931;3,702655;-2,51591;-2,807761;1,626332;-2,467526;0,1978944;4,904654;-2,012472;0,7588874;1,282608;4,864939;0,1180449;3,279864;-4,450101;3,959183;-2,644994;2,986293;1,69906
6|TOP2|0,2929633|2,113983;-1,681808;-1,528134;4,347601;3,664172;1,228929;4,924171;-3,118429;2,36882;-2,923089;-3,620931;4,182853;-2,332052;-2,433569;1,404124;-2,510786;-0,2858725;4,904654;-2,012472;1,060392;1,282608;4,864939;0,001400828;3,340829;-4,598277;4,418828;-2,644994;2,986293;0,7727559
7|TOP2|0,2824869|1,983734;-1,89106;-1,568875;3,983136;3,664172;0,8791256;5,364844;-2,883038;2,435215;-2,785126;-3,620931;4,182853;-2,51591;-3,28465;1,894207;-2,807366;-0,2858725;5,114784;-2,012472;0,463271;0,9522774;4,864939;-0,3721825;3,279864;-4,479351;4,135448;-2,644994;2,986293;0,7178599
8|TOP2|0,2796015|1,632186;-1,89106;-1,812818;4,180748;3,664172;0,8791256;4,924171;-2,655947;2,584509;-3,11438;-3,620857;4,182853;-2,151747;-3,271164;1,268602;-2,450092;-0,2858725;4,540962;-2,058011;0,6229816;1,549539;4,864939;-0,3721825;3,279864;-4,479351;3,959183;-2,644994;2,965137;1,217664
