Generation: 170 | maxFitness: 0,9087385 | maxFitnessGen: 0,4624825 | maxFitnessGenBuf: 0,449022
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,74

Index|Brain Type|Fitness|BrainData
0|TOP2|0,449022|-1,826788;-3,546591;6,632533;-1,660973;2,077686;0,926905;0,429357;1,153096;-5,722588;4,492478;-4,458721;-3,608031;1,313096;-4,703005;-4,923334;-0,1650498;3,179909;-7,518095;0,9454141;-3,983095;0,2205916;-0,9844458;-1,801997;4,269086;2,194207;-5,716949;6,30279;0,0664565;4,321836
1|TOP2|0,4487535|-2,107488;-3,747167;6,891264;-1,672838;2,871759;0,992932;0,4346358;1,29365;-5,256406;4,916932;-4,469989;-3,643644;1,746507;-4,78491;-4,889064;0,411799;3,363624;-7,459573;1,128658;-4,073157;-0,2348998;-1,159842;-2,298288;4,283473;2,49385;-5,450552;5,815244;0,3508256;4,570484
2|TOP2|0,445717|-1,464258;-4,28452;6,617768;-1,957253;2,092082;0,7423903;-0,03841302;0,9723724;-5,804859;4,492478;-3,957558;-3,376838;1,724242;-4,787557;-4,657701;0,0525448;3,24878;-7,063553;1,196885;-4,187375;-0,6950719;-1,156105;-1,630609;4,786331;2,194207;-5,033886;5,815244;0,6217861;4,098738
3|TOP2|0,4317855|-1,356164;-4,070239;6,99131;-1,672838;2,054081;0,5117181;0,04705265;1,595913;-5,671579;4,191883;-3,842388;-3,408688;1,392932;-4,898129;-5,207165;-0,22036;3,006621;-7,626611;0,7528325;-4,36085;-0,2348998;-0,7329053;-1,937535;4,431282;2,613819;-5,450552;5,417986;0,03893775;4,387244
4|TOP2|0,4030417|-1,914615;-3,958704;6,742516;-1,895352;2,312698;0,6611089;0,1901256;0,84161;-5,369989;4,623619;-3,970782;-3,564926;1,640698;-4,26116;-4,827864;0,007626027;3,184262;-7,613498;1,468684;-3,95451;-0,2348998;-1,044933;-1,792044;4,431282;2,378971;-5,450552;5,815244;0,3508256;4,683215
5|TOP2|0,3766514|-1,589553;-4,17201;6,465103;-1,672838;2,574557;0,7642761;0,4346358;1,113504;-5,671579;4,223203;-3,579905;-4,053666;1,724242;-4,924868;-5,321856;0,5052921;3,782965;-7,872629;1,097252;-4,687609;-0,2348998;-0,5154062;-1,801997;3,964164;1,697222;-5,706704;6,168162;-0,1365265;4,402576
6|TOP2|0,325982|-2,012838;-4,331597;6,617768;-1,672838;2,413938;0,9364569;0,4540748;1,113504;-6,162868;4,396268;-4,485812;-3,804728;1,740913;-5,142015;-4,70896;0,292145;3,294999;-7,0655;1,196885;-4,167232;-0,05544084;-0,3911763;-1,801997;4,174855;1,762921;-5,460881;5,794457;0,4812972;4,695879
7|TOP2|0,3200393|-1,348988;-4,38448;6,617768;-1,20843;2,852353;0,7642761;0,5654452;1,204952;-6,024725;4,492478;-4,032895;-3,172638;1,902035;-4,869349;-4,888289;0,04230675;3,114858;-7,934841;1,603104;-3,87729;-0,2348998;-0,9670012;-2,252381;4,73076;2,194207;-5,450552;5,417019;0,3194113;5,036737
8|TOP2|0,2816426|-1,399907;-3,997001;6,617768;-1,666133;2,513316;0,7642761;0,1281298;1,113504;-5,90844;4,195685;-4,286169;-4,134762;1,840671;-4,328998;-5,243588;0,6181276;3,557971;-7,646037;1,196885;-4,050457;0,2065237;-0,7329053;-1,841215;4,841889;2,363107;-5,450552;5,627011;0,3508256;4,570484
9|TOP2|0,2767942|-1,822076;-4,193631;6,808239;-1,193197;2,298887;0,7755055;0,4346358;1,113504;-6,118073;4,492478;-4,497845;-3,220547;1,976885;-4,794458;-4,827864;-0,04169419;3,427679;-7,462223;1,438109;-4,082384;-0,2840184;-1,213605;-1,341615;3,949128;2,194207;-5,863908;5,661718;0,1800157;4,570484
10|TOP2|0,2760763|-1,822076;-4,004863;6,549528;-2,077056;2,311488;1,149637;0,5677265;1,165244;-5,671579;4,712855;-4,310114;-3,643644;1,847;-5,201928;-4,827864;0,1218746;3,910541;-7,509433;1,505402;-4,288839;-0,2348998;-0,7329053;-1,512765;4,610677;2,150228;-5,762491;5,815244;0,7367477;4,914277
11|TOP2|0,2679701|-1,647;-3,832983;6,810388;-1,672838;2,673757;0,7642761;0,4722112;1,472634;-5,960179;4,868932;-4,032895;-3,729451;2,216255;-5,118855;-4,414186;0,1603695;3,734046;-7,61836;1,196885;-4,321126;-0,4772364;-1,042334;-1,801997;4,713638;2,377032;-5,417306;6,278322;0,1964362;5,052414
12|TOP2|0,266984|-1,771849;-4,203713;6,661655;-1,693404;2,210316;0,7642761;0,4346358;0,768043;-5,771774;4,704717;-3,72564;-3,224759;1,749731;-4,409747;-4,978897;0,610913;3,427679;-7,982866;1,196885;-4,288839;-0,3487864;-0,2972587;-2,146625;4,431282;2,194207;-5,450552;5,815244;0,1481243;4,570484
13|TOP2|0,2649004|-1,379187;-4,004863;6,617768;-1,672838;2,486379;0,5216789;0,8472611;1,322708;-5,282058;4,31284;-4,132583;-3,292254;1,740327;-4,920867;-5,001834;0,01957533;3,54869;-7,098827;1,196885;-4,342949;0,1992625;-0,6438879;-2,246712;4,354544;2,036242;-5,450552;6,037444;0,3508256;4,640843
14|RandomParents|0,2644049|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
