Generation: 128 | maxFitness: 0,9087385 | maxFitnessGen: 0,4662004 | maxFitnessGenBuf: 0,425169
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 71 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,425169|-2,339878;-3,154365;6,326849;0,6042426;4,636221;0,7621726;2,590979;1,336395;-7,181601;4,692371;-2,927328;-3,374374;1,050109;-2,528259;-3,712548;1,789474;1,439574;-4,168871;-0,757349;-3,602802;1,150954;-4,176965;-2,917336;4,705963;2,972824;-4,149276;3,771519;1,946306;6,126082
1|TOP2|0,3722462|-2,217471;-3,102605;6,58468;0,407976;4,646112;0,3788762;2,516245;1,125541;-6,911151;4,103555;-3,045882;-3,374374;1,223719;-2,02972;-4,398376;1,788621;1,408269;-3,774454;-1,105712;-3,306601;1,150954;-4,054772;-3,383864;4,514608;3,045197;-4,624788;3,581258;1,797639;6,339494
2|TOP2|0,3249205|-1,961774;-2,955744;6,326849;0,8701183;4,636786;0,2880007;2,590979;1,125541;-6,911151;4,23679;-2,756425;-3,374374;0,7652054;-2,02972;-3,463515;1,788621;1,439574;-3,774454;-0,7755185;-3,302319;1,150954;-4,650463;-2,917336;4,093542;3,138994;-4,149276;3,903503;1,640417;6,126082
3|TOP2|0,3200339|-2,217471;-3,12861;6,326849;0,407976;4,625015;0,7621726;3,054375;1,125541;-6,911151;3,861837;-2,70295;-3,374374;0,363185;-2,02972;-3,941441;1,788621;1,439574;-3,774454;-1,105712;-3,487463;1,150954;-4,624557;-3,371485;4,058652;3,138994;-3,92297;3,771519;1,626519;6,126082
4|TOP2|0,316825|-2,217471;-2,955744;5,950112;0,4474122;4,625015;0,5181856;2,590979;0,8477561;-6,566579;4,68987;-2,70295;-3,374374;0,7652054;-2,02972;-3,941441;1,788621;1,694312;-3,388147;-1,105712;-3,336584;1,3184;-4,357739;-2,917336;4,514608;3,387157;-4,149276;3,771519;1,797639;6,126082
5|TOP2|0,3160092|-2,590187;-3,085723;6,069001;0,407976;4,625015;0,7621726;2,962033;0,7421356;-6,622775;4,23679;-2,70295;-3,760483;0,9567674;-1,864231;-3,744601;2,202967;1,439574;-3,774454;-1,105712;-3,302319;1,150954;-4,176965;-3,3562;4,704449;3,138994;-4,196101;3,771519;1,298808;6,126082
6|TOP2|0,3125837|-2,423953;-2,955744;6,728176;0,407976;4,625015;0,7621726;3,032532;1,125541;-6,46917;4,23679;-2,70295;-3,799648;0,6804507;-2,190827;-3,941441;2,007382;1,109901;-4,266;-0,6425287;-3,052691;0,9888555;-3,912652;-2,634424;4,181942;3,138994;-4,149276;3,771519;2,106452;6,126082
7|TOP2|0,3115109|-2,420042;-3,356489;6,311644;0,6320701;4,827123;0,4540597;2,590979;1,125541;-6,911151;4,23679;-2,70295;-3,374374;0,8638696;-1,946486;-3,658342;2,164803;1,439574;-3,571196;-1,105712;-3,231601;1,150954;-4,176965;-2,917336;4,514608;3,138994;-4,572938;3,771519;1,797639;5,721292
8|TOP2|0,304864|-2,679316;-3,376112;6,326849;0,407976;4,625015;0,434466;2,475286;1,125541;-6,523857;4,23679;-2,70295;-3,374374;0,7652054;-2,020806;-3,884478;2,185163;1,698487;-3,949446;-1,105712;-3,302319;1,54404;-4,407011;-2,519313;4,699728;3,14385;-3,727962;3,771519;1,797639;6,126082
9|TOP2|0,3024881|-2,217471;-2,955744;6,326849;0,2639269;4,736581;0,8247597;2,42624;1,125541;-6,884296;4,086121;-2,281597;-3,159595;1,221945;-2,02972;-3,663512;1,788621;1,848343;-3,524503;-1,105712;-3,720246;1,150954;-3,891853;-2,568934;4,514608;3,636864;-4,149276;3,771519;2,167527;5,852032
10|TOP2|0,3007979|-2,573537;-2,623124;6,326849;0,407976;4,625015;0,7621726;2,590979;0,8976052;-6,992921;4,23679;-2,327962;-3,374374;1,196062;-2,02972;-3,941441;1,590519;1,439574;-3,774454;-1,105712;-3,302319;0,9973246;-3,979727;-2,542423;4,514608;2,928917;-4,149276;4,106779;1,797639;5,80541
11|TOP2|0,3007931|-2,291649;-2,994021;6,294016;0,5276765;4,612287;0,7621726;2,590979;1,125541;-6,911151;3,983747;-2,670128;-3,374374;0,7652054;-2,02972;-3,441905;1,788621;1,439574;-3,70489;-1,105712;-3,302319;1,150954;-4,379364;-2,917336;4,490485;3,557284;-4,149276;3,771519;1,797639;6,126082
12|TOP2|0,3007768|-1,895654;-2,955744;6,326849;0,03321692;4,625015;0,4657649;2,590979;1,125541;-6,911151;4,685186;-2,980048;-3,422785;0,9762318;-2,189087;-3,941441;1,449183;1,439574;-3,851913;-1,105712;-3,302319;0,7941067;-4,176965;-2,917336;4,514608;2,995265;-4,47994;3,950883;1,793388;6,126082
13|TOP2|0,2895374|-1,847206;-2,955744;6,095981;0,2049713;4,966619;0,3623863;2,590979;1,125541;-6,911151;4,410773;-2,70295;-3,145908;0,7652054;-2,02972;-3,941441;1,788621;1,439574;-3,774454;-1,105712;-2,913691;1,392402;-4,176965;-2,917336;4,056116;2,976068;-4,149276;3,721031;1,528117;6,556252
14|TOP2|0,2728783|-1,88391;-3,168466;6,533149;0,4672119;4,696946;1,108262;2,590979;1,125541;-6,911151;4,23679;-3,071401;-3,374374;1,245775;-2,218805;-3,941441;1,788621;1,439574;-3,987187;-1,355743;-3,302319;0,9990022;-4,176965;-2,917336;4,696286;2,804652;-4,149276;4,109548;1,883723;6,126082
15|TOP2|0,2700709|-2,217471;-3,394554;6,326849;0,407976;4,625015;1,189527;2,755391;1,125541;-6,911151;4,23679;-2,695634;-3,374374;0,7652054;-1,890394;-3,941441;1,788621;1,003034;-3,774454;-1,185175;-3,302319;1,339989;-4,283432;-3,127979;4,514608;2,838997;-3,969627;3,984923;1,797639;6,126082
16|TOP2|0,2696308|-2,217471;-2,928518;6,374593;0,407976;4,625015;0,7621726;2,806192;1,125541;-7,225861;4,23679;-3,17564;-3,276344;0,7652054;-2,02972;-4,426878;1,788621;1,927066;-3,538484;-1,105712;-3,302319;0,8809007;-4,176965;-2,490357;4,514608;3,345169;-4,149276;3,771519;1,797639;6,227946
17|TOP2|0,2675475|-2,217471;-2,955744;6,326849;0,04056916;4,420342;0,7621726;2,386272;0,9839525;-6,911151;4,23679;-2,203288;-3,374374;0,7652054;-2,02972;-3,894402;1,575215;1,834837;-3,774454;-0,613355;-3,302319;1,150954;-4,217079;-3,236695;4,470139;3,138994;-4,046153;3,875867;1,797639;6,452768
18|TOP2|0,2668834|-2,333754;-2,955744;6,759733;0,7926725;4,625015;0,5543852;2,590979;1,125541;-6,911151;4,23679;-2,473834;-3,374374;0,2925861;-2,242056;-4,093071;1,788621;1,3625;-3,512479;-1,105712;-3,302319;1,148985;-4,407955;-2,917336;4,39723;3,327658;-4,559299;3,771519;1,797639;5,914242
19|TOP2|0,2645301|-2,157233;-2,955744;6,326849;0,2519379;4,614964;0,7621726;2,452516;1,125541;-6,911151;4,23679;-2,70295;-3,041805;0,7652054;-2,02972;-3,956074;1,34443;1,183826;-3,774454;-1,536958;-3,009862;1,150954;-4,650725;-3,324458;4,805184;3,138994;-4,404388;4,261672;1,413026;6,126082
20|TOP2|0,2629168|-2,217471;-2,826017;6,326849;0,7075249;4,832239;0,9775133;2,590979;1,454159;-6,911151;4,418273;-2,70295;-3,374374;0,7652054;-1,688302;-4,008921;2,223816;1,439574;-4,052269;-1,514544;-3,302319;0,7693359;-4,176965;-2,43954;4,408544;2,942111;-4,1964;3,771519;1,797639;5,801803
21|TOP2|0,2625235|-1,847226;-2,702634;5,87283;0,407976;4,625015;0,7621726;2,32007;1,125541;-6,911151;4,628249;-2,70295;-3,374374;0,7652054;-1,910935;-4,131272;1,302997;1,048461;-4,258767;-0,8196073;-2,843048;1,349742;-4,176965;-3,355823;4,827793;3,277876;-4,528379;3,284192;1,48595;6,254987
22|TOP2|0,2613123|-2,217471;-2,889946;6,326849;0,407976;4,625015;0,7621726;2,590979;1,125541;-6,911151;4,358535;-2,595716;-3,374374;0,5792846;-2,02972;-3,941441;1,788621;1,439574;-3,774454;-1,105712;-3,302319;1,150954;-4,176965;-3,139134;4,987967;3,138994;-4,149276;3,771519;1,797639;6,498968
23|TOP2|0,2612781|-2,267204;-2,955744;5,940974;0,407976;4,832016;0,9808677;2,323545;1,125541;-7,368155;4,172925;-3,174762;-3,091455;0,7652054;-2,525629;-4,19293;1,635396;1,78836;-3,774454;-1,119874;-3,793552;1,357953;-4,176965;-2,917336;4,233871;3,18951;-3,87149;3,771519;1,797639;5,827379
24|TOP2|0,2610819|-2,217471;-2,955744;6,781578;-0,06928018;4,625015;1,055108;2,590979;1,125541;-7,12953;4,23679;-2,487771;-3,455445;0,4354334;-2,02972;-4,122506;1,788621;1,85634;-4,096973;-1,351683;-3,302319;1,62652;-4,418442;-2,991133;4,514608;3,138994;-4,054444;3,50194;1,797639;6,136736
25|TOP2|0,2605615|-2,217471;-2,955744;6,326849;0,8025036;4,625015;0,4645907;2,590979;1,125541;-6,911151;4,23679;-2,306499;-3,374374;0,7652054;-2,498273;-4,224551;1,73752;1,587958;-3,930055;-0,7751415;-3,302319;0,8088722;-4,176965;-2,917336;4,514608;2,937505;-4,017036;3,771519;1,797639;6,132631
26|TOP2|0,26028|-2,399292;-2,955744;6,326849;0,407976;4,625015;0,7714875;2,37737;1,374821;-7,015098;4,23679;-2,486332;-3,846653;0,8274087;-2,02972;-3,941441;1,788621;1,439574;-3,774454;-1,105712;-3,302319;0,8437837;-4,246878;-2,917336;4,946041;3,138994;-4,436659;4,19824;1,797639;6,23728
27|TOP2|0,2597218|-2,217471;-2,563778;6,316606;0,7513131;4,50058;0,3160818;2,590979;1,517453;-7,270049;3,908298;-2,70295;-3,374374;0,7995955;-1,977408;-4,344777;2,187074;1,546489;-3,774454;-1,43485;-3,59301;1,209008;-4,176965;-2,917336;4,514608;3,138994;-4,149276;3,771519;1,797639;6,126082
28|TOP2|0,2594117|-2,217471;-3,075017;6,326849;0,407976;4,413904;0,4705617;2,113249;1,209795;-6,770107;4,23679;-2,70295;-3,374374;0,7652054;-2,218194;-3,941441;1,788621;1,49605;-3,774454;-0,9379088;-3,302319;1,150954;-4,176965;-3,309927;4,514608;3,637727;-4,149276;3,478426;1,777457;6,126082
29|TOP2|0,2587398|-2,083397;-2,702604;6,816519;0,407976;4,53385;0,7621726;2,590979;1,125541;-6,911151;4,190344;-2,70295;-3,372471;0,5330668;-1,80772;-4,066361;1,626481;1,439574;-3,774454;-1,082927;-3,302319;1,150954;-4,176965;-2,889314;4,262803;3,138994;-4,149276;3,771519;1,797639;6,119769
