Generation: 4 | maxFitness: 0,2397791 | maxFitnessGen: 0,2294321 | maxFitnessGenBuf: 0,2335198
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2335198|0,8547777;2,372787;-3,564261;4,3183;1,77513;-0,4149948;-1,556184;4,320025;-2,01623;2,340566;0,3151846;-4,056592;0,5244786;3,710462;2,515391;-0,756834;1,944557;-0,06908235;-2,660061;3,551175;4,502367;2,152195;2,68865;3,621531;3,659454;-0,5667495;-0,03991643;-1,198035;-2,546275
1|TOP2|0,2262414|0,9239958;2,503618;-3,482822;3,917484;2,170279;-0,1809775;-1,556184;4,320025;-1,890353;2,078733;-0,175437;-4,056592;0,721617;3,195575;2,515391;-0,756834;1,944557;-0,06908235;-2,405827;3,616339;4,808893;2,152195;2,68865;3,621531;3,168665;-0,5667495;0,450489;-1,198035;-2,323307
2|TOP2|0,224321|1,339687;2,503618;-3,683277;3,917484;2,170279;-0,1809775;-1,556184;4,320025;-1,890353;2,340566;-0,175437;-4,056592;0,331254;3,287873;2,515391;-0,756834;1,944557;-0,06908235;-2,405827;3,616339;4,808893;2,152195;2,68865;3,621531;3,168665;-0,5667495;0,450489;-1,319355;-2,323307
3|TOP2|0,2223857|0,9984133;2,503618;-3,482822;3,917484;2,170279;-0,1809775;-1,556184;4,320025;-1,916409;2,340566;-0,175437;-4,056592;0,5244786;3,15419;2,515391;-0,756834;1,944557;-0,06908235;-2,405827;3,616339;4,808893;2,152195;2,68865;3,81727;3,168665;-0,5667495;0,450489;-1,198035;-2,46381
4|TOP2|0,2178276|0,8547777;2,105415;-3,482822;3,917484;2,170279;0,002295211;-1,556184;4,320025;-1,890353;2,340566;-0,175437;-4,056592;0,2724708;3,287873;2,515391;-0,3590056;1,944557;-0,06908235;-2,405827;3,518426;4,808893;2,35623;2,68865;3,946322;3,168665;-0,5667495;0,450489;-1,198035;-2,323307
5|TOP2|0,2173114|0,8547777;2,503618;-3,482822;3,917484;2,170279;-0,1809775;-1,865146;4,320025;-1,866246;2,340566;-0,175437;-4,056592;0,8194094;3,287873;2,515391;-0,756834;1,944557;0,06652714;-2,405827;3,616339;4,808893;2,152195;2,68865;3,621531;3,168665;-0,1979684;0,450489;-1,543726;-2,323307
6|TOP2|0,2167567|0,8547777;2,503618;-3,482822;3,795337;2,170279;-0,1809775;-1,84353;4,320025;-1,890353;2,83507;-0,175437;-4,062469;0,5244786;3,287873;2,041606;-0,756834;1,944557;-0,06908235;-2,405827;3,616339;4,808893;2,152195;2,68865;3,621531;2,921935;-0,5667495;0,450489;-1,198035;-2,323307
