Generation: 146 | maxFitness: 0,9087385 | maxFitnessGen: 0,4680175 | maxFitnessGenBuf: 0,3694076
N TotallyRandom: 8 | N RandomParents: 0 | N Top2: 34 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3694076|-1,817516;-3,368801;5,600796;-0,4719441;3,8636;0,619521;1,501698;1,267723;-7,403718;3,744612;-2,819094;-3,69269;0,4869147;-3,74229;-3,293597;0,4485828;2,355687;-5,925415;-1,065902;-4,079086;0,166737;-3,569026;-3,291849;5,770901;2,667056;-5,298933;5,68496;1,867176;4,989716
1|TOP2|0,3308898|-1,76204;-3,606608;5,623299;-0,4719441;3,368693;0,303798;1,950266;1,267723;-7,403718;4,008676;-2,819094;-3,548735;0,08526578;-3,201247;-3,293597;0,9042141;2,355687;-6,123939;-0,7380282;-4,079086;0,5269765;-3,569026;-3,774556;5,968523;2,667056;-4,363306;5,66888;2,050457;5,326169
2|TOP2|0,3185469|-1,508737;-3,35631;5,714657;-0,4719441;3,8636;0,4630668;1,037211;1,267723;-7,270185;3,319031;-2,819094;-3,411271;-0,1856194;-3,30941;-3,389585;0,3699511;2,024987;-5,925415;-0,744141;-4,45153;0,6172259;-3,569026;-3,291849;6,014529;2,667056;-4,428239;5,872024;1,867176;5,829201
3|TOP2|0,3132351|-1,508737;-3,409344;5,600796;-0,9686759;3,672323;0,619521;1,431552;1,267723;-7,403718;3,744612;-2,819094;-3,69269;0,08526578;-3,16145;-2,843259;0,7422764;2,53962;-6,064904;-0,4590214;-4,446085;0,6172259;-3,569026;-3,291849;6,014529;2,667056;-4,745697;5,705853;1,99773;5,083705
4|TOP2|0,3130665|-1,98244;-3,409344;5,122823;-0,8949709;3,8636;0,6370017;1,953565;1,121276;-7,812951;3,744612;-2,819094;-3,328021;0,08526578;-2,89645;-3,293597;0,884384;1,956004;-5,63511;-0,7940344;-4,079086;0,4043745;-3,569026;-3,478926;6,014529;2,667056;-4,860102;5,66888;2,010517;5,885971
5|RandomParents|0,311603|-1,716094;-2,955744;6,326849;0,407976;4,625015;1,052546;2,204385;1,00238;-6,911151;4,23679;-2,650911;-3,793724;0,7463272;-1,336819;-4,273249;1,43575;1,330879;-3,493126;-1,105712;-3,551778;0,7694964;-3,887408;-2,917336;4,124579;3,138994;-3,886009;3,725297;2,065281;6,308476
6|TOP2|0,3100503|-1,508737;-3,409344;5,600796;-0,4719441;3,8636;0,4722298;1,501698;1,087594;-7,89442;3,936172;-3,282673;-3,917704;0,08526578;-3,6935;-3,5243;0,7422764;2,355687;-5,925415;-0,9650476;-4,079086;0,6172259;-3,830941;-3,291849;6,014529;2,667056;-4,860102;5,66888;1,867176;5,649917
7|TOP2|0,3088654|-1,328175;-3,564214;5,600796;-0,8930689;3,470005;0,619521;1,197644;1,261613;-7,403718;3,744612;-2,819094;-3,69269;0,08526578;-3,278021;-2,883313;0,7422764;2,355687;-5,857018;-0,8222438;-3,887862;0,2276224;-3,821748;-3,291849;6,014529;2,649876;-4,478954;5,853947;1,867176;5,879512
8|TOP2|0,3055196|-1,223933;-3,409344;5,600796;-0,8318406;4,19702;0,6268461;1,818298;1,267723;-7,006124;3,662545;-2,843366;-3,423954;0,08526578;-3,278021;-3,425397;1,034671;2,055791;-5,469154;-0,8748202;-4,348948;0,6172259;-3,51841;-3,291849;6,062099;2,667056;-4,584889;5,66888;1,867176;5,273211
9|TOP2|0,2994546|-1,857509;-3,409344;5,968715;-0,5949329;3,8636;0,7189153;1,501698;1,267723;-6,964877;3,284667;-2,819094;-3,69269;0,4147973;-3,383647;-3,293597;0,7422764;2,132371;-5,925415;-0,2935717;-4,079086;1,063974;-3,524189;-3,291849;6,014529;2,667056;-4,525296;5,66888;1,834421;5,876998
10|TOP2|0,2956325|-1,898482;-3,409344;5,549995;-0,4719441;3,760839;0,619521;1,501698;1,266854;-7,74186;3,499839;-3,05;-3,336319;0,08526578;-2,789443;-3,293597;0,7422764;1,864207;-5,925415;-1,117974;-4,079086;0,1276621;-3,251053;-3,029678;6,366426;3,094788;-4,553592;5,66888;1,867176;5,288656
11|TOP2|0,2907495|-1,508737;-3,095337;6,094325;-0,9266671;4,298625;0,619521;1,501698;1,349809;-7,130147;3,577255;-2,819094;-3,355581;0,08526578;-3,000199;-3,187568;0,7422764;2,355687;-5,925415;-0,7380282;-4,079086;0,8808814;-3,974769;-3,280108;6,014529;3,144776;-5,296646;5,66888;1,650657;5,359435
12|TOP2|0,2900165|-1,508737;-3,11271;5,339955;-0,8731874;3,8636;0,2029316;1,347978;1,267723;-7,04467;3,744612;-2,71446;-3,69269;0,08526578;-3,278021;-3,5204;0,7422764;1,944414;-5,563539;-1,059843;-4,079086;0,6172259;-4,033705;-3,368073;6,014529;2,997598;-5,341835;5,213447;1,867176;5,386755
13|TOP2|0,2884155|-1,739938;-3,409344;5,824318;-0,1005932;4,11737;0,619521;1,501698;1,267723;-7,245792;3,281181;-2,819094;-3,333886;0,08526578;-3,278021;-3,293597;0,7422764;2,355687;-5,65539;-0,5830067;-4,079086;0,8184657;-3,610025;-3,291849;6,014529;2,728429;-4,860102;5,66888;1,867176;5,386755
14|TOP2|0,2793138|-1,508737;-3,870427;5,223996;-0,320758;3,86552;0,1706035;1,501698;1,267723;-7,403718;3,744612;-2,584361;-3,873904;0,08526578;-3,278021;-3,44443;1,187712;2,355687;-5,925415;-0,7380282;-4,079086;0,7915262;-3,569026;-2,98498;6,014529;2,632047;-4,860102;5,66888;1,867176;5,386755
15|TOP2|0,2751603|-1,508737;-3,409344;5,600796;-0,4719441;3,8636;0,4796649;1,148695;1,310704;-7,433816;3,744612;-2,819094;-3,55044;0,08526578;-3,278021;-3,293597;0,7422764;2,355687;-5,848581;-0,8105094;-4,079086;0,6172259;-3,664196;-3,291849;6,014529;2,949825;-5,225183;5,66888;2,267948;5,386755
