Generation: 67 | maxFitness: 0,5555906 | maxFitnessGen: 0,4647717 | maxFitnessGenBuf: 0,5054224
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,5054224|-2,300959;-2,237232;4,548228;0,6215101;2,837571;0,5938498;0,5064911;2,567514;-5,463943;3,3284;-0,6137001;-3,856306;1,675157;-1,247082;-5,971199;0,5115842;-1,250003;-5,72447;0,4801005;-4,081496;1,116708;-4,299957;-3,164553;2,031804;4,009801;-4,671465;4,224591;1,664854;7,174113
1|TOP2|0,4745895|-2,636782;-2,237232;4,581182;0,1826685;3,398147;0,3212214;0,8343545;2,975281;-5,582562;3,3284;-0,7496158;-4,232561;1,928697;-1,175628;-5,971199;-0,1499625;-1,137454;-5,283294;0,5789379;-3,871418;1,284181;-4,376656;-3,303575;1,879814;4,083612;-4,671465;4,238298;1,664854;6,321195
2|TOP2|0,3940201|-2,300959;-1,978706;4,548228;0,3249661;3,333795;0,5938498;0,1672017;2,567514;-5,613051;3,751708;-1,31417;-3,900115;1,251938;-1,043005;-5,872561;0,6706167;-1,137454;-4,980933;0,7909031;-3,871418;1,284181;-4,376656;-3,164553;1,879814;4,009801;-4,241668;4,224591;1,487723;6,819983
3|TOP2|0,3390938|-2,300959;-2,237232;4,548228;0,2217914;3,595091;0,4423601;0,1670969;2,567514;-5,420921;3,3284;-1,402799;-4,232561;2,018513;-1,002295;-5,971199;0,3289564;-1,305747;-5,754819;1,257828;-3,871418;1,29434;-4,523537;-3,55247;1,879814;4,122306;-4,911689;4,224591;1,715926;6,658864
4|TOP2|0,271217|-2,300959;-2,2772;4,613055;-0,002676293;3,018116;0,5938498;0,5064911;2,965405;-5,050055;3,725968;-1,078179;-4,506767;1,723473;-1,043005;-5,971199;0,3289564;-1,51456;-5,283294;0,7362906;-3,871418;0,8065201;-4,376656;-2,688369;1,523077;4,009801;-4,649207;4,224591;1,4054;6,709135
5|TOP2|0,2692521|-2,391436;-1,923489;4,811195;0,5456839;3,664602;0,3338187;0,5064911;2,567514;-5,387783;3,66908;-0,9540437;-4,389907;1,825403;-0,7163342;-5,971199;0,3289564;-1,137454;-4,834886;0,5875049;-3,871418;1,196345;-4,376656;-3,46274;1,879814;4,009801;-4,671465;4,224591;1,664854;6,492634
6|TOP2|0,268836|-2,415999;-2,42445;4,692754;0,2217914;3,659567;0,3798023;0,4391319;2,200745;-5,420921;3,3284;-0,9540437;-4,232561;1,241836;-1,043005;-6,201437;-0,1024823;-0,8099482;-5,283294;0,5813534;-3,53694;1,284181;-4,376656;-2,710017;1,689035;4,27522;-4,671465;4,224591;2,110915;6,74114
7|TOP2|0,2598155|-2,300959;-2,237232;4,92441;-0,1112228;3,333795;0,5938498;0,5064911;2,501436;-5,557038;3,816026;-0,9540437;-4,533442;1,723473;-1,043005;-5,971199;0,3289564;-0,9450001;-5,687821;0,589336;-3,871418;0,8887336;-4,376656;-3,164553;1,699559;4,009801;-4,263939;4,425909;1,664854;6,832155
8|TOP2|0,2463023|-1,859601;-2,237232;4,548228;0,04078372;2,990386;0,9287919;0,09504575;2,617528;-5,081264;3,738933;-0,6944646;-4,415706;1,362868;-1,043005;-5,937859;0,3289564;-1,358615;-5,759736;0,6890226;-3,871418;1,284181;-4,464167;-2,915111;1,879814;4,031438;-5,095312;4,224591;1,918146;6,709135
