Generation: 4 | maxFitness: 0,3528274 | maxFitnessGen: 0,2247726 | maxFitnessGenBuf: 0,3528274
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,51

Index|Brain Type|Fitness|BrainData
0|TOP2|0,3528274|1,596678;0,8715225;-2,990117;-2,297019;-3,366746;-4,084726;-1,472708;-2,497669;3,856528;2,878343;-2,297704;-4,201572;2,711185;3,256689;1,356143;4,759626;-1,954419;3,018196;1,096007;-2,908437;1,219339;1,089816;-2,133977;1,704276;4,44622;-1,633735;-3,078492;3,553444;-1,1568
1|RandomParents|0,3155192|2,017418;0,7825595;-3,391399;-2,297019;-3,366746;-4,518823;-1,472708;-2,689265;3,856528;2,925894;-1,913495;-4,201572;2,711185;2,962795;1,356143;4,9391;-2,195648;3,018196;0,6211668;-3,118869;1,219339;0,8522172;-1,68675;1,704276;4,44622;-1,658284;-2,691033;3,553444;-0,732716
2|TOP2|0,3108853|1,942883;0,7825595;-3,052289;-2,152625;-3,174269;-4,518823;-1,502528;-2,689265;3,856528;3,338403;-1,913495;-4,547412;2,711185;2,516615;1,356143;4,9391;-2,195648;3,018196;0,7721887;-3,118869;1,219339;1,273471;-1,68675;1,757915;4,44622;-1,228409;-2,691033;3,553444;-0,732716
3|TOP2|0,2777995|2,017418;1,109819;-3,699873;-2,297019;-3,707811;-4,09127;-1,472708;-2,810566;3,856528;2,925894;-1,913495;-4,201572;2,713462;2,676114;1,356143;4,9391;-2,195648;3,024719;0,6211668;-3,118869;1,219339;0,8522172;-2,025377;1,704276;4,800447;-1,658284;-2,691033;3,985715;-0,6915977
4|TOP2|0,2575282|2,017418;0,7017104;-2,893662;-2,297019;-3,39914;-4,831203;-1,472708;-2,689265;3,856528;2,777794;-1,913495;-3,904217;2,711185;2,962795;0,9262565;5,059681;-2,376032;3,018196;0,6211668;-3,118869;0,7212193;0,8522172;-1,68675;1,704276;4,736454;-2,08589;-2,691033;3,96772;-0,732716
5|TOP2|0,250414|2,017418;0,7825595;-3,510359;-1,79735;-3,143976;-4,518823;-1,020106;-2,689265;3,856528;2,925894;-2,248706;-3,760293;2,578008;3,124418;1,356143;4,9391;-2,362673;3,018196;0,3446501;-3,089215;1,219339;0,8522172;-1,68675;1,704276;4,153753;-2,075173;-2,691033;3,553444;-0,732716
6|TOP2|0,2444807|2,017418;0,4872631;-3,576151;-2,297019;-3,597537;-4,518823;-1,232939;-2,868826;4,040632;3,283669;-1,913495;-4,201572;2,84376;3,437348;1,356143;4,463849;-1,8979;3,018196;0,6211668;-3,558779;1,219339;0,8522172;-1,68675;1,704276;4,476665;-1,658284;-2,691033;3,553444;-0,5058278
7|TOP2|0,2399905|2,017418;1,124237;-3,107901;-2,297019;-3,366746;-4,828459;-1,472708;-2,919002;3,856528;2,581825;-1,913495;-4,201572;2,711185;3,199073;1,795221;4,9391;-2,195648;3,018196;1,092931;-3,118869;1,219339;0,8522172;-1,268533;1,704276;4,44622;-1,658284;-2,816611;3,553444;-0,6352789
8|TOP2|0,2391463|1,72724;0,7825595;-3,691352;-2,388121;-3,242135;-4,518823;-1,472708;-2,689265;4,296581;3,316057;-1,913495;-3,996575;2,711185;2,68277;1,356143;5,152613;-2,195648;3,008711;0,3994773;-3,118869;1,219339;0,8522172;-1,947343;1,704276;4,619258;-1,658284;-2,691033;3,553444;-1,212109
9|TOP2|0,2376247|1,936236;1,170514;-3,391399;-2,297019;-3,150375;-4,518823;-1,748024;-2,689265;3,856528;2,925894;-1,956012;-4,201572;2,557742;2,986137;1,134904;5,128888;-2,228525;3,018196;0,5300072;-2,800511;0,7833804;0,8522172;-1,809616;1,399723;4,788403;-1,658284;-2,691033;3,553444;-1,142749
10|TOP2|0,2327213|2,017418;0,6029139;-3,391399;-1,815961;-3,366746;-4,518823;-1,472708;-2,587535;3,856528;2,623437;-1,913495;-3,755068;2,934664;2,962795;1,356143;4,9391;-2,338809;2,527881;0,6211668;-3,221807;1,219339;1,310518;-1,798232;1,704276;4,653825;-1,409333;-2,652836;3,434508;-0,5498509
11|TOP2|0,2298018|2,347691;0,7825595;-3,090809;-2,297019;-3,850742;-4,724441;-1,472708;-2,45851;4,173443;2,734573;-2,058243;-4,201572;2,379267;3,061725;1,356143;4,9391;-2,195648;2,519274;0,6211668;-3,118869;0,8692933;0,3626521;-1,68675;1,704276;4,44622;-2,055159;-2,294817;3,553444;-0,6176847
12|TOP2|0,2275485|2,017418;0,4700127;-3,218363;-1,953341;-3,609678;-4,11271;-1,009008;-2,725127;4,237937;2,909515;-1,944351;-4,201572;2,711185;2,820976;1,356143;4,549388;-2,186541;3,030383;0,6211668;-3,118869;1,516976;0,8522172;-1,68675;1,704276;4,347085;-1,658284;-2,348992;3,619104;-0,4895654
13|TOP2|0,2231568|2,017418;0,5371465;-3,348999;-1,987201;-3,366746;-4,518823;-1,472708;-2,631142;4,224893;3,394743;-1,913495;-4,201572;2,431358;2,962795;1,356143;4,9391;-1,929317;2,627002;0,6211668;-2,666653;1,587008;0,7038911;-1,68675;1,704276;4,44622;-2,155199;-3,042704;3,553444;-0,732716
