Generation: 64 | maxFitness: 0,5555906 | maxFitnessGen: 0,4587378 | maxFitnessGenBuf: 0,46378
N TotallyRandom: 20 | N RandomParents: 0 | N Top2: 50 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,46378|-2,425601;-2,237232;4,462299;0,2217914;3,333795;1,045996;0,5942621;2,567514;-5,684917;3,180676;-0,1924276;-3,962085;1,723473;-1,156061;-5,920238;-0,1262591;-0,3086663;-5,283294;0,7909031;-3,375418;1,129473;-4,468497;-3,371909;1,708336;4,433383;-4,478457;3,957978;1,927629;6,442
1|TOP2|0,4285108|-2,066367;-2,508224;4,498554;0,2217914;3,333795;0,7614404;0,8539976;2,567514;-4,880158;2,90096;-0,2800864;-3,962085;1,173101;-0,9274096;-5,605883;-0,7058979;-0,1046803;-5,715282;1,601159;-2,994753;1,124422;-4,056081;-2,887986;1,400916;4,981538;-4,307215;3,957978;1,482359;6,203715
2|TOP2|0,3959912|-2,066367;-2,508224;4,59461;0,4727064;3,333795;1,292609;0,4944999;2,567514;-5,352323;3,180676;-0,2926355;-4,163244;1,828311;-1,156061;-5,99966;-0,2134425;-0,3086663;-5,715282;1,256193;-2,984979;1,460819;-4,214739;-3,228433;1,261549;4,830824;-4,602905;3,957978;1,730532;5,537862
3|TOP2|0,3810585|-2,330318;-2,508224;4,46245;0,2217914;3,194839;1,078532;0,6240017;2,567514;-5,352323;3,180676;-0,09527579;-3,962085;1,443216;-1,156061;-5,920238;-0,08166654;-0,3086663;-5,715282;1,256193;-2,967278;1,124422;-4,214739;-2,887986;1,644822;4,949419;-4,296903;3,461086;1,482359;5,959294
4|TOP2|0,33356|-2,066367;-2,726065;4,822578;0,2217914;3,333795;1,045996;1,2354;2,567514;-5,352323;3,051014;-0,1924276;-4,184829;1,443216;-1,156061;-5,920238;0,1246589;-0,06816466;-5,715282;1,256193;-3,302502;1,124422;-3,885772;-2,444665;1,708336;4,490177;-4,307215;3,944781;1,482359;5,947021
5|TOP2|0,3068743|-2,218595;-2,508224;4,636441;0,112353;3,333795;1,045996;0,8539976;2,567514;-5,579156;3,480116;-0,1335146;-3,785723;0,9965937;-0,8967729;-6,178689;-0,1556675;-0,235811;-5,715282;1,256193;-2,994753;1,124422;-4,214739;-2,887986;1,624408;4,830824;-4,242406;3,73668;1,482359;5,959294
6|TOP2|0,3048492|-1,840628;-2,508224;4,193433;-0,1788459;3,416945;1,045996;0,8539976;2,53936;-5,352323;3,180676;-0,3502211;-4,282748;1,803405;-0,6942458;-5,8214;-0,2134425;-0,3086663;-5,715282;1,495456;-2,701018;1,211867;-4,214739;-2,487957;2,203429;4,830824;-4,665789;3,815231;1,059285;5,959294
7|TOP2|0,2942676|-2,36543;-2,508224;4,636441;0,1492248;3,333795;1,045996;0,6674008;2,567514;-5,352323;3,180676;-0,1901771;-3,962085;1,116597;-1,156061;-5,920238;-0,2134425;-0,3086663;-5,486976;1,256193;-2,994753;0,9298173;-4,360767;-2,887986;1,761806;4,830824;-4,307215;3,957978;1,435817;6,409223
8|TOP2|0,2912889|-2,066367;-2,268492;4,203156;0,2217914;3,420947;1,161034;0,4829445;2,567514;-5,731369;3,180676;-0,1924276;-3,962085;1,443216;-1,156061;-6,308125;-0,2134425;0,1247602;-5,715282;1,526433;-3,011785;1,124422;-4,214739;-2,989319;1,798872;5,038848;-4,259614;3,957978;1,80117;5,959294
