Generation: 13 | maxFitness: 1,727587 | maxFitnessGen: 1,727354 | maxFitnessGenBuf: 1,712247
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,712247 | BrainData : -0,2915554;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,202688;1,351082;-2,270036;-4,735457;-4,313054;-4,099733;2,796466;-0,01568715
Index: 11 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,663894 | BrainData : -0,2967514;-1,534312;4,128882;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;-0,02161509;-1,282064;0,8276391;4,012631;-3,41513;-3,157187;1,369396;-2,275224;-4,735457;-4,344485;-4,099733;2,796466;-0,02774384
Index: 12 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,663894 | BrainData : -0,2854784;-1,555618;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,760088;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,202688;1,344496;-2,255152;-4,735457;-4,313054;-4,101384;2,796466;-0,02774384
Index: 13 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,663894 | BrainData : -0,2854784;-1,534312;4,125994;-0,5541342;-0,5475316;0,6750916;-0,2162672;1,933076;-3,250368;4,524554;2,809375;3,165883;-2,419805;0,02397252;-1,287767;0,8543506;4,016315;-3,447075;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,663894 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,340089;0,02397252;-1,282064;0,8543506;4,012631;-3,448885;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 15 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,663894 | BrainData : -0,2854784;-1,534312;4,144938;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,355013;0,02397252;-1,287381;0,8543506;4,012631;-3,41513;-3,202688;1,37332;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 16 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,663894 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,7218135;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,197688;-2,378706;0,02397252;-1,282064;0,859508;4,049526;-3,41513;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 17 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,512615;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,834056;3,165883;-2,428289;0,02397252;-1,282064;0,8302439;4,012631;-3,41513;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 18 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,310041;0,8543506;4,012631;-3,41513;-3,202688;1,369396;-2,314386;-4,735457;-4,343455;-4,099733;2,796466;-0,02774384
Index: 19 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5287567;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,141108;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,409453;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 20 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2216363;1,884824;-3,279973;4,573565;2,7893;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,202688;1,369396;-2,301925;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 21 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,240891;1,884824;-3,309871;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,202688;1,331911;-2,275224;-4,735457;-4,277349;-4,136269;2,796466;-0,02774384
Index: 22 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5343653;-0,5475316;0,6750916;-0,2162672;1,884824;-3,324076;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 23 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2315873;1,884824;-3,279973;4,573565;2,837856;3,165883;-2,378706;0,05295297;-1,282064;0,8543506;4,005166;-3,429732;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 24 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5342004;0,6750916;-0,2162672;1,884824;-3,279973;4,529742;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,450906;-3,179994;1,369396;-2,32166;-4,735457;-4,329345;-4,099733;2,796466;-0,02774384
Index: 25 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6914038;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,039324;-3,41513;-3,177108;1,369396;-2,275224;-4,735457;-4,306264;-4,099733;2,796466;-0,02774384
Index: 26 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,857149;-3,279973;4,603223;2,809375;3,210323;-2,378706;0,02397252;-1,282064;0,8543506;4,038962;-3,41513;-3,202688;1,369396;-2,308718;-4,735457;-4,313054;-4,134254;2,796466;-0,02774384
Index: 27 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5267212;0,6750916;-0,1888352;1,884824;-3,279973;4,573565;2,809375;3,144564;-2,378706;0,02397252;-1,280462;0,8984003;4,012631;-3,41513;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 28 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,534312;4,125994;-0,5525346;-0,5475316;0,6738727;-0,2162672;1,861306;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,239898;0,8543506;4,012631;-3,433495;-3,202688;1,369396;-2,275224;-4,735457;-4,313054;-4,11948;2,796466;-0,02774384
Index: 29 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2854784;-1,547117;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,879673;-3,238039;4,573565;2,768539;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;3,966482;-3,389261;-3,202688;1,369396;-2,306387;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 30 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,663893 | BrainData : -0,2751457;-1,534312;4,125994;-0,5525346;-0,5475316;0,7014806;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,217386;1,369396;-2,275224;-4,735457;-4,313054;-4,099733;2,796466;-0,02774384
Index: 31 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,650301 | BrainData : -0,27139;-1,534312;4,125994;-0,5525346;-0,5783072;0,6750916;-0,1636802;1,949271;-3,341147;4,595534;2,859503;3,20027;-2,295032;0,01602431;-1,285662;0,7981886;3,967502;-3,411656;-3,203997;1,369073;-2,258241;-4,729817;-4,313054;-4,122297;2,800993;0,009551588
Index: 32 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,631541 | BrainData : -0,2854784;-1,534312;4,125994;-0,5363584;-0,5475316;0,6557776;-0,2162672;1,884824;-3,279973;4,573565;2,784959;3,165883;-2,378706;0,02397252;-1,282064;0,8368341;4,012631;-3,449639;-3,202688;1,389782;-2,275224;-4,720404;-4,313054;-4,099733;2,796466;-0,03063961
Index: 33 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,474225 | BrainData : -0,2854784;-1,508158;4,147472;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,202688;1,369396;-2,275224;-4,735457;-4,347803;-4,099733;2,796466;-0,05685791
Index: 34 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,4057509 | BrainData : 3,611975;0,2730198;-0,02480316;-2,780367;1,310229;-4,551142;-3,608609;-1,003804;3,224415;0,04267263;2,661186;-1,243915;-1,272604;4,657584;0,159431;-3,600834;-0,06302547;-4,776235;-3,898676;-3,248532;-1,799228;2,033179;-3,686653;-1,076183;0,383306;1,225462
Index: 35 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3421504 | BrainData : -2,605496;-0,7652717;1,905506;0,3163023;-4,611975;4,689737;4,298685;-3,788662;-4,280455;2,877669;-0,4297895;-3,043956;-3,610626;3,981079;-4,724943;-4,62385;1,245158;0,8692641;-1,47132;-0,2346711;-4,893914;-0,8508925;2,804204;4,951012;0,1015048;-2,401479
Index: 36 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2625916 | BrainData : 4,371944;1,523142;2,476758;3,83775;1,628945;4,369206;3,49444;-1,231167;1,331028;2,181466;-2,537346;-1,203309;4,578061;4,859366;-0,1168556;1,890072;-2,020742;4,861197;0,8893185;2,779737;-0,2254887;-1,391119;-0,448194;3,832333;-3,08393;1,32275
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,262565 | BrainData : -3,517399;-2,620145;-0,7103591;-4,567147;4,901222;-4,856585;0,07216501;-1,615456;-3,00646;-2,775253;-1,425409;-0,8123012;2,443236;1,677669;3,778352;-3,132239;3,086502;-0,710134;1,992252;-4,405291;-3,315884;-1,711927;-4,070438;4,229019;-2,094226;-1,661305
Index: 38 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,261886 | BrainData : -4,909975;-2,524917;-1,539731;2,141817;0,04779053;-0,7926922;-3,721124;3,336344;1,785722;-2,236026;-4,965114;-0,2175636;-3,743263;-2,808303;-3,209746;1,547254;4,431729;-1,646653;-0,
