Generation: 101 | maxFitness: 2,890973 | maxFitnessGen: 1,62666 | maxFitnessGenBuf: 1,909162
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,909162 | BrainData : -0,2322082;-1,670077;4,128277;-0,5642009;-0,374664;0,8079031;-0,2732404;1,876256;-3,019743;4,604642;2,617518;3,140887;-2,235315;0,07499967;-1,420563;0,8951051;4,018857;-3,276007;-3,196326;1,328198;-2,42317;-4,956919;-4,281014;-3,898669;2,728307;-0,01174289
Index: 1 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,909162 | BrainData : -0,2859048;-1,660507;4,128277;-0,5642009;-0,374664;0,8079031;-0,2257893;1,826583;-3,040341;4,622268;2,605082;3,142405;-2,235315;0,1086517;-1,447911;0,8975306;3,999361;-3,276007;-3,196326;1,368275;-2,42317;-4,922551;-4,265233;-3,93497;2,728307;-0,01174289
Index: 2 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,909162 | BrainData : -0,2322082;-1,660507;4,116026;-0,6139501;-0,374664;0,8079031;-0,2732404;1,876256;-3,033394;4,622268;2,588595;3,140887;-2,235315;0,07499967;-1,421451;0,8951051;4,018857;-3,251723;-3,196326;1,337668;-2,42317;-4,922551;-4,220909;-3,902864;2,707863;-0,01174289
Index: 3 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,909162 | BrainData : -0,2727357;-1,661826;4,054632;-0,5275275;-0,3952114;0,7884148;-0,3443855;1,872843;-2,98335;4,592797;2,683236;3,229756;-2,23349;0,05222165;-1,484214;0,8951051;3,981966;-3,223583;-3,211058;1,234799;-2,42317;-4,922551;-4,265233;-3,829332;2,6868;-0,01174289
Index: 4 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,909162 | BrainData : -0,2322082;-1,661826;4,078299;-0,5275275;-0,3952114;0,8088763;-0,3443855;1,846966;-3,038393;4,631544;2,711839;3,229756;-2,23349;0,07499967;-1,484214;0,8951051;3,981966;-3,223583;-3,181142;1,282826;-2,42317;-4,956935;-4,311115;-3,829332;2,6868;-0,01174289
Index: 5 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,909162 | BrainData : -0,2322082;-1,661826;4,078299;-0,5275275;-0,4133392;0,8088763;-0,3567753;1,872843;-2,989594;4,622517;2,683236;3,229756;-2,23349;0,07499967;-1,484214;0,8951051;3,981966;-3,184586;-3,212269;1,282826;-2,42317;-4,922551;-4,265233;-3,829332;2,6868;-0,01174289
Index: 6 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,909162 | BrainData : -0,2322082;-1,661826;4,078299;-0,5275275;-0,3952114;0,8318609;-0,3443855;1,872843;-3,063175;4,622517;2,683236;3,242035;-2,23349;0,07499967;-1,484214;0,891519;3,981966;-3,223583;-3,211058;1,282826;-2,42317;-4,922551;-4,265233;-3,851014;2,6868;-0,01174289
Index: 7 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,909162 | BrainData : -0,2322082;-1,661826;4,078299;-0,5275275;-0,3952114;0,831764;-0,3530954;1,872843;-3,019743;4,622517;2,683236;3,229756;-2,267947;0,07499967;-1,484214;0,8951051;3,96262;-3,223583;-3,211058;1,282826;-2,42317;-4,873107;-4,265233;-3,875596;2,6868;-0,01174289
Index: 8 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,909162 | BrainData : -0,2615001;-1,661826;4,078299;-0,5237178;-0,3952114;0,8088763;-0,3443855;1,872843;-3,040488;4,622517;2,683236;3,229756;-2,229174;0,07499967;-1,484214;0,8951051;3,942554;-3,223583;-3,211058;1,282826;-2,42317;-4,922551;-4,267121;-3,829332;2,6868;-0,01174289
Index: 9 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,909162 | BrainData : -0,2322082;-1,661826;4,078299;-0,5174487;-0,3858775;0,8088763;-0,3443855;1,872843;-3,019743;4,622517;2,716608;3,229756;-2,23349;0,07499967;-1,484214;0,8951051;3,976408;-3,223583;-3,211058;1,268521;-2,377545;-4,887134;-4,265233;-3,829332;2,6868;-0,01174289
