Generation: 6 | maxFitness: 1,438556 | maxFitnessGen: 1,438556 | maxFitnessGenBuf: 1,579915
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,579915 | BrainData : -0,27139;-1,501987;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2499943;1,913546;-3,300935;4,53454;2,829792;3,20027;-2,329052;0,02397252;-1,282064;0,8543506;4,011003;-3,453984;-3,205797;1,336559;-2,288685;-4,745174;-4,313054;-4,099733;2,758735;0,02627673
Index: 13 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,458374 | BrainData : -0,27139;-1,501987;4,12721;-0,5525346;-0,609247;0,6750916;-0,2499943;1,894317;-3,300935;4,44774;2,829792;3,205207;-2,329052;-0,002748961;-1,282064;0,8929994;4,011003;-3,43716;-3,205797;1,336559;-2,314207;-4,745174;-4,294116;-4,099733;2,758735;0,07138452
Index: 14 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,458374 | BrainData : -0,27139;-1,501987;4,125994;-0,5525346;-0,6131079;0,6750916;-0,2499943;1,909749;-3,300935;4,495444;2,829792;3,20027;-2,329052;-0,002748961;-1,282064;0,8783983;4,011003;-3,453984;-3,205797;1,336559;-2,288685;-4,745174;-4,352781;-4,099733;2,755273;0,07138452
Index: 15 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,458374 | BrainData : -0,27139;-1,501987;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2499943;1,908436;-3,300935;4,495444;2,829792;3,22356;-2,329052;-0,002748961;-1,282064;0,8543506;4,011003;-3,453984;-3,173511;1,336559;-2,288685;-4,76003;-4,327166;-4,099733;2,758735;0,07138452
Index: 16 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,458374 | BrainData : -0,27139;-1,501987;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2499943;1,909749;-3,300935;4,495444;2,829792;3,20027;-2,329052;-0,002748961;-1,282064;0,8543506;4,011003;-3,453984;-3,171441;1,309465;-2,288685;-4,745174;-4,299369;-4,099733;2,758735;0,07138452
Index: 17 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,458374 | BrainData : -0,27139;-1,550262;4,125994;-0,5374349;-0,6009107;0,6750916;-0,2499943;1,884333;-3,309273;4,500495;2,829792;3,20027;-2,329052;-0,002748961;-1,282064;0,8543506;4,011003;-3,453984;-3,162558;1,336559;-2,288685;-4,696113;-4,327166;-4,099733;2,758735;0,07138452
Index: 18 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,443701 | BrainData : -0,27139;-1,501987;4,125994;-0,5944682;-0,6009107;0,6750916;-0,2499943;1,909749;-3,300935;4,511412;2,829792;3,20027;-2,329032;-0,002748961;-1,282064;0,8543506;4,011003;-3,453984;-3,205797;1,336559;-2,259753;-4,745174;-4,327166;-4,101063;2,758735;0,08248945
Index: 19 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,44233 | BrainData : -0,2513546;-1,501987;4,122777;-0,5525346;-0,6009107;0,6593103;-0,2459555;1,884746;-3,300935;4,540893;2,782415;3,245145;-2,329052;-0,002748961;-1,282064;0,8867245;4,011003;-3,453984;-3,205797;1,336559;-2,283636;-4,745174;-4,327166;-4,099733;2,733328;0,09022179
Index: 20 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,44233 | BrainData : -0,27139;-1,501987;4,160467;-0,5191445;-0,5593781;0,6750916;-0,238676;1,876627;-3,310532;4,540893;2,795196;3,183728;-2,366067;-0,006067919;-1,282064;0,8931988;3,987586;-3,497033;-3,205797;1,336559;-2,301772;-4,745174;-4,335431;-4,099733;2,758735;0,09022179
Index: 21 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,442326 | BrainData : -0,289515;-1,471528;4,160191;-0,5525346;-0,6096717;0,6750916;-0,2459555;1,828241;-3,300935;4,540893;2,819026;3,20027;-2,329052;-0,002748961;-1,282064;0,8931988;3,971761;-3,424484;-3,250291;1,351572;-2,326849;-4,670493;-4,327166;-4,099733;2,758735;0,09022179
Index: 22 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,441281 | BrainData : -0,27139;-1,501987;4,125994;-0,5525346;-0,5764077;0,6750916;-0,2499943;1,909749;-3,300935;4,495444;2,87779;3,20027;-2,323103;-0,002748961;-1,282064;0,8543506;4,011003;-3,417361;-3,205797;1,336559;-2,288685;-4,792934;-4,327166;-4,099733;2,758735;0,09930123
Index: 23 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,440868 | BrainData : -0,27139;-1,501987;4,125994;-0,5525346;-0,6009107;0,6492272;-0,2499943;1,909749;-3,300935;4,495444;2,826523;3,20027;-2,329052;-0,008638741;-1,284032;0,883768;4,011003;-3,453984;-3,205797;1,336559;-2,288685;-4,745174;-4,343274;-4,051025;2,758735;0,1040877
Index: 24 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,440857 | BrainData : -0,27139;-1,528129;4,156775;-0,5525346;-0,6009107;0,6750916;-0,2499943;1,909749;-3,321627;4,495444;2,829792;3,20027;-2,329052;-0,01024521;-1,282064;0,8543506;3,991114;-3,453984;-3,205797;1,336559;-2,288685;-4,778968;-4,327166;-4,099733;2,758735;0,1057815
Index: 25 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,440846 | BrainData : -0,2710893;-1,501987;4,151609;-0,5525346;-0,6009107;0,6750916;-0,2459555;1,876627;-3,300935;4,540893;2,835177;3,236818;-2,345276;-0,002748961;-1,264156;0,8931988;4,014885;-3,453984;-3,205797;1,336559;-2,343817;-4,696167;-4,327166;-4,059879;2,804552;0,1045436
Index: 26 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,433469 | BrainData : -0,27139;-1,501987;4,091416;-0,5753646;-0,6009107;0,6821152;-0,2499943;1,909749;-3,300935;4,495444;2,79053;3,209739;-2,300449;-0,002748961;-1,282064;0,8778864;4,011003;-3,453984;-3,205797;1,336559;-2,288685;-4,745174;-4,327166;-4,099733;2,758735;0,05168709
Index: 27 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,410345 | BrainData : -0,27139;-1,474638;4,1677;-0,5132563;-0,6009107;0,6750916;-0,2499943;1,909749;-3,300935;4,495444;2,849951;3,20027;-2,329052;-0,002748961;-1,282064;0,8543506;4,011003;-3,463213;-3,205797;1,336559;-2,288685;-4,745174;-4,28674;-4,099733;2,758735;0,1110574
Index: 28 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,047656 | BrainData : -0,27139;-1,501987;4,125994;-0,5525346;-0,6330968;0,6750916;-0,2965032;1,895471;-3,300935;4,516843;2,804228;3,20027;-2,329052;-0,002748961;-1,282064;0,8543506;4,011003;-3,453984;-3,205797;1,336559;-2,288685;-4,745174;-4,327166;-4,099733;2,758735;0,1203982
Index: 29 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,024139 | BrainData : -0,27139;-1,501987;4,122777;-0,5525346;-0,5929881;0,6917694;-0,2251787;1,853588;-3,300935;4,53683;2,771031;3,20027;-2,329052;0,006380148;-1,282064;0,8931988;4,011003;-3,453984;-3,205797;1,37137;-2,282083;-4,634365;-4,352189;-4,099733;2,71834;0,1336167
Index: 30 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9660859 | BrainData : -0,2275465;-1,501987;4,155732;-0,5644681;-0,6009107;0,6584197;-0,3172657;1,880337;-3,327961;4,566339;2,863367;3,20027;-2,305825;-0,01666117;-1,282064;0,8819504;4,011003;-3,472189;-3,194501;1,407479;-2,349118;-4,745174;-4,3768;-4,132567;2,742767;0,1603775
Index: 31 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,5787849 | BrainData : -3,385816;2,411335;-4,859404;2,520127;4,657196;-0,5930142;-2,585283;2,657683;-4,79727;4,443847;1,405925;4,767166;-3,89048;-3,904687;-0,1821156;3,410452;1,235964;-0,2847609;-4,834861;3,937803;1,775889;-0,3600712;2,693048;0,7070823;0,3632201;-1,413204
Index: 32 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,4294805 | BrainData : 1,430441;-0,9511275;3,724077;0,8315272;-2,583778;0,7562346;0,3532915;-3,922746;-4,892941;4,374401;-1,698808;3,523183;-2,444126;-0,3221817;0,8430095;2,418809;-2,028378;-1,934157;2,029332;-0,6726594;-2,056392;1,901348;2,091312;-0,4344339;0,5734901;-0,7884259
Index: 33 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3956191 | BrainData : 4,09656;-0,9239097;2,231469;2,574333;-2,513413;2,518798;2,354206;-1,464119;0,1828938;-3,890357;-0,6231083;-4,010015;0,1640825;-3,637725;4,821133;-0,8618731;1,741755;-3,386026;4,52347;-0,311491;-4,287853;0,3877788;-1,230371;1,033608;0,4197555;2,795322
Index: 34 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3584435 | BrainData : -0,6163688;3,433089;-4,215815;0,9282594;1,631283;-0,1922016;1,477901;-2,98156;-4,226925;3,951592;-3,560266;0,125751;-1,812668;1,618961;2,417054;0,2624373;-2,232227;-1,9316;-4,732181;2,196445;1,110275;2,749403;-0,964498;3,020102;4,674187;-2,571039
Index: 35 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,3491323 | BrainData : 0,8337765;-0,8201032;1,442978;-3,400181;4,375093;4,678497;-0,3079515;2,703861;0,9558196;-0,2536054;-2,053396;2,234191;-1,43614;4,884674;-1,148939;-0,814528;3,360695;-0,2821212;-1,33002;1,866053;-1,184682;-2,745206;1,382043;3,102455;0,2621241;-2,764603
Index: 36 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3115953 | BrainData : 2,612413;-4,453207;0,6910114;-2,367987;-1,956218;4,773628;-2,48998;-3,894837;1,628573;-1,586676;4,855564;-0,1998944;3,425832;-1,385093;2,812647;-0,837676;-4,758467;-4,590006;4,900228;1,730831;4,89266;1,382889;1,211634;-3,224434;-0,4195552;-0,2913671
Index: 37 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3074092 | BrainData : -4,123793;-2,192769;-3,451336;1,952735;2,671008;-2,428116;1,870396;-0,9777932;4,025392;-3,79096;-3,500067;0,8473568;4,199202;-3,854077;-0,7601147;-0,6776457;1,725484;-4,231414;4,836107;-2,506759;-1,212743;-3,871362;-0,2315717;1,442193;-2,368253;-0,4531212
Index: 38 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2777208 | BrainData : -0,9044738;3,96924;-3,861169;-2,582753;4,886655;-3,738174;-3,636871;-2,120404;4,083425;4,089031;-4,296905;-1,328843;-0,1877708;2,651005;-2,401766;1,335827;3,869925;2,095037;2,056229;-3,854122;-2,780637;1,789703;0,4049487;-3,452617;-3,34980
