Generation: 54 | maxFitness: 2,890973 | maxFitnessGen: 1,6498 | maxFitnessGenBuf: 1,618854
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4748978;0,6022931;-0,1946551;1,858828;-3,287683;4,619579;2,669238;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,901042;-3,198061;-3,255517;1,345101;-2,312946;-4,872834;-4,411582;-3,924436;2,740635;-0,006045599
Index: 1 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4748978;0,6179435;-0,1946551;1,871801;-3,255993;4,619579;2,669238;3,206232;-2,326606;0,02878031;-1,410191;0,8478252;3,901042;-3,201774;-3,255517;1,345101;-2,289102;-4,849962;-4,456473;-3,966164;2,740635;-0,006045599
Index: 2 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2608049;-1,594078;4,143433;-0,6620845;-0,4748978;0,6179435;-0,1946551;1,837901;-3,260894;4,619579;2,669238;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,93992;-3,205873;-3,255517;1,345101;-2,289102;-4,849962;-4,439925;-3,966164;2,736431;-0,006045599
Index: 3 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,571681;4,186461;-0,6143984;-0,4687377;0,6179435;-0,1993452;1,858828;-3,255993;4,619579;2,650994;3,175725;-2,343767;0,02878031;-1,410191;0,8250976;3,901042;-3,171244;-3,255517;1,345101;-2,289102;-4,849962;-4,411582;-3,966164;2,770599;-0,006045599
Index: 4 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4748978;0,6179435;-0,1779783;1,858828;-3,255993;4,619579;2,624145;3,175725;-2,382871;0,02878031;-1,410191;0,8478252;3,901042;-3,198061;-3,278598;1,345101;-2,289102;-4,849962;-4,411582;-3,966164;2,740635;-0,006045599
Index: 5 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6303422;-0,4748978;0,6179435;-0,1946551;1,858828;-3,229029;4,57798;2,669238;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,893007;-3,198061;-3,255517;1,345101;-2,289102;-4,849962;-4,411582;-3,966164;2,740635;-0,006045599
Index: 6 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4748978;0,6179435;-0,1946551;1,858828;-3,255993;4,619579;2,669643;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,901042;-3,230828;-3,255517;1,345101;-2,289102;-4,849962;-4,411582;-3,97204;2,740635;-0,006045599
Index: 7 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6566533;-0,4748978;0,6179435;-0,1690663;1,857482;-3,301471;4,61318;2,621911;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,896774;-3,198061;-3,255517;1,345101;-2,289102;-4,849962;-4,411582;-4,012194;2,740635;-0,006045599
Index: 8 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,586852;-0,5106439;0,6179435;-0,1626879;1,858828;-3,210772;4,619579;2,669238;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,944743;-3,198061;-3,255517;1,345101;-2,305666;-4,849962;-4,411582;-3,966164;2,740635;-0,006045599
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4748978;0,6551889;-0,1946551;1,858828;-3,269731;4,619579;2,669238;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,901042;-3,198061;-3,255517;1,365705;-2,289102;-4,841663;-4,411582;-3,966164;2,694999;-0,006045599
Index: 10 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4748978;0,6179435;-0,1946551;1,903966;-3,255993;4,619579;2,686609;3,154821;-2,343767;0,07120877;-1,3778;0,8478252;3,94961;-3,198061;-3,255517;1,345101;-2,289102;-4,833199;-4,411582;-3,966164;2,740635;-0,006045599
Index: 11 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4560089;0,6179435;-0,1946551;1,858828;-3,255993;4,619579;2,669238;3,175725;-2,366044;0,02878031;-1,410191;0,8587947;3,901042;-3,198061;-3,255517;1,345101;-2,274608;-4,849962;-4,411582;-3,966164;2,740635;-0,006045599
Index: 12 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2772716;-1,594078;4,143433;-0,6143984;-0,4748978;0,6179435;-0,1946551;1,858828;-3,255993;4,619579;2,669238;3,175725;-2,343767;0,02878031;-1,410191;0,8478252;3,901042;-3,198061;-3,255517;1,345101;-2,289102;-4,849962;-4,411582;-3,966164;2,740635;-0,006045599
Index: 13 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,618854 | BrainData : -0,2433128;-1,594078;4,143433;-0,6143984;-0,51353;0,6179435;-0,1946551;1,858828;-3,255993;4,619579;2,669238;3,175725;-2,343767;0,02878031;-1,364012;0,8478252;3,901042;-3,173409;-3,255517;1,345101;-2,289102;-4,843241;-4,411582;-3,966164;2,740635;-0,006045599
