Generation: 87 | maxFitness: 2,890973 | maxFitnessGen: 1,72375 | maxFitnessGenBuf: 1,704001
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,704001 | BrainData : -0,2119821;-1,623971;4,128277;-0,544846;-0,4268681;0,7775056;-0,3174168;1,876256;-3,070059;4,538434;2,654881;3,179527;-2,2992;0,07499967;-1,447911;0,8965913;4,010905;-3,219613;-3,221715;1,287664;-2,383377;-4,888673;-4,27943;-3,869198;2,736402;-0,009913521
Index: 1 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,704001 | BrainData : -0,1682659;-1,623971;4,128277;-0,5507901;-0,3827876;0,7381358;-0,222688;1,7995;-3,105767;4,498414;2,746175;3,179527;-2,2992;0,02574125;-1,424415;0,8647829;4,051585;-3,181856;-3,221715;1,287664;-2,383377;-4,888673;-4,27943;-3,804652;2,719999;-0,009913521
Index: 2 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,704001 | BrainData : -0,2119821;-1,623971;4,115886;-0,5289498;-0,4289809;0,7580166;-0,2693126;1,824545;-3,105767;4,508779;2,654881;3,207209;-2,344525;0,06278154;-1,487723;0,8647829;4,038686;-3,219613;-3,242756;1,255626;-2,383377;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
Index: 3 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,704001 | BrainData : -0,2119821;-1,623971;4,128277;-0,5924768;-0,4268681;0,7580166;-0,3174168;1,844129;-3,070059;4,498414;2,654881;3,179527;-2,340331;0,07499967;-1,447911;0,8647829;3,983456;-3,219613;-3,221715;1,287664;-2,383377;-4,888673;-4,27943;-3,871776;2,736402;-0,009913521
Index: 4 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,704001 | BrainData : -0,2119821;-1,663276;4,128277;-0,5554753;-0,4220769;0,7580166;-0,2693126;1,844129;-3,105767;4,498414;2,651383;3,179527;-2,282913;0,0645595;-1,447911;0,8647829;3,988576;-3,219613;-3,239974;1,287664;-2,40627;-4,888673;-4,27943;-3,865054;2,739902;-0,009913521
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,704001 | BrainData : -0,2119821;-1,567035;4,128277;-0,598655;-0,4522704;0,7580166;-0,2693126;1,820187;-3,105767;4,506235;2,639391;3,179527;-2,297435;0,04880492;-1,426428;0,8647829;4,010905;-3,219613;-3,221715;1,325952;-2,364295;-4,84027;-4,27943;-3,807216;2,739902;-0,009913521
Index: 6 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,704001 | BrainData : -0,2119821;-1,533101;4,078351;-0,5410259;-0,4534871;0,7580166;-0,2693126;1,852041;-3,109721;4,498414;2,616349;3,193744;-2,316498;0,09370334;-1,447911;0,8647829;4,010905;-3,219613;-3,180873;1,287664;-2,366324;-4,88201;-4,279191;-3,846646;2,739902;-0,009913521
Index: 7 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,704001 | BrainData : -0,2119821;-1,533101;4,078351;-0,5410259;-0,4534871;0,7580166;-0,2628265;1,867444;-3,105767;4,498414;2,584448;3,170191;-2,316498;0,02951494;-1,450542;0,8647829;4,010905;-3,219613;-3,252132;1,287664;-2,383377;-4,915897;-4,27943;-3,842864;2,739902;-0,009913521
Index: 8 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,704001 | BrainData : -0,2119821;-1,533101;4,078351;-0,5410259;-0,4242102;0,7538212;-0,2693126;1,852041;-3,105767;4,498414;2,616349;3,193744;-2,316498;0,07499967;-1,447911;0,8647829;4,010905;-3,256158;-3,221715;1,287664;-2,383377;-4,88201;-4,23466;-3,793783;2,739902;-0,009913521
Index: 9 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,704001 | BrainData : -0,2119821;-1,533101;4,078351;-0,5410259;-0,4534871;0,7580166;-0,2693126;1,852041;-3,105767;4,498414;2,570692;3,232278;-2,316498;0,07499967;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,287664;-2,383377;-4,88201;-4,27943;-3,842864;2,726232;-0,009913521
Index: 10 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,704001 | BrainData : -0,2515652;-1,533101;4,078351;-0,5410259;-0,4534871;0,7580166;-0,2530775;1,870401;-3,105767;4,537731;2,616349;3,193744;-2,316498;0,07499967;-1,406007;0,8647829;4,010905;-3,219613;-3,265942;1,281342;-2,383377;-4,88201;-4,27943;-3,842864;2,739902;-0,009913521
