Generation: 36 | maxFitness: 2,890973 | maxFitnessGen: 1,618153 | maxFitnessGenBuf: 1,613912
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,613912 | BrainData : -0,216057;-1,599037;4,171369;-0,6007425;-0,5555779;0,5620552;-0,1997086;1,858274;-3,328782;4,632747;2,790825;3,141826;-2,353699;0,01463333;-1,304653;0,8021374;3,948621;-3,265931;-3,28067;1,292024;-2,267339;-4,739478;-4,425862;-4,030547;2,847454;-0,0003166478
Index: 1 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,613912 | BrainData : -0,3027158;-1,523607;4,187433;-0,6415625;-0,5670923;0,5624594;-0,2233571;1,884232;-3,299153;4,622645;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,289367;-3,272246;1,288536;-2,328562;-4,739478;-4,427717;-4,064881;2,800403;-0,0003166478
Index: 2 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,613912 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5670923;0,5860186;-0,2710335;1,884232;-3,328782;4,671828;2,855032;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,256282;-3,321729;1,370108;-2,328562;-4,739478;-4,465529;-4,110543;2,847454;-0,0003166478
Index: 3 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,613912 | BrainData : -0,2586564;-1,493223;4,238675;-0,6007425;-0,5670923;0,5506063;-0,1882645;1,884232;-3,374025;4,600812;2,82579;3,185273;-2,379388;0,02182639;-1,276135;0,7643885;4,035574;-3,240793;-3,272246;1,337555;-2,346207;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 4 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,608668 | BrainData : -0,2988272;-1,51105;4,153518;-0,6329964;-0,4918832;0,6263747;-0,2056903;1,857186;-3,279973;4,633409;2,76343;3,089287;-2,39066;0,07854061;-1,304653;0,8047017;3,908642;-3,240793;-3,273237;1,343332;-2,352552;-4,763504;-4,38388;-4,033447;2,774669;-0,007161198
Index: 5 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,608668 | BrainData : -0,2936391;-1,616082;4,187478;-0,6135201;-0,4918832;0,583806;-0,1988229;1,839056;-3,245548;4,597508;2,793968;3,154534;-2,402688;0,1237313;-1,345634;0,8482921;3,925555;-3,272719;-3,247839;1,343332;-2,339321;-4,763504;-4,427154;-4,020972;2,774669;-0,007161198
Index: 6 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,608668 | BrainData : -0,2936391;-1,584011;4,153518;-0,6329964;-0,4918832;0,6263747;-0,1538075;1,857186;-3,279973;4,60872;2,76343;3,130944;-2,39066;0,07854061;-1,304653;0,8280535;3,908642;-3,281557;-3,273237;1,343332;-2,333231;-4,763504;-4,408045;-4,033447;2,774669;-0,007161198
Index: 7 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,608668 | BrainData : -0,333612;-1,552423;4,153518;-0,6329964;-0,4918832;0,6263747;-0,1954204;1,857186;-3,279973;4,60164;2,76343;3,130944;-2,39066;0,07854061;-1,304653;0,7865325;3,908642;-3,240793;-3,273237;1,343332;-2,305505;-4,763504;-4,408045;-4,033447;2,774669;-0,007161198
Index: 8 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,608668 | BrainData : -0,2936391;-1,552423;4,153518;-0,6329964;-0,4918832;0,6263747;-0,1954204;1,899296;-3,279973;4,60164;2,76343;3,130944;-2,39066;0,07854061;-1,304653;0,7425707;3,908642;-3,240793;-3,278991;1,343332;-2,318173;-4,763504;-4,408045;-4,033447;2,774669;-0,007161198
Index: 9 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,608668 | BrainData : -0,2681899;-1,552423;4,153518;-0,6329964;-0,4918832;0,6263747;-0,1954204;1,893552;-3,279973;4,60164;2,76343;3,130944;-2,39066;0,06058796;-1,304653;0,7865325;3,860874;-3,240793;-3,273237;1,343332;-2,359266;-4,763504;-4,408045;-4,033447;2,774669;-0,007161198
Index: 10 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,608668 | BrainData : -0,2936391;-1,590948;4,153518;-0,6329964;-0,4918832;0,6263747;-0,1954204;1,857186;-3,279973;4,60164;2,76343;3,130944;-2,39066;0,07854061;-1,304653;0,7865325;3,887165;-3,240793;-3,273237;1,343332;-2,327748;-4,763504;-4,408045;-4,033447;2,774669;-0,007161198
