Generation: 30 | maxFitness: 2,890973 | maxFitnessGen: 1,572103 | maxFitnessGenBuf: 1,693409
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2586564;-1,551358;4,166362;-0,6188208;-0,5555779;0,6263747;-0,2150492;1,861031;-3,279973;4,60164;2,793968;3,154534;-2,439831;0,01463333;-1,304653;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,299814;-4,739758;-4,465529;-4,064881;2,847454;-0,007161198
Index: 1 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2586564;-1,551358;4,166362;-0,6188208;-0,5555779;0,6263747;-0,2150492;1,853308;-3,279973;4,612824;2,793968;3,154534;-2,402688;0,02854187;-1,315282;0,8345765;3,93283;-3,240793;-3,297776;1,337555;-2,299814;-4,739758;-4,465529;-4,057821;2,847454;-0,007161198
Index: 2 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2658519;-1,551358;4,166362;-0,6188208;-0,5555779;0,6263747;-0,2150492;1,853308;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,299814;-4,739758;-4,465529;-4,064881;2,847454;-0,007161198
Index: 3 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2586564;-1,551358;4,166362;-0,5956128;-0,5555779;0,6263747;-0,1786013;1,853308;-3,257489;4,57134;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,299814;-4,75486;-4,465529;-4,064881;2,88324;-0,007161198
Index: 4 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2826941;-1,551358;4,166362;-0,6236306;-0,5555779;0,6049081;-0,2150492;1,853308;-3,279973;4,60164;2,793968;3,166067;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,299814;-4,736532;-4,465529;-4,064881;2,847454;-0,007161198
Index: 5 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,3067792;-1,551358;4,166362;-0,6188208;-0,5130702;0,6263747;-0,2179152;1,901464;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,886676;-3,240793;-3,297776;1,303535;-2,299814;-4,739758;-4,465529;-4,064881;2,861256;-0,007161198
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2147349;-1,551358;4,166362;-0,6188208;-0,5555779;0,6263747;-0,2490722;1,809735;-3,240913;4,612316;2,779087;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,253138;-3,297776;1,375865;-2,266786;-4,785644;-4,465529;-4,064881;2,847454;-0,007161198
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2586564;-1,551358;4,131485;-0,6188208;-0,5555779;0,6263747;-0,2150492;1,853308;-3,279973;4,60164;2,793968;3,168021;-2,402688;0,05045111;-1,340389;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,299814;-4,739758;-4,465529;-4,064881;2,847454;-0,007161198
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2586564;-1,551358;4,166362;-0,6188208;-0,5555779;0,6263747;-0,2150492;1,853308;-3,279973;4,562049;2,765368;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,299814;-4,739758;-4,46134;-4,064881;2,805775;-0,007161198
Index: 9 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2522472;-1,551358;4,166362;-0,6188208;-0,5555779;0,6263747;-0,2150492;1,86254;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,240793;-3,247934;1,337555;-2,299814;-4,739758;-4,465529;-4,027182;2,805643;-0,007161198
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2586564;-1,551358;4,166362;-0,6188208;-0,5555779;0,5980284;-0,2150492;1,859901;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,02854187;-1,349986;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,322437;-4,739758;-4,465529;-4,064881;2,847454;-0,007161198
Index: 11 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,693409 | BrainData : -0,2586564;-1,551358;4,17131;-0,6188208;-0,5339921;0,6036328;-0,2150492;1,853308;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,05888505;-1,304653;0,8165639;3,925555;-3,240793;-3,249181;1,344695;-2,331008;-4,727282;-4,465529;-4,064881;2,847454;-0,007161198
