Generation: 29 | maxFitness: 2,890973 | maxFitnessGen: 1,730593 | maxFitnessGenBuf: 1,572103
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,572103 | BrainData : -0,2586564;-1,551358;4,166362;-0,6188208;-0,5555779;0,6263747;-0,2150492;1,853308;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,240793;-3,297776;1,337555;-2,299814;-4,739758;-4,465529;-4,064881;2,847454;-0,007161198
Index: 1 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,567385 | BrainData : -0,2382649;-1,573644;4,101264;-0,5856704;-0,5601669;0,7292956;-0,2251215;1,853308;-3,34356;4,59354;2,83105;3,150646;-2,417247;0,0436708;-1,287774;0,8820512;4,00573;-3,335435;-3,214562;1,366747;-2,207841;-4,736512;-4,371436;-4,016582;2,795315;0,0005509071
Index: 2 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,567385 | BrainData : -0,2382649;-1,557072;4,13544;-0,5856704;-0,5644078;0,7292956;-0,2251215;1,890958;-3,361826;4,606279;2,83105;3,150646;-2,456577;0,1059509;-1,29218;0,880663;3,965202;-3,305449;-3,228689;1,368352;-2,180748;-4,750147;-4,371436;-4,016582;2,795557;0,0005509071
Index: 3 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,567385 | BrainData : -0,2382649;-1,573644;4,13544;-0,5856704;-0,5874174;0,7292956;-0,2251215;1,853308;-3,361826;4,671249;2,83105;3,150646;-2,479595;0,01450828;-1,29218;0,8820512;4,009213;-3,335435;-3,228689;1,368352;-2,207841;-4,755608;-4,371436;-3,98334;2,821999;0,0005509071
Index: 4 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,567385 | BrainData : -0,2088497;-1,52758;4,170426;-0,5458763;-0,5644078;0,7292956;-0,2251215;1,847822;-3,361826;4,627018;2,81687;3,152962;-2,458436;0,02242747;-1,29218;0,8820512;4,00196;-3,335435;-3,228689;1,356606;-2,207841;-4,750147;-4,371436;-4,016582;2,821999;0,0005509071
Index: 5 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,567063 | BrainData : -0,2586564;-1,551358;4,166362;-0,6607211;-0,5555779;0,6072252;-0,2251215;1,853308;-3,293917;4,60164;2,793968;3,159373;-2,375804;0,02854187;-1,304653;0,8345765;3,925555;-3,202191;-3,297776;1,388949;-2,327897;-4,739758;-4,465529;-4,064881;2,836938;-0,01384254
Index: 6 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,565983 | BrainData : -0,2586564;-1,551358;4,166362;-0,601768;-0,5780192;0,6072252;-0,2155235;1,853308;-3,279973;4,608731;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,206822;-3,297776;1,383098;-2,299814;-4,751101;-4,465529;-4,064881;2,847454;-0,0009340011
Index: 7 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,562252 | BrainData : -0,2586564;-1,551358;4,166362;-0,6176605;-0,5555779;0,6072252;-0,2251215;1,853308;-3,279973;4,60164;2,793968;3,154534;-2,44611;0,05083619;-1,289514;0,8345765;3,925555;-3,196216;-3,2517;1,383098;-2,274289;-4,739758;-4,465529;-4,064881;2,847454;-0,02241207
Index: 8 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,562252 | BrainData : -0,2586564;-1,551358;4,192548;-0,6617826;-0,5555779;0,6072252;-0,2251215;1,853308;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,8345765;3,925555;-3,229591;-3,289099;1,383098;-2,299814;-4,739758;-4,465529;-4,064881;2,847454;-0,02241207
Index: 9 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,562252 | BrainData : -0,2586564;-1,551358;4,166362;-0,6639498;-0,5555779;0,5873052;-0,2251215;1,813141;-3,279973;4,60164;2,771908;3,154534;-2,402688;0,02854187;-1,304653;0,862528;3,925555;-3,240793;-3,343152;1,383098;-2,299814;-4,739758;-4,470256;-4,064881;2,847454;-0,02241207
Index: 10 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,562252 | BrainData : -0,2605661;-1,551358;4,166362;-0,6176605;-0,5555779;0,6072252;-0,2251215;1,853308;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,02854187;-1,304653;0,877931;3,925555;-3,240793;-3,297776;1,383098;-2,299814;-4,739758;-4,465529;-4,064881;2,847454;-0,02241207
