Generation: 47 | maxFitness: 2,890973 | maxFitnessGen: 1,510714 | maxFitnessGenBuf: 1,487524
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,487524 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 1 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,487524 | BrainData : -0,2936391;-1,594078;4,195316;-0,6329964;-0,5087696;0,5723711;-0,1946551;1,885111;-3,223381;4,623063;2,755633;3,084079;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,250679;1,319818;-2,333231;-4,71744;-4,411837;-4,013409;2,809269;-0,01867133
Index: 2 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,487524 | BrainData : -0,3036337;-1,594078;4,195316;-0,5977703;-0,5087696;0,570187;-0,1482793;1,870541;-3,223381;4,61962;2,795937;3,084079;-2,354015;0,1501407;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,348035;-2,354562;-4,711351;-4,385027;-4,002425;2,809269;-0,01867133
Index: 3 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2936391;-1,594078;4,195316;-0,6329964;-0,5566335;0,6381186;-0,1640258;1,870541;-3,223381;4,635633;2,707541;3,084079;-2,39066;0,0398233;-1,403148;0,7896092;3,937818;-3,198061;-3,274633;1,348035;-2,333231;-4,706964;-4,397711;-4,013409;2,809269;-0,01867133
Index: 4 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2936391;-1,594078;4,195316;-0,6329964;-0,5566335;0,6381186;-0,1946551;1,870541;-3,223381;4,61962;2,707541;3,084079;-2,39066;0,03532803;-1,403148;0,7896092;3,937818;-3,198061;-3,266842;1,348035;-2,333231;-4,735832;-4,397711;-4,013409;2,809269;-0,01867133
Index: 5 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2761151;-1,594078;4,195316;-0,5928329;-0,5566335;0,6381186;-0,1946551;1,82681;-3,251258;4,57267;2,707541;3,084079;-2,39066;0,03532803;-1,403148;0,7896092;3,937818;-3,198061;-3,274633;1,348035;-2,333231;-4,757421;-4,397711;-4,013409;2,809269;-0,01867133
Index: 6 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2936391;-1,594078;4,195316;-0,6329964;-0,5566335;0,6381186;-0,1946551;1,870541;-3,23419;4,61962;2,73942;3,084079;-2,39066;-0,01337821;-1,403148;0,7896092;3,937818;-3,198061;-3,274633;1,311851;-2,333231;-4,735832;-4,424502;-4,025492;2,809269;-0,01867133
Index: 7 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2936391;-1,594078;4,187621;-0,5902851;-0,5566335;0,6381186;-0,1856208;1,896676;-3,223381;4,61962;2,707541;3,084079;-2,36173;-0,00957552;-1,403148;0,7896092;3,937818;-3,198061;-3,226428;1,348035;-2,333231;-4,735832;-4,397711;-4,013409;2,809269;-0,01867133
Index: 8 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2936391;-1,594078;4,180619;-0,6329964;-0,5566335;0,6381186;-0,1946551;1,870541;-3,223381;4,61962;2,707541;3,123924;-2,39066;0,03532803;-1,403148;0,7896092;3,937818;-3,198061;-3,274633;1,348035;-2,333231;-4,735832;-4,397711;-4,013409;2,762677;-0,01867133
Index: 9 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2936391;-1,640491;4,195316;-0,6329964;-0,5307837;0,6646234;-0,1946551;1,870541;-3,223381;4,61962;2,707541;3,084079;-2,39066;0,03532803;-1,403148;0,7836719;3,937818;-3,246728;-3,274633;1,348035;-2,333231;-4,735832;-4,397711;-4,013409;2,795439;-0,01867133
Index: 10 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,487524 | BrainData : -0,2936391;-1,594078;4,195316;-0,6329964;-0,5566335;0,6381186;-0,1946551;1,870541;-3,223381;4,61962;2,707541;3,084079;-2,39066;0,03532803;-1,37131;0,7896092;3,937818;-3,198061;-3,278997;1,336871;-2,311627;-4,735832;-4,397711;-4,017284;2,809269;-0,01867133
