Generation: 33 | maxFitness: 2,890973 | maxFitnessGen: 1,613189 | maxFitnessGenBuf: 1,685536
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,685536 | BrainData : -0,2936391;-1,551358;4,153518;-0,6188208;-0,4918832;0,6263747;-0,1954204;1,839056;-3,279973;4,60164;2,793968;3,154534;-2,402688;0,07854061;-1,304653;0,7865325;3,925555;-3,240793;-3,273237;1,343332;-2,323921;-4,763504;-4,427154;-4,027182;2,774669;-0,007161198
Index: 1 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,685536 | BrainData : -0,3010829;-1,562493;4,117128;-0,6508043;-0,5431585;0,6263747;-0,1954204;1,839056;-3,274757;4,60164;2,793968;3,154534;-2,402688;0,07854061;-1,304653;0,8345765;3,925555;-3,240793;-3,273237;1,343332;-2,323921;-4,734301;-4,429092;-4,027182;2,774669;-0,007161198
Index: 2 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,679953 | BrainData : -0,2586564;-1,551358;4,20675;-0,6007425;-0,5555779;0,5620552;-0,2233571;1,861031;-3,328782;4,566353;2,793968;3,141826;-2,401309;0,01463333;-1,304653;0,8053899;3,948621;-3,240793;-3,278485;1,337555;-2,252377;-4,739478;-4,465529;-4,06135;2,847454;-0,01664935
Index: 3 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,679423 | BrainData : -0,2586564;-1,551358;4,20675;-0,6007425;-0,5318707;0,5620552;-0,2233571;1,817323;-3,28678;4,60164;2,825192;3,187467;-2,392756;0,01463333;-1,304653;0,8021374;3,948621;-3,240793;-3,25472;1,337555;-2,322793;-4,739478;-4,465529;-4,100668;2,847454;-0,01965055
Index: 4 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,638319 | BrainData : -0,2586564;-1,551358;4,166362;-0,6007425;-0,5555779;0,6062438;-0,2150492;1,861031;-3,395193;4,60164;2,793968;3,141826;-2,401309;0,007123342;-1,304653;0,863227;3,925555;-3,240793;-3,278485;1,382195;-2,337552;-4,742722;-4,48114;-4,064881;2,847454;-0,0003166478
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,638319 | BrainData : -0,2586564;-1,551358;4,109844;-0,6377549;-0,5555779;0,6062438;-0,2404572;1,861031;-3,417479;4,60164;2,793968;3,112692;-2,448775;0,01463333;-1,321001;0,8345765;3,925555;-3,240793;-3,278485;1,353692;-2,299814;-4,742722;-4,496123;-4,105361;2,864267;-0,0003166478
Index: 6 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,638319 | BrainData : -0,2586564;-1,551358;4,20675;-0,6007425;-0,569796;0,5620552;-0,2233571;1,861031;-3,328782;4,576749;2,793968;3,141826;-2,401309;0,01463333;-1,334963;0,8021374;3,948621;-3,240793;-3,258476;1,337555;-2,349805;-4,739478;-4,465529;-4,064881;2,835788;-0,0003166478
Index: 7 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,638319 | BrainData : -0,2586564;-1,535742;4,20675;-0,6007425;-0,5555779;0,5620552;-0,2233571;1,861031;-3,328782;4,60164;2,793968;3,141826;-2,422966;0,01463333;-1,304653;0,8021374;3,948621;-3,240793;-3,278485;1,371851;-2,299814;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 8 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,638319 | BrainData : -0,2586564;-1,551358;4,20675;-0,6007425;-0,5555779;0,5849678;-0,2552452;1,861031;-3,328782;4,60164;2,793968;3,125711;-2,379544;0,01463333;-1,304653;0,8021374;3,980789;-3,240793;-3,296232;1,337555;-2,299814;-4,766088;-4,465529;-4,064881;2,86695;-0,0003166478
Index: 9 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,638319 | BrainData : -0,2586564;-1,551358;4,20675;-0,6007425;-0,5555779;0,5620552;-0,2233571;1,861031;-3,328782;4,60164;2,793968;3,188521;-2,401309;0,01463333;-1,304653;0,8021374;3,948621;-3,240793;-3,278485;1,337555;-2,299814;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 10 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,638319 | BrainData : -0,2586564;-1,551358;4,20675;-0,6007425;-0,5289769;0,5620552;-0,2233571;1,861031;-3,328782;4,60164;2,793968;3,141826;-2,401309;0,01463333;-1,304653;0,8021374;3,948621;-3,240793;-3,278485;1,337555;-2,299814;-4,739478;-4,465529;-4,09397;2,806008;-0,0003166478
