Generation: 51 | maxFitness: 2,890973 | maxFitnessGen: 1,635416 | maxFitnessGenBuf: 1,635219
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2948083;-1,594078;4,143433;-0,6143984;-0,4748978;0,6179435;-0,1946551;1,858828;-3,255993;4,619579;2,669238;3,175725;-2,343767;0,07156238;-1,410191;0,8603998;3,901042;-3,198061;-3,255517;1,345101;-2,326561;-4,819428;-4,411582;-3,966164;2,775639;-0,0135432
Index: 1 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,143433;-0,6143984;-0,512412;0,6192332;-0,1946551;1,858828;-3,255993;4,619579;2,713307;3,175725;-2,343148;0,08179212;-1,410191;0,8603998;3,901042;-3,198061;-3,255517;1,345101;-2,298565;-4,834699;-4,411582;-3,966164;2,809269;-0,0135432
Index: 2 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,169883;-0,6143984;-0,512412;0,6192332;-0,1946551;1,858828;-3,255993;4,619579;2,720366;3,175725;-2,343148;0,07156238;-1,410191;0,8603998;3,901042;-3,198061;-3,255517;1,309605;-2,298565;-4,867839;-4,411582;-3,966164;2,809269;-0,0135432
Index: 3 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,143433;-0,6143984;-0,555068;0,6192332;-0,1946551;1,858828;-3,255993;4,619579;2,713307;3,175725;-2,343148;0,07156238;-1,410191;0,8603998;3,901042;-3,198061;-3,255517;1,345101;-2,298565;-4,827329;-4,411582;-3,966164;2,809269;-0,0135432
Index: 4 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,145198;-0,6143984;-0,5280777;0,6192332;-0,1946551;1,858828;-3,255993;4,613888;2,713307;3,175725;-2,337963;0,07156238;-1,410191;0,8603998;3,901042;-3,173094;-3,255517;1,37827;-2,298565;-4,773188;-4,397642;-3,966164;2,797207;-0,0135432
Index: 5 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,143433;-0,6143984;-0,512412;0,6192332;-0,1946551;1,858828;-3,255993;4,619579;2,69877;3,175725;-2,343148;0,07156238;-1,410191;0,8897297;3,901042;-3,226207;-3,255517;1,375649;-2,298565;-4,819428;-4,411582;-3,935584;2,83876;-0,0135432
Index: 6 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2460789;-1,594078;4,143433;-0,6143984;-0,5207603;0,6669433;-0,1946551;1,858828;-3,219572;4,619579;2,713307;3,175725;-2,343148;0,07156238;-1,410191;0,8603998;3,901042;-3,198061;-3,255517;1,345101;-2,333048;-4,819428;-4,411582;-3,966164;2,809269;-0,0135432
Index: 7 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,143433;-0,6143984;-0,512412;0,6192332;-0,1946551;1,858828;-3,255993;4,619579;2,713307;3,175725;-2,343148;0,07156238;-1,410191;0,8603998;3,901042;-3,198061;-3,255517;1,345101;-2,279777;-4,819428;-4,411582;-3,966164;2,818513;-0,0135432
Index: 8 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,143433;-0,6143984;-0,512412;0,6192332;-0,1946551;1,858828;-3,255993;4,619579;2,713307;3,175725;-2,343148;0,04021633;-1,410191;0,8603998;3,933006;-3,198061;-3,255385;1,307943;-2,298565;-4,819428;-4,411582;-3,966164;2,77219;-0,0135432
Index: 9 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594078;4,143433;-0,6143984;-0,512412;0,6192332;-0,1946551;1,858828;-3,255993;4,584733;2,713307;3,157936;-2,343148;0,1096465;-1,420396;0,8603998;3,901042;-3,198061;-3,254262;1,373923;-2,298565;-4,819428;-4,411582;-3,966164;2,809269;-0,0135432
Index: 10 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,635219 | BrainData : -0,2580665;-1,594965;4,143433;-0,6143984;-0,512412;0,6192332;-0,1946551;1,858828;-3,255993;4,619579;2,682572;3,175725;-2,385677;0,07156238;-1,45283;0,8603998;3,913443;-3,242343;-3,255517;1,345101;-2,298565;-4,8532;-4,411582;-3,948772;2,809269;-0,0135432
