Generation: 35 | maxFitness: 2,890973 | maxFitnessGen: 1,556263 | maxFitnessGenBuf: 1,618153
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,618153 | BrainData : -0,2936391;-1,552423;4,153518;-0,6329964;-0,4918832;0,6263747;-0,1954204;1,857186;-3,279973;4,60164;2,76343;3,130944;-2,39066;0,07854061;-1,304653;0,7865325;3,908642;-3,240793;-3,273237;1,343332;-2,333231;-4,763504;-4,408045;-4,033447;2,774669;-0,007161198
Index: 1 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,618153 | BrainData : -0,2936391;-1,551358;4,153518;-0,6188208;-0,4918832;0,6263747;-0,1493903;1,798096;-3,305215;4,60164;2,793968;3,154534;-2,402688;0,07854061;-1,304653;0,7865325;3,944021;-3,240793;-3,273237;1,343332;-2,323921;-4,763504;-4,427154;-4,027182;2,774669;-0,007161198
Index: 2 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,618153 | BrainData : -0,2740939;-1,551358;4,153518;-0,6329964;-0,4543438;0,6263747;-0,1954204;1,839056;-3,279973;4,60164;2,76343;3,147527;-2,402688;0,07854061;-1,345282;0,7865325;3,908642;-3,240793;-3,23098;1,343332;-2,323921;-4,763504;-4,429566;-4,027182;2,774669;-0,007161198
Index: 3 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,618153 | BrainData : -0,2936391;-1,572883;4,187478;-0,6135201;-0,4918832;0,583806;-0,1988229;1,839056;-3,245548;4,558908;2,793968;3,154534;-2,402688;0,1237313;-1,341418;0,831885;3,925555;-3,240793;-3,296774;1,343332;-2,339321;-4,763504;-4,427154;-4,027182;2,774669;-0,007161198
Index: 4 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,615103 | BrainData : -0,2839362;-1,551358;4,20675;-0,5586624;-0,5318707;0,5620552;-0,2233571;1,817323;-3,287851;4,571064;2,873585;3,143567;-2,363872;0,01463333;-1,304653;0,8021374;3,948621;-3,240793;-3,217532;1,333014;-2,322793;-4,739478;-4,465529;-4,100668;2,836052;-0,01141999
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,614308 | BrainData : -0,2586564;-1,54412;4,187433;-0,6007425;-0,5670923;0,5175853;-0,2233571;1,884232;-3,328782;4,638261;2,811872;3,185273;-2,401309;0,01463333;-1,329546;0,8025375;3,987215;-3,240793;-3,272246;1,337555;-2,328562;-4,739478;-4,465529;-4,064881;2,847454;-0,01265851
Index: 6 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,612249 | BrainData : -0,2936391;-1,551358;4,184203;-0,6188208;-0,4918832;0,6263747;-0,1521608;1,839056;-3,281296;4,60164;2,793968;3,198578;-2,402688;0,0419296;-1,304653;0,7816527;3,925555;-3,240793;-3,273237;1,343332;-2,323921;-4,763504;-4,427154;-4,027182;2,803015;-0,01608342
Index: 7 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,610735 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5670923;0,5888128;-0,2233571;1,884232;-3,328782;4,604689;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,240793;-3,272246;1,337555;-2,328562;-4,739478;-4,465529;-4,064881;2,847454;-0,0002603028
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,610695 | BrainData : -0,216057;-1,599037;4,171369;-0,6007425;-0,5555779;0,5620552;-0,1997086;1,861031;-3,328782;4,60164;2,790825;3,141826;-2,353699;0,01463333;-1,304653;0,8021374;3,948621;-3,240793;-3,28067;1,337555;-2,299814;-4,739478;-4,425862;-4,064881;2,847454;-0,0003166478
Index: 9 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6415625;-0,5670923;0,5620552;-0,2233571;1,884232;-3,299153;4,622645;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,289367;-3,272246;1,288536;-2,328562;-4,739478;-4,427717;-4,064881;2,800403;-0,0003166478
Index: 10 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2265373;-1,523607;4,187433;-0,6007425;-0,5670923;0,5870155;-0,2546929;1,884232;-3,328782;4,622645;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,240793;-3,302547;1,337555;-2,328562;-4,695167;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 11 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,3069864;-1,523607;4,187433;-0,6007425;-0,5670923;0,5620552;-0,2233571;1,900001;-3,328782;4,58603;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,240793;-3,272246;1,337555;-2,328562;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 12 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6073115;-0,5670923;0,5620552;-0,1964452;1,884232;-3,328782;4,622645;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,230857;-3,272246;1,380589;-2,328562;-4,739478;-4,465529;-4,072054;2,847454;-0,0003166478
Index: 13 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5499845;0,5457059;-0,2233571;1,884232;-3,328782;4,622645;2,780372;3,199564;-2,377826;0,01463333;-1,304653;0,8025375;3,987215;-3,240793;-3,272246;1,337555;-2,298203;-4,739478;-4,465529;-4,104553;2,847454;-0,0003166478
Index: 14 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,536624;4,187433;-0,6007425;-0,5404841;0,5620552;-0,2233571;1,884232;-3,328782;4,622645;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,240793;-3,26158;1,337555;-2,328562;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 15 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5670923;0,5690705;-0,214556;1,884232;-3,328782;4,622645;2,811872;3,220874;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,264378;-3,272246;1,304826;-2,328562;-4,739478;-4,459946;-4,064881;2,847454;-0,0003166478
Index: 16 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5670923;0,5620552;-0,2233571;1,884232;-3,328782;4,586054;2,837998;3,176884;-2,370796;0,0338725;-1,304653;0,8025375;3,987215;-3,240793;-3,265934;1,337555;-2,328562;-4,727043;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 17 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5782903;0,5620552;-0,2233571;1,884232;-3,328782;4,622645;2,772284;3,185273;-2,401309;0,01463333;-1,346505;0,8025375;3,987215;-3,240793;-3,272246;1,337555;-2,328562;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 18 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5456529;0,5620552;-0,2233571;1,884232;-3,328782;4,622645;2,825445;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;4,028645;-3,240793;-3,272246;1,337555;-2,299002;-4,739478;-4,465529;-4,02136;2,847454;-0,0003166478
Index: 19 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5952294;0,603867;-0,196803;1,884232;-3,328782;4,622645;2,811872;3,185273;-2,401309;0,01463333;-1,304653;0,8025375;3,987215;-3,199689;-3,272246;1,337555;-2,328562;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
Index: 20 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,5907123;-0,5670923;0,5620552;-0,2233571;1,846176;-3,328782;4,593165;2,811872;3,185273;-2,427025;0,03343995;-1,304653;0,8025375;3,987215;-3,240793;-3,272246;1,337555;-2,378214;-4,763986;-4,465529;-4,064881;2,833801;-0,0003166478
Index: 21 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,610695 | BrainData : -0,2586564;-1,523607;4,187433;-0,6007425;-0,5670923;0,5456212;-0,2233571;1,884232;-3,328782;4,666086;2,811872;3,224005;-2,377886;0,01463333;-1,304653;0,8025375;3,987215;-3,240793;-3,272246;1,337555;-2,328562;-4,739478;-4,465529;-4,064881;2,847454;-0,0003166478
