Generation: 15 | maxFitness: 1,712247 | maxFitnessGen: 1,783951 | maxFitnessGenBuf: 1,636956
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,636956 | BrainData : -0,236486;-1,534312;4,125994;-0,5777212;-0,5475316;0,7233848;-0,2315873;1,884824;-3,279973;4,573565;2,788125;3,165883;-2,338221;0,05295297;-1,270381;0,8543506;4,00573;-3,429732;-3,189076;1,369396;-2,275224;-4,735457;-4,360127;-4,064801;2,796466;-0,02774384
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,587353 | BrainData : -0,2915554;-1,534312;4,092218;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,859783;-3,272723;4,573565;2,854873;3,165883;-2,378706;0,02397252;-1,310853;0,8543506;4,012631;-3,428474;-3,202688;1,351082;-2,270036;-4,735457;-4,350885;-4,099733;2,796466;-0,001231091
Index: 2 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,583822 | BrainData : -0,3082621;-1,536707;4,125548;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,837705;-3,279973;4,573565;2,809375;3,165883;-2,402262;0,06471356;-1,282064;0,8543506;4,044394;-3,419881;-3,202688;1,351082;-2,270036;-4,735457;-4,313054;-4,099733;2,841561;-0,005573893
Index: 3 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,577615 | BrainData : -0,2915554;-1,534312;4,125994;-0,5525346;-0,5085033;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8236126;4,012631;-3,442426;-3,202688;1,351082;-2,270036;-4,707036;-4,307139;-4,099733;2,796466;-0,01568715
Index: 4 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,577615 | BrainData : -0,2915554;-1,534312;4,125994;-0,5525346;-0,593304;0,6750916;-0,2162672;1,884824;-3,279973;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,420047;-3,202688;1,397471;-2,270036;-4,735457;-4,337437;-4,099733;2,839538;-0,01568715
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,577615 | BrainData : -0,2922189;-1,534312;4,125994;-0,5525346;-0,5475316;0,6512935;-0,2162672;1,884824;-3,279973;4,573565;2,813043;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,41513;-3,202688;1,350026;-2,270036;-4,735457;-4,313054;-4,099733;2,796466;-0,01568715
Index: 6 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,577615 | BrainData : -0,2915554;-1,534312;4,125994;-0,5525346;-0,5620647;0,6750916;-0,2162672;1,884824;-3,25448;4,573565;2,809375;3,165883;-2,427748;0,04378733;-1,269788;0,7557294;4,012631;-3,371345;-3,202688;1,351082;-2,270036;-4,759033;-4,313054;-4,099733;2,796466;-0,01568715
Index: 7 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,57738 | BrainData : -0,2915554;-1,534312;4,125994;-0,5649383;-0,5853309;0,6750916;-0,2162672;1,859783;-3,246927;4,573565;2,809375;3,165883;-2,378706;0,03670376;-1,282064;0,8543506;4,012631;-3,378524;-3,161186;1,351082;-2,270036;-4,780863;-4,287721;-4,099733;2,796466;-0,01616078
Index: 8 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,57706 | BrainData : -0,2915554;-1,534312;4,125994;-0,5527516;-0,5109864;0,6750916;-0,2162672;1,859783;-3,246927;4,603705;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,045126;-3,415907;-3,202688;1,351082;-2,270036;-4,735457;-4,313054;-4,099733;2,796466;-0,01681101
Index: 9 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,574198 | BrainData : -0,2915554;-1,534312;4,125994;-0,5757113;-0,5475316;0,6750916;-0,2426033;1,859783;-3,246927;4,573565;2,809375;3,165883;-2,378706;0,02397252;-1,282064;0,8543506;4,012631;-3,415907;-3,202688;1,351082;-2,270036;-4,735457;-4,291451;-4,099733;2,796466;0,01378802
Index: 10 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,57082 | BrainData : -0,2915554;-1,534312;4,125994;-0,5525346;-0,5475316;0,6750916;-0,2162672;1,859783;-3,246927;4,604845;2,809375;3,165883;-2,409803;0,02397252;-1,282064;0,8543506;3,973439;-3,415907;-3,217022;1,351082;-2,270036;-4,735457;-4,313054;-4,099733;2,796466;0,008688679
