Generation: 104 | maxFitness: 2,890973 | maxFitnessGen: 1,619503 | maxFitnessGenBuf: 1,639264
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,639264 | BrainData : -0,2076568;-1,662627;4,154599;-0,5268458;-0,3524888;0,8109989;-0,2732404;1,827434;-2,996534;4,604642;2,617518;3,159484;-2,235315;0,07333031;-1,420563;0,8951051;3,971668;-3,249707;-3,229787;1,290963;-2,42317;-4,95417;-4,312173;-3,898669;2,744929;-0,01174289
Index: 1 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,662627;4,154599;-0,5642009;-0,3524888;0,8079031;-0,2852055;1,827434;-2,996534;4,604642;2,617518;3,159484;-2,198321;0,07333031;-1,443728;0,8951051;3,936005;-3,200862;-3,229787;1,290963;-2,42317;-4,95417;-4,350686;-3,898669;2,717757;-0,01174289
Index: 2 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,64323;4,154599;-0,5642009;-0,3524888;0,8079031;-0,2732404;1,827434;-2,996534;4,604642;2,617518;3,159484;-2,235315;0,07333031;-1,420563;0,927796;3,971668;-3,249707;-3,229787;1,290963;-2,42317;-4,95417;-4,312173;-3,898669;2,740412;-0,01174289
Index: 3 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,662627;4,161937;-0,5642009;-0,3524888;0,8079031;-0,2732404;1,827434;-3,044219;4,604642;2,617518;3,159484;-2,235315;0,07333031;-1,404518;0,8713388;3,971668;-3,249707;-3,229787;1,290963;-2,42317;-4,95417;-4,292478;-3,898669;2,740412;-0,01174289
Index: 4 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,662627;4,154599;-0,5642009;-0,3524888;0,8079031;-0,2732404;1,827434;-2,996534;4,604642;2,617518;3,159484;-2,235315;0,07333031;-1,420563;0,8951051;3,971668;-3,208329;-3,229787;1,339162;-2,42317;-4,95417;-4,312173;-3,898669;2,740412;-0,01174289
Index: 5 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,662627;4,154599;-0,5642009;-0,3524888;0,8079031;-0,2732404;1,827434;-3,014689;4,604642;2,617518;3,174145;-2,235315;0,07333031;-1,46802;0,8951051;3,971668;-3,296864;-3,229787;1,290963;-2,42317;-4,934403;-4,312173;-3,898669;2,740412;-0,01174289
Index: 6 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,662627;4,154599;-0,5642009;-0,3524888;0,8554599;-0,2732404;1,827434;-2,996534;4,604642;2,617518;3,159484;-2,235315;0,1198494;-1,420563;0,8951051;3,971668;-3,249707;-3,229787;1,290963;-2,42317;-4,95417;-4,312173;-3,898669;2,740412;-0,01174289
Index: 7 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1615694;-1,675414;4,154599;-0,5642009;-0,3524888;0,8079031;-0,2941868;1,845047;-2,996534;4,604642;2,577255;3,159484;-2,187315;0,07333031;-1,420563;0,8951051;3,971668;-3,249707;-3,229787;1,290963;-2,42317;-4,959039;-4,312173;-3,898669;2,740412;-0,01174289
Index: 8 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,626154;4,154599;-0,5642009;-0,3688208;0,8079031;-0,2732404;1,827434;-2,998073;4,604642;2,639982;3,159484;-2,235315;0,07333031;-1,420563;0,8951051;3,971668;-3,249707;-3,229787;1,290963;-2,42317;-4,95417;-4,336616;-3,898669;2,740412;-0,01174289
Index: 9 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,179074;-1,662627;4,154599;-0,5642009;-0,3524888;0,8079031;-0,237454;1,827434;-3,010019;4,604642;2,617518;3,159484;-2,235315;0,07333031;-1,420563;0,8822644;3,971668;-3,249707;-3,196069;1,290963;-2,42317;-4,95417;-4,312173;-3,898669;2,697925;-0,01174289
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,639264 | BrainData : -0,1804428;-1,662627;4,154599;-0,5967812;-0,3524888;0,8079031;-0,2732404;1,827434;-2,996534;4,604642;2,617518;3,159484;-2,235315;0,07333031;-1,420563;0,8951051;3,971668;-3,249707;-3,229787;1,290963;-2,42317;-4,95417;-4,323901;-3,898669;2,710025;-0,01174289
