Generation: 85 | maxFitness: 2,890973 | maxFitnessGen: 1,683326 | maxFitnessGenBuf: 1,590678
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,623971;4,128277;-0,5507901;-0,4268681;0,7580166;-0,2693126;1,844129;-3,105767;4,498414;2,654881;3,179527;-2,2992;0,07499967;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,287664;-2,383377;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
Index: 1 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,578832;4,128277;-0,5507901;-0,4268681;0,7580166;-0,2693126;1,820187;-3,105767;4,498414;2,654881;3,196714;-2,300543;0,08771743;-1,447911;0,8647829;4,010905;-3,244516;-3,221715;1,240246;-2,383377;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
Index: 2 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,1731171;-1,578832;4,128277;-0,5971048;-0,4268681;0,7134809;-0,2300945;1,783483;-3,105767;4,498414;2,654881;3,179527;-2,2992;0,07499967;-1,413267;0,888935;4,010905;-3,174959;-3,221715;1,32874;-2,406517;-4,888673;-4,27943;-3,854404;2,739902;-0,009913521
Index: 3 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,578832;4,108958;-0,5507901;-0,4268681;0,7580166;-0,2693126;1,820187;-3,105767;4,498414;2,654881;3,179527;-2,2992;0,07499967;-1,447911;0,8647829;4,058257;-3,219613;-3,221715;1,287664;-2,388181;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
Index: 4 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,1631704;-1,578832;4,128277;-0,5507901;-0,4268681;0,7580166;-0,2693126;1,820187;-3,105767;4,498414;2,654881;3,179527;-2,27098;0,07499967;-1,447911;0,8647829;4,010905;-3,214068;-3,188886;1,247801;-2,383377;-4,888673;-4,27943;-3,794253;2,739902;-0,009913521
Index: 5 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,578832;4,128277;-0,5611055;-0,4268681;0,7580166;-0,2693126;1,801297;-3,105767;4,498414;2,654881;3,185067;-2,2992;0,07499967;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,287664;-2,383377;-4,888673;-4,27943;-3,82868;2,739902;-0,009913521
Index: 6 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,533951;4,092576;-0,5507901;-0,4268681;0,7580166;-0,2693126;1,820187;-3,071829;4,498414;2,654104;3,179527;-2,2992;0,07499967;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,324803;-2,415577;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
Index: 7 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,578832;4,128277;-0,5866619;-0,4268681;0,7580166;-0,2693126;1,820187;-3,105767;4,525913;2,654881;3,179527;-2,2992;0,1042871;-1,447911;0,8647829;4,010905;-3,183205;-3,221715;1,287664;-2,383377;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
Index: 8 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2375419;-1,587579;4,099409;-0,5507901;-0,4268681;0,7580166;-0,3118234;1,825273;-3,105767;4,498414;2,654881;3,179527;-2,321126;0,07499967;-1,447911;0,8647829;4,010905;-3,245088;-3,221715;1,287664;-2,383377;-4,890263;-4,272918;-3,842864;2,739902;-0,009913521
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,578832;4,128277;-0,598655;-0,4268681;0,7580166;-0,2693126;1,820187;-3,105767;4,506235;2,654881;3,179527;-2,2992;0,02854479;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,325952;-2,364295;-4,84027;-4,27943;-3,842864;2,739902;-0,009913521
Index: 10 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2092602;-1,578832;4,128277;-0,5507901;-0,4268681;0,7898957;-0,2693126;1,820187;-3,085103;4,498414;2,607192;3,179527;-2,322986;0,07499967;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,287664;-2,383377;-4,91271;-4,300366;-3,842864;2,739902;-0,009913521
Index: 11 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,566472;4,078351;-0,5410259;-0,4534871;0,7580166;-0,2693126;1,820187;-3,105767;4,498414;2,654881;3,179527;-2,2992;0,07499967;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,287664;-2,383377;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
Index: 12 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2588305;-1,578832;4,128277;-0,5507901;-0,4268681;0,8025184;-0,2693126;1,820187;-3,105767;4,507694;2,654881;3,179527;-2,2992;0,07499967;-1,447911;0,8647829;4,010905;-3,205567;-3,221715;1,250276;-2,383377;-4,888673;-4,241375;-3,842864;2,739902;-0,009913521
Index: 13 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,590678 | BrainData : -0,2119821;-1,578832;4,128277;-0,5507901;-0,4744169;0,7580166;-0,2596001;1,820187;-3,105767;4,498414;2,654881;3,177194;-2,264086;0,07499967;-1,447911;0,8647829;4,010905;-3,219613;-3,221715;1,287664;-2,40048;-4,888673;-4,27943;-3,842864;2,739902;-0,009913521
