Generation: 57 | maxFitness: 2,890973 | maxFitnessGen: 1,653681 | maxFitnessGenBuf: 1,585912
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,112391;-0,5789907;-0,5106439;0,6134586;-0,1626879;1,858828;-3,166742;4,619579;2,674996;3,193208;-2,343767;0,02908462;-1,410191;0,8256523;3,944743;-3,198061;-3,231326;1,300295;-2,33632;-4,91409;-4,411582;-3,966164;2,729754;-0,006045599
Index: 1 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,585912 | BrainData : -0,3117875;-1,570927;4,084735;-0,586852;-0,5508564;0,6171576;-0,1626879;1,858828;-3,16372;4,619579;2,625898;3,153338;-2,343767;0,02908462;-1,410191;0,8478252;3,944743;-3,198061;-3,255517;1,357641;-2,33632;-4,848203;-4,411582;-3,966164;2,740635;-0,006045599
Index: 2 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,585912 | BrainData : -0,3084668;-1,552063;4,143433;-0,6143984;-0,4495928;0,6022931;-0,187952;1,826071;-3,287683;4,661511;2,683139;3,135337;-2,343767;0,06748623;-1,453242;0,8478252;3,901042;-3,172905;-3,255517;1,345101;-2,312946;-4,872834;-4,408293;-3,874321;2,740635;-0,006045599
Index: 3 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,585912 | BrainData : -0,2607888;-1,605909;4,112391;-0,586852;-0,5106439;0,602166;-0,1467407;1,858828;-3,210772;4,619579;2,669238;3,170656;-2,317374;0,02908462;-1,43815;0,8478252;3,972135;-3,197341;-3,255517;1,345101;-2,294083;-4,86618;-4,411582;-3,966164;2,784821;-0,006045599
Index: 4 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,12852;-0,5722615;-0,5106439;0,602166;-0,1739373;1,858828;-3,210772;4,619579;2,669238;3,193208;-2,344717;0,02908462;-1,401356;0,8753508;3,944743;-3,225932;-3,255517;1,345101;-2,33632;-4,877034;-4,417212;-3,978612;2,740635;-0,006045599
Index: 5 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,139858;-0,586852;-0,5106439;0,5841903;-0,1626879;1,858828;-3,210772;4,619579;2,669238;3,178107;-2,343767;0,06183104;-1,410191;0,8478252;3,944743;-3,158305;-3,255517;1,345101;-2,299543;-4,88422;-4,457388;-3,979486;2,740635;-0,006045599
Index: 6 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,585912 | BrainData : -0,2815951;-1,575493;4,112391;-0,586852;-0,5106439;0,602166;-0,1626879;1,858828;-3,210772;4,619579;2,669238;3,193208;-2,350271;0,02908462;-1,410191;0,8478252;3,944743;-3,198061;-3,255517;1,314902;-2,373326;-4,88422;-4,433166;-3,966164;2,740635;-0,006045599
Index: 7 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,099144;-0,6143984;-0,4748978;0,6022931;-0,1946551;1,935924;-3,287683;4,619579;2,669238;3,16151;-2,343767;0,01868896;-1,410191;0,8242319;3,910607;-3,198061;-3,290999;1,345101;-2,312946;-4,845501;-4,45213;-3,924436;2,785209;-0,006045599
Index: 8 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,099144;-0,6143984;-0,4748978;0,6022931;-0,1946551;1,851174;-3,287683;4,619579;2,669238;3,203661;-2,343767;0,01868896;-1,410191;0,8242319;3,901479;-3,198061;-3,257642;1,39036;-2,312946;-4,872834;-4,445909;-3,924436;2,785209;-0,006045599
Index: 9 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,099144;-0,6143984;-0,4439604;0,6022931;-0,1946551;1,918561;-3,287683;4,619579;2,669238;3,16151;-2,363661;0,01868896;-1,410191;0,8242319;3,901042;-3,198061;-3,255517;1,345101;-2,312946;-4,872834;-4,45213;-3,924436;2,785209;-0,006045599
Index: 10 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,099144;-0,6162418;-0,4748978;0,6022931;-0,1946551;1,898073;-3,287683;4,619579;2,669238;3,16151;-2,334214;0,001233734;-1,381206;0,8242319;3,901042;-3,198061;-3,255517;1,345101;-2,312946;-4,872834;-4,45213;-3,924436;2,785209;-0,006045599
Index: 11 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,585912 | BrainData : -0,2772716;-1,594078;4,099144;-0,6143984;-0,4748978;0,6022931;-0,1946551;1,898073;-3,287683;4,619579;2,669238;3,191239;-2,343767;0,01868896;-1,410191;0,7771985;3,901042;-3,222322;-3,255517;1,345101;-2,312946;-4,872834;-4,44485;-3,924436;2,785209;-0,006045599
