Generation: 8 | maxFitness: 1,501431 | maxFitnessGen: 1,501431 | maxFitnessGenBuf: 1,584095
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,2787598;-1,496954;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2162672;1,913546;-3,263101;4,53454;2,842968;3,20027;-2,329052;0,02312172;-1,282064;0,8517886;4,011003;-3,453984;-3,205797;1,371883;-2,288685;-4,745174;-4,313054;-4,099733;2,83762;-0,01743371
Index: 1 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,27139;-1,534312;4,125994;-0,5788692;-0,6009107;0,6750916;-0,2162672;1,913546;-3,263761;4,53454;2,842968;3,20027;-2,329052;0,02397252;-1,282064;0,8543506;4,011003;-3,460481;-3,221977;1,371883;-2,321267;-4,745174;-4,313054;-4,099733;2,837297;-0,01743371
Index: 2 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,27139;-1,534312;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2162672;1,913546;-3,261705;4,53454;2,842968;3,20027;-2,350706;0,02397252;-1,282064;0,8543506;4,011003;-3,453984;-3,199441;1,371883;-2,288685;-4,745174;-4,313054;-4,099733;2,796466;-0,01743371
Index: 3 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,2262905;-1,534312;4,125994;-0,5525346;-0,6009107;0,6648012;-0,2162672;1,913546;-3,300935;4,53454;2,842968;3,157377;-2,329052;0,02397252;-1,282064;0,8543506;3,9818;-3,453984;-3,205797;1,371883;-2,288685;-4,745174;-4,313054;-4,099733;2,749799;-0,01743371
Index: 4 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,313527;-1,534312;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2323757;1,913546;-3,310354;4,53454;2,842968;3,181376;-2,329052;0,05800582;-1,282064;0,8543506;4,011003;-3,497257;-3,205797;1,371883;-2,337798;-4,745174;-4,313054;-4,099733;2,749329;-0,01743371
Index: 5 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,27139;-1,534312;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2162672;1,913546;-3,300935;4,52636;2,842968;3,154088;-2,329052;0,04662884;-1,282064;0,8543506;4,011003;-3,453984;-3,205797;1,371883;-2,265687;-4,745174;-4,313054;-4,099733;2,796466;-0,01743371
Index: 6 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,27139;-1,534312;4,0816;-0,5525346;-0,6234769;0,7183231;-0,2162672;1,962642;-3,266858;4,53454;2,842968;3,20027;-2,338852;0,02397252;-1,282064;0,8543506;4,011003;-3,453984;-3,205797;1,377331;-2,288685;-4,745174;-4,313054;-4,065068;2,796466;-0,01743371
Index: 7 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,27139;-1,534312;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2162672;1,913546;-3,300935;4,53454;2,842968;3,20027;-2,329052;0,02397252;-1,317751;0,8543506;4,021875;-3,453984;-3,205797;1,391223;-2,288685;-4,745174;-4,313054;-4,099733;2,764847;-0,01743371
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,27139;-1,534312;4,096498;-0,5525346;-0,6009107;0,6750916;-0,2162672;1,913546;-3,304873;4,53454;2,842968;3,20027;-2,329052;0,02397252;-1,263682;0,8543506;4,011003;-3,443813;-3,205797;1,371883;-2,288685;-4,745174;-4,313054;-4,099733;2,796466;-0,01743371
Index: 9 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,584095 | BrainData : -0,27139;-1,534312;4,125994;-0,5525346;-0,6009107;0,6750916;-0,2090995;1,913546;-3,300935;4,53454;2,842968;3,199344;-2,329052;0,02397252;-1,314128;0,8543506;4,011003;-3,453984;-3,200438;1,371883;-2,288685;-4,745174;-4,313054;-4,099733;2,766734;-0,01743371
