Generation: 60 | maxFitness: 2,890973 | maxFitnessGen: 1,602891 | maxFitnessGenBuf: 1,627967
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,627967 | BrainData : -0,2772716;-1,594078;4,128255;-0,5789907;-0,4844956;0,6376446;-0,1835802;1,864767;-3,166742;4,582243;2,633554;3,193208;-2,343767;0,0252298;-1,410191;0,8256523;3,964242;-3,216556;-3,226294;1,300295;-2,33632;-4,877311;-4,411582;-3,9367;2,729754;-0,001458038
Index: 11 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,097265;-0,5818251;-0,3814006;0,5820114;-0,2287955;1,898073;-3,273396;4,610233;2,717675;3,16151;-2,360798;0,02625657;-1,377411;0,8047761;3,925653;-3,198061;-3,223737;1,369762;-2,312946;-4,91753;-4,45213;-3,965787;2,785209;-0,006045599
Index: 12 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,3234795;-1,623359;4,130121;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,872692;-3,247062;4,610233;2,669238;3,16151;-2,361716;0,04517337;-1,408027;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,965787;2,785209;-0,006045599
Index: 13 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,113634;-0,6143984;-0,39066;0,5820114;-0,22701;1,898073;-3,273396;4,610233;2,669238;3,116776;-2,361716;0,02625657;-1,377411;0,8047761;3,906723;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,94437;2,785209;-0,006045599
Index: 14 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,599353;4,104018;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,05391421;-1,425469;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,89888;-4,45213;-3,965787;2,785209;-0,006045599
Index: 15 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,113634;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,898073;-3,295071;4,610233;2,669238;3,16151;-2,361716;0,03445281;-1,377411;0,8047761;3,901042;-3,209822;-3,205519;1,369762;-2,312946;-4,91753;-4,45213;-3,965787;2,785209;-0,006045599
Index: 16 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2855107;-1,623359;4,113634;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,06843001;-1,377411;0,8047761;3,90868;-3,198061;-3,255517;1,369707;-2,312946;-4,91753;-4,45213;-3,965787;2,785209;-0,006045599
Index: 17 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,086197;-0,6143984;-0,3768216;0,5820114;-0,2424567;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,984042;2,785209;-0,006045599
Index: 18 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,113634;-0,6143984;-0,4082621;0,5820114;-0,2585201;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,7704499;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,965787;2,780022;-0,006045599
Index: 19 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,113634;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,870421;-3,273396;4,610233;2,66573;3,16151;-2,345442;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,302797;-4,91753;-4,45213;-3,965787;2,785209;-0,006045599
Index: 20 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2330149;-1,623359;4,113634;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,8516818;3,93667;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,965787;2,822941;-0,006045599
Index: 21 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,592169;4,113634;-0,6020046;-0,3814006;0,5820114;-0,2287955;1,898073;-3,287437;4,610233;2,669238;3,16151;-2,361716;0,008030882;-1,377411;0,8047761;3,930218;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,982503;2,785209;-0,006045599
Index: 22 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,073606;-0,6143984;-0,3814006;0,5820114;-0,1827243;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,368332;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,965787;2,813935;-0,006045599
Index: 23 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,617757;4,113634;-0,635393;-0,3814006;0,5820114;-0,2287955;1,898073;-3,257485;4,610233;2,669238;3,17351;-2,361716;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,920329;2,785209;-0,006045599
Index: 24 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,655511;4,089722;-0,6143984;-0,3814006;0,5465981;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,45213;-3,965787;2,785209;-0,006045599
Index: 25 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,145247;-0,6143984;-0,3814006;0,587145;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,8047761;3,901042;-3,199131;-3,255517;1,369762;-2,312946;-4,894642;-4,45213;-3,965787;2,785209;-0,006045599
Index: 26 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,591783;4,113634;-0,6143984;-0,3623742;0,5820114;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,362222;-2,360349;-4,91753;-4,45213;-3,915795;2,785209;-0,006045599
Index: 27 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,624344 | BrainData : -0,2772716;-1,623359;4,113634;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,362612;0,02625657;-1,377411;0,8047761;3,901042;-3,216825;-3,255517;1,324965;-2,312946;-4,883222;-4,430764;-3,965787;2,785209;-0,006045599
Index: 28 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,618903 | BrainData : -0,2772716;-1,623359;4,113634;-0,6143984;-0,3814006;0,5339434;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,382117;-0,008171881;-1,377411;0,8367742;3,901042;-3,198061;-3,255517;1,367394;-2,339907;-4,91753;-4,45213;-3,965787;2,815112;0,007441952
Index: 29 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,556785 | BrainData : -0,2772716;-1,600928;4,113634;-0,6143984;-0,3965636;0,5820114;-0,2368604;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,914513;-4,477886;-4,003394;2,785209;0,02915563
Index: 30 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,554337 | BrainData : -0,2772716;-1,594078;4,112391;-0,5789907;-0,5106439;0,6119486;-0,1762337;1,858828;-3,166742;4,619579;2,674996;3,220841;-2,342517;0,009714581;-1,410191;0,8256523;3,944743;-3,198061;-3,228103;1,300295;-2,33632;-4,91409;-4,415689;-3,966164;2,705703;-0,03131203
Index: 31 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,554337 | BrainData : -0,2365878;-1,594078;4,112391;-0,5789907;-0,5106439;0,6544394;-0,1172681;1,858828;-3,166742;4,619579;2,674996;3,193208;-2,372723;0,009714581;-1,410191;0,8026749;3,944743;-3,205864;-3,228103;1,300295;-2,331548;-4,91409;-4,445004;-3,966164;2,717215;-0,03131203
Index: 32 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,547026 | BrainData : -0,2318769;-1,623359;4,113634;-0,6143984;-0,3814006;0,5820114;-0,2287955;1,898073;-3,273396;4,610233;2,669238;3,16151;-2,361716;0,02625657;-1,377411;0,8047761;3,901042;-3,198061;-3,255517;1,369762;-2,312946;-4,91753;-4,407407;-3,965787;2,805832;0,03370489
Index: 33 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,3970734 | BrainData : -3,572672;4,247305;0,09653282;-1,377516;-4,282225;2,299489;-0,01698065;-1,452263;-3,767578;3,844005;2,974658;1,783696;-1,802633;-1,509594;0,6276684;-1,905915;1,805116;1,397166;-2,679921;0,4950948;-4,414598;-2,38861;3,771242;-1,665854;-0,3484769;2,773516
Index: 34 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3734261 | BrainData : 4,496612;-3,908505;4,22902;3,224354;1,891372;-1,124731;2,493583;-1,1624;4,258995;-2,996655;-0,8854418;-3,46117;-3,334496;1,473564;-3,92724;-3,049159;1,367511;-0,1065249;-3,68806;1,348799;-4,846718;-0,7106237;0,3517456;0,3941875;1,460936;1,168855
Index: 35 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3446042 | BrainData : -1,77098;-0,4370956;-2,279106;0,7369847;4,992013;0,5264788;3,819028;-2,165366;3,475223;-3,856194;-1,310633;1,770816;3,328196;-0,1401143;2,964363;-1,202416;-3,371584;-2,365439;3,566776;-4,481639;-0,2662988;0,2962084;-3,109243;2,189653;2,914349;-1,616644
Index: 36 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,3431863 | BrainData : -1,949794;-4,762161;0,9806247;-3,647106;-1,563111;0,01723719;-2,36908;-4,692509;3,844164;2,37236;-3,440859;2,069257;-2,311806;-4,0125;3,287883;-0,553896;-0,3575106;-4,181705;-3,221638;-4,753603;1,627806;1,831146;0,1416688;1,722364;1,212348;1,547428
Index: 37 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3422565 | BrainData : -0,5187278;-1,234627;0,326355;1,27203;-4,56221;-1,223069;-3,446807;1,551528;-3,7604;4,495304;0,4586272;-1,750743;-0,5785756;-4,076624;3,992716;-1,699104;-4,306704;-4,350088;4,753655;-4,400446;3,936081;2,924118;1,165454;0,4890447;1,429415;-0,8413177
Index: 38 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,3183604 | BrainData : -3,399859;0,7998509;-2,599574;2,994732;3,659255;-4,434988;-3,501608;0,9465833;-4,131598;0,7442565;-1,011961;-1,303734;-2,419393;3,631711;-0,2947278;-2,806701;-1,842191;3,677386;-1,715978;-4,812627;1,923479;-4,009038;1,262468;3,0
