Generation: 23 | maxFitness: 2,890973 | maxFitnessGen: 2,298712 | maxFitnessGenBuf: 1,728945
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,728945 | BrainData : -0,2586564;-1,551358;4,166362;-0,5959829;-0,5555779;0,6902606;-0,2251215;1,853308;-3,279973;4,56407;2,793968;3,202316;-2,402688;0,02854187;-1,304653;0,8345765;4,00573;-3,335435;-3,231818;1,412175;-2,283248;-4,739758;-4,415416;-4,026862;2,841198;-0,02772563
Index: 1 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,728945 | BrainData : -0,2586564;-1,551358;4,19365;-0,6243321;-0,5555779;0,6812908;-0,2251215;1,853308;-3,219578;4,573565;2,752244;3,208602;-2,386613;0,02854187;-1,306128;0,8543506;4,00573;-3,335435;-3,199531;1,412175;-2,255256;-4,70015;-4,380179;-4,096098;2,841198;-0,02772563
Index: 2 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,728945 | BrainData : -0,2822419;-1,551358;4,215162;-0,6016352;-0,5555779;0,7233848;-0,2526975;1,853308;-3,279973;4,573565;2,793968;3,165883;-2,386613;0,06893876;-1,287262;0,8543506;4,00573;-3,321785;-3,23312;1,412175;-2,255256;-4,735457;-4,356284;-4,026862;2,841198;-0,02772563
Index: 3 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,728945 | BrainData : -0,2586564;-1,551358;4,215162;-0,5959829;-0,5555779;0,6808189;-0,2251215;1,806654;-3,279973;4,573565;2,793968;3,165883;-2,386613;0,02854187;-1,287262;0,8543506;4,00573;-3,344007;-3,23312;1,412175;-2,290257;-4,71819;-4,364836;-4,026862;2,841198;-0,02772563
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,1961116;1,853308;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,05239;-3,335435;-3,23312;1,412175;-2,255256;-4,730362;-4,367722;-4,011447;2,821999;0,0005509071
Index: 5 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,013737;-3,335435;-3,23312;1,402659;-2,255256;-4,730362;-4,367722;-4,011447;2,821999;0,0005509071
Index: 6 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,228062;-1,50711;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,896249;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,412175;-2,212363;-4,730362;-4,367722;-4,011447;2,821999;0,0005509071
Index: 7 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,526548;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,011543;-3,362093;-3,23312;1,412175;-2,214708;-4,730362;-4,367722;-4,011447;2,821999;0,0005509071
Index: 8 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,17819;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,83105;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,412175;-2,255256;-4,730362;-4,367722;-4,011447;2,821999;0,0005509071
Index: 9 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,583148;4,224775;-0,5502561;-0,5555779;0,677662;-0,2251215;1,853308;-3,279973;4,573565;2,826962;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,389208;-2,254645;-4,730362;-4,367722;-4,011447;2,821999;0,0005509071
Index: 10 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2612287;-1,551358;4,191945;-0,5502561;-0,584418;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,779985;3,165883;-2,415816;0,02854187;-1,30591;0,8734663;4,00573;-3,335435;-3,23312;1,412175;-2,255256;-4,730362;-4,367722;-4,012831;2,821999;0,0005509071
Index: 11 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2743349;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,797648;3,165883;-2,415816;-0,01124946;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,421998;-2,255256;-4,687074;-4,367722;-4,040959;2,775614;0,0005509071
Index: 12 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,237391;-0,5502561;-0,5555779;0,7640631;-0,2251215;1,853308;-3,25967;4,573565;2,776172;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,00573;-3,335435;-3,227151;1,412175;-2,255256;-4,730362;-4,367722;-4,011447;2,777896;0,0005509071
Index: 13 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,412175;-2,255256;-4,749457;-4,367722;-4,011447;2,81136;0,0005509071
Index: 14 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,849729;-3,236981;4,54307;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,9106125;4,00573;-3,335435;-3,217571;1,412175;-2,234853;-4,730362;-4,367722;-4,011447;2,808375;0,0005509071
Index: 15 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,576737;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,885715;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8694897;4,00573;-3,335435;-3,23312;1,412175;-2,269264;-4,730362;-4,367722;-4,038952;2,821999;0,0005509071
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,571128;4,224775;-0,5927894;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,78736;3,209137;-2,415816;0,02854187;-1,274884;0,8734663;4,00573;-3,34069;-3,23312;1,412175;-2,255256;-4,730362;-4,393914;-3,988625;2,821999;0,0005509071
Index: 17 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,797648;3,135029;-2,415816;0,02854187;-1,287262;0,8299977;4,00573;-3,335435;-3,186721;1,412175;-2,228728;-4,742233;-4,350947;-4,011447;2,823885;0,0005509071
Index: 18 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2280348;-1,551358;4,224775;-0,5502561;-0,5350673;0,7233848;-0,2156133;1,853308;-3,279973;4,573565;2,809769;3,165883;-2,415816;0,02854187;-1,287262;0,8775841;4,00573;-3,335435;-3,262843;1,412175;-2,255256;-4,720137;-4,367722;-4,011447;2,821999;0,0005509071
Index: 19 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,561815;4,224775;-0,5502561;-0,5165491;0,7581503;-0,2568351;1,853308;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8853293;4,00573;-3,335435;-3,23312;1,412175;-2,255256;-4,730362;-4,367722;-4,011447;2,816112;0,0005509071
Index: 20 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,614803;2,797648;3,165883;-2,415816;-0,002870169;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,412175;-2,255256;-4,730362;-4,399766;-4,011447;2,821999;0,0005509071
Index: 21 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,797648;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,381909;-2,255256;-4,725226;-4,367722;-3,989261;2,821999;0,0005509071
Index: 22 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,676969 | BrainData : -0,2586564;-1,551358;4,224775;-0,5502561;-0,5555779;0,7233848;-0,2251215;1,853308;-3,279973;4,573565;2,752941;3,165883;-2,415816;0,02854187;-1,287262;0,8734663;4,00573;-3,335435;-3,23312;1,412175;-2,255256;-4,730362;-4,367722;-4,011447;2,821999;0,0005509071
