Generation: 80 | maxFitness: 2,890973 | maxFitnessGen: 1,617602 | maxFitnessGenBuf: 1,694516
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,694516 | BrainData : -0,2256395;-1,563066;4,131723;-0,5507901;-0,4268681;0,712015;-0,2416693;1,815366;-3,108938;4,498414;2,73402;3,161151;-2,315854;0,03511342;-1,455173;0,8634689;3,972336;-3,317758;-3,23117;1,287664;-2,347326;-4,900168;-4,305253;-3,837353;2,75791;-0,01098022
Index: 1 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,69413 | BrainData : -0,2258205;-1,591878;4,131723;-0,5507901;-0,3818652;0,712015;-0,2849779;1,840297;-3,108938;4,455448;2,701537;3,179527;-2,346181;0,07499967;-1,455173;0,8541742;3,934827;-3,262934;-3,23117;1,287664;-2,347079;-4,893457;-4,346322;-3,81931;2,752831;-0,01154193
Index: 2 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,6881 | BrainData : -0,2119821;-1,588554;4,131723;-0,5507901;-0,4268681;0,7098994;-0,2823366;1,77924;-3,108938;4,498414;2,657328;3,179527;-2,2992;0,07499967;-1,455173;0,8541742;4,010905;-3,207353;-3,204989;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,707994;-0,002629222
Index: 3 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,6823 | BrainData : -0,2076933;-1,588554;4,131723;-0,5507901;-0,4268681;0,712015;-0,2823366;1,772666;-3,108938;4,498414;2,713638;3,179527;-2,275081;0,0846335;-1,485978;0,8541742;3,972336;-3,235596;-3,23117;1,241708;-2,347326;-4,8777;-4,305253;-3,867077;2,71783;-0,01035684
Index: 4 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,661411 | BrainData : -0,1544257;-1,588554;4,131723;-0,6003093;-0,4268681;0,712015;-0,2823366;1,77924;-3,108938;4,498414;2,657328;3,179527;-2,302104;0,1029953;-1,470815;0,8541742;4,010905;-3,279042;-3,204989;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,707994;0,002420386
Index: 5 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,1823857;-1,588554;4,131723;-0,5507901;-0,4268681;0,712015;-0,2823366;1,773317;-3,108938;4,498414;2,657328;3,179527;-2,2992;0,07499967;-1,455173;0,8541742;4,010905;-3,235596;-3,204989;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,707994;-0,02331127
Index: 6 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,1682587;-1,588554;4,131723;-0,5507901;-0,4268681;0,712015;-0,2823366;1,77924;-3,147242;4,498414;2,657328;3,179527;-2,334073;0,07499967;-1,455173;0,8541742;4,010905;-3,235596;-3,204989;1,281465;-2,357841;-4,85445;-4,27943;-3,867077;2,707994;-0,02331127
Index: 7 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,588554;4,131723;-0,5507901;-0,4268681;0,712015;-0,2823366;1,77924;-3,108938;4,498414;2,668352;3,145823;-2,250659;0,07499967;-1,455173;0,8541742;4,010905;-3,235596;-3,204989;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,707994;-0,02331127
Index: 8 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,588554;4,131723;-0,5927908;-0,4268681;0,712015;-0,2823366;1,77924;-3,13982;4,498414;2,657328;3,179527;-2,2992;0,08690701;-1,455173;0,8541742;3,980112;-3,235596;-3,204989;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,707994;-0,02331127
Index: 9 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2402935;-1,588554;4,171056;-0,5507901;-0,4504857;0,712015;-0,2891477;1,77924;-3,108938;4,498414;2,657328;3,192517;-2,347969;0,07499967;-1,455173;0,8541742;4,010905;-3,224622;-3,204989;1,287664;-2,347326;-4,927956;-4,27943;-3,868912;2,707994;-0,02331127
Index: 10 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,1709502;-1,588554;4,131723;-0,5507901;-0,4214935;0,712015;-0,2823366;1,77924;-3,094214;4,498414;2,657328;3,179527;-2,252666;0,07499967;-1,455173;0,8382739;4,010905;-3,235596;-3,204989;1,287664;-2,347326;-4,888673;-4,289198;-3,867077;2,749935;-0,02331127
Index: 11 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,557954;4,155319;-0,5507901;-0,4268681;0,712015;-0,2823366;1,77924;-3,108938;4,498414;2,657328;3,179527;-2,2992;0,07499967;-1,455173;0,8541742;4,010905;-3,260518;-3,18251;1,287664;-2,347326;-4,85983;-4,284605;-3,867077;2,707994;-0,02331127
Index: 12 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,588554;4,131723;-0,5507901;-0,4268681;0,712015;-0,2823366;1,77924;-3,108938;4,459747;2,657328;3,179527;-2,2992;0,07499967;-1,455173;0,8541742;4,012098;-3,235596;-3,204989;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,72426;-0,02331127
Index: 13 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,569101;4,131723;-0,5507901;-0,4268681;0,712015;-0,2823366;1,824248;-3,108938;4,498414;2,656348;3,179527;-2,257642;0,07499967;-1,451417;0,8541742;4,010905;-3,221396;-3,218618;1,287664;-2,347326;-4,888673;-4,27943;-3,848829;2,707994;-0,02331127
Index: 14 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,607436;4,139195;-0,5507901;-0,4268681;0,7254704;-0,2823366;1,77924;-3,108938;4,470415;2,657328;3,179527;-2,2992;0,07499967;-1,455173;0,8541742;4,010905;-3,235596;-3,204989;1,310724;-2,310171;-4,881771;-4,27943;-3,817842;2,740272;-0,02331127
Index: 15 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,588554;4,131723;-0,5507901;-0,4268681;0,712015;-0,2823366;1,77924;-3,108938;4,507357;2,657328;3,179527;-2,2992;0,07499967;-1,455173;0,8541742;4,010905;-3,235596;-3,204989;1,287664;-2,347326;-4,893951;-4,27943;-3,867077;2,707994;-0,02331127
Index: 16 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,588554;4,131723;-0,5507901;-0,4268681;0,712015;-0,2445877;1,811083;-3,094691;4,501652;2,657328;3,179527;-2,2992;0,07499967;-1,455173;0,8541742;4,049019;-3,235596;-3,155485;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,707994;-0,02331127
Index: 17 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,588554;4,081906;-0,5885053;-0,4268681;0,712015;-0,2823366;1,77924;-3,099762;4,541409;2,657328;3,138134;-2,2992;0,07499967;-1,455173;0,8998367;4,010905;-3,235596;-3,204989;1,287664;-2,347326;-4,888673;-4,27943;-3,867077;2,707994;-0,02331127
Index: 18 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,660646 | BrainData : -0,2032055;-1,588554;4,131723;-0,5179649;-0,4268681;0,712015;-0,2823366;1,77924;-3,108938;4,498414;2,657328;3,182682;-2,2992;0,0422144;-1,455173;0,8541742;4,052334;-3,235596;-3,176226;1,318221;-2,374918;-4,888673;-4,27943;-3,867077;2,707994;-0,02331127
