Generation: 48 | maxFitness: 2,890973 | maxFitnessGen: 1,487524 | maxFitnessGenBuf: 1,613745
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,613745 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,298565;-4,735832;-4,411582;-3,96437;2,809269;-0,0135432
Index: 11 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,05906893;-1,403148;0,8208133;3,905911;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 12 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,5820012;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,117339;-2,428311;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,300808;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 13 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,61406;4,173029;-0,6143984;-0,5169282;0,5904993;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,145633;-2,39066;0,02696975;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 14 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2920627;-1,594078;4,173029;-0,6143984;-0,5169282;0,5876875;-0,1946551;1,83374;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,433166;0,8312914;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 15 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5169282;0,6201699;-0,1654874;1,870541;-3,207593;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,016398;2,809269;-0,01867133
Index: 16 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2442094;-1,594078;4,153188;-0,6143984;-0,5169282;0,6192332;-0,1830748;1,870541;-3,255425;4,63987;2,713307;3,110379;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,234838;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,818548;-0,01867133
Index: 17 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5280489;0,6192332;-0,219451;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,17784;-3,274633;1,345101;-2,258971;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 18 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5169282;0,5998982;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,344099;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,34449;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 19 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2317853;-1,594078;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,733105;-4,411837;-4,013409;2,809269;-0,01867133
Index: 20 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,19091;-0,6143984;-0,5169282;0,6192332;-0,149738;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,1151302;-1,403148;0,789461;3,937818;-3,242751;-3,274633;1,345101;-2,241965;-4,735832;-4,411837;-3,977199;2,809269;-0,01867133
Index: 21 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,566272;4,204028;-0,6010052;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,1129944;-1,403148;0,8333015;3,937818;-3,222896;-3,274633;1,345101;-2,270674;-4,735832;-4,411837;-4,013409;2,81703;-0,01867133
Index: 22 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,607686;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,785743;-4,411837;-4,006579;2,809269;-0,01867133
Index: 23 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,572436;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1946551;1,894899;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,05448742;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 24 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,6475942;-0,5169282;0,6192332;-0,1946551;1,870541;-3,255993;4,564117;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8568268;3,937818;-3,198061;-3,274633;1,346247;-2,263114;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 25 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5419614;0,6192332;-0,1946551;1,870541;-3,255993;4,61093;2,713307;3,160602;-2,398363;0,07156238;-1,450267;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,045063;2,76002;-0,01867133
Index: 26 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,611073 | BrainData : -0,2252869;-1,594078;4,173029;-0,6143984;-0,5169282;0,6192332;-0,2140238;1,870541;-3,255993;4,590666;2,677524;3,129233;-2,39066;0,07156238;-1,401844;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,01867133
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,584341 | BrainData : -0,2580665;-1,569258;4,13351;-0,6143984;-0,5169282;0,6326955;-0,1946551;1,870541;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,339308;-2,291275;-4,735832;-4,411837;-4,013409;2,789693;0,002089776
Index: 28 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,548564 | BrainData : -0,2580665;-1,594078;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1946551;1,889752;-3,255993;4,590666;2,713307;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,689282;-4,411837;-4,013409;2,809269;0,01777092
Index: 29 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,522113 | BrainData : -0,2580665;-1,594078;4,173029;-0,6366544;-0,5169282;0,6082991;-0,1946551;1,870541;-3,246194;4,590666;2,694618;3,129233;-2,39066;0,07156238;-1,403148;0,8208133;3,937818;-3,229901;-3,274633;1,345101;-2,291275;-4,735832;-4,411837;-4,013409;2,809269;-0,03289846
Index: 30 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,513662 | BrainData : -0,2936391;-1,558207;4,154545;-0,6329964;-0,5566335;0,6161944;-0,1946551;1,870541;-3,223381;4,61962;2,707541;3,084079;-2,39066;0,08071491;-1,447485;0,7896092;3,982527;-3,198061;-3,274633;1,348035;-2,333231;-4,735832;-4,353238;-4,013409;2,809269;-0,03427652
Index: 31 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,486622 | BrainData : -0,2393243;-1,618392;4,173029;-0,6143984;-0,5169282;0,6192332;-0,1715315;1,870541;-3,255993;4,590666;2,697739;3,129233;-2,39066;0,02264562;-1,403148;0,8208133;3,937818;-3,198061;-3,274633;1,345101;-2,291275;-4,735832;-4,451149;-4,013409;2,809269;-0,04801922
Index: 32 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,418311 | BrainData : -0,2274457;-1,594078;4,195316;-0,5928329;-0,5566335;0,6381186;-0,1946551;1,82681;-3,251258;4,57267;2,707541;3,127539;-2,407092;0,03532803;-1,403148;0,7896092;3,937818;-3,198061;-3,282746;1,348035;-2,333231;-4,757421;-4,397711;-4,013011;2,809269;-0,06167291
Index: 33 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,414519 | BrainData : -0,3054044;-1,64415;4,171772;-0,6329964;-0,4499464;0,5842831;-0,197129;1,965296;-3,180186;4,561154;2,748026;3,052474;-2,39066;-7,157773E-05;-1,36276;0,8208133;3,968535;-3,198061;-3,22972;1,35204;-2,27136;-4,749933;-4,347113;-3,993504;2,763416;-0,06003669
Index: 34 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,4438626 | BrainData : -2,119244;-4,135336;2,367583;3,168941;1,468421;2,641068;-2,411128;0,6765647;-2,304633;1,267729;1,059606;2,177399;-2,978517;-1,530356;2,8332;4,746198;0,5062146;-2,166361;3,942959;-4,812328;-3,958372;-0,2815895;2,034253;0,7856755;0,5820613;-0,6657295
Index: 35 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3589639 | BrainData : 4,514024;-4,987461;-2,757838;4,408545;-4,563694;-3,779574;-4,362671;3,054931;-0,4954629;-2,548743;2,395926;3,268266;2,35236;-3,56066;-4,918374;3,167201;3,667718;0,2296071;-2,830491;-3,770244;4,48785;-1,381444;-1,864913;-1,322155;0,2508049;4,792614
Index: 36 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,3343175 | BrainData : -1,688936;-0,617065;-2,589956;-2,550798;4,148169;1,502075;0,1558213;-1,253871;-3,399513;4,861624;1,285161;-2,912544;-1,784827;4,542327;4,23644;-0,4045768;0,7743068;4,908294;-2,6093;2,087831;-4,009293;-0,7432885;3,297176;-4,707678;2,243486;4,21372
Index: 37 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,3325045 | BrainData : -2,508732;-1,535048;-1,502037;1,677998;1,016545;-0,2880592;2,971243;-1,183727;2,036196;2,526168;-4,120063;-4,08939;0,7310658;2,895943;-3,178448;-1,336987;4,758371;-2,357474;4,122007;1,576781;3,604679;-0,4991336;1,221761;-2,705913;4,871665;-2,79695
Index: 38 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3324915 | BrainData : 3,402152;1,002009;-3,887556;-0,02594042;-2,696533;1,618276;0,1215024;4,922696;-2,258987;-0,7579632;2,155375;-2,420785;2,492948;2,653166;4,751543;-4,644217;-2,219272;-2,307096;1,776685;1,326194;1,922379;3,937271
