Generation: 102 | maxFitness: 2,890973 | maxFitnessGen: 1,909162 | maxFitnessGenBuf: 1,674973
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,674973 | BrainData : -0,2692163;-1,638712;4,102523;-0,5642009;-0,374664;0,8079031;-0,3004695;1,876256;-2,980727;4,622268;2,605082;3,128024;-2,235315;0,07499967;-1,40829;0,8951051;3,973304;-3,270267;-3,170147;1,301481;-2,42317;-4,878614;-4,337117;-3,902864;2,701292;-0,02268296
Index: 1 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,673988 | BrainData : -0,194042;-1,661826;4,078299;-0,5275355;-0,3952114;0,8088763;-0,3443855;1,872843;-3,019743;4,622517;2,683236;3,260369;-2,254579;0,1139314;-1,488036;0,8951051;3,981966;-3,223583;-3,211058;1,331738;-2,44105;-4,922551;-4,226611;-3,789168;2,6868;-0,02468453
Index: 2 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,667821 | BrainData : -0,2322082;-1,661826;4,078299;-0,5275275;-0,4133392;0,8088763;-0,3567753;1,872843;-2,980319;4,622517;2,683236;3,229756;-2,23349;0,07499967;-1,484214;0,8951051;3,974171;-3,184586;-3,212269;1,282826;-2,42317;-4,922551;-4,265233;-3,829332;2,6868;-0,01174289
Index: 3 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,667821 | BrainData : -0,2322082;-1,661826;4,122308;-0,5174487;-0,4293455;0,8088763;-0,3443855;1,872843;-3,019743;4,622517;2,716608;3,229756;-2,23349;0,07499967;-1,484214;0,8951051;3,976408;-3,250443;-3,211058;1,268521;-2,393645;-4,864947;-4,265233;-3,829332;2,728529;-0,01174289
Index: 4 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2322082;-1,670077;4,128277;-0,5642009;-0,374664;0,8079031;-0,2732404;1,876256;-3,019743;4,604642;2,617518;3,099695;-2,235315;0,07499967;-1,420563;0,9361913;4,018857;-3,276694;-3,196326;1,328198;-2,460166;-4,956919;-4,249176;-3,922707;2,728307;-0,01174289
Index: 5 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2322082;-1,670077;4,128277;-0,5642009;-0,374664;0,8079031;-0,2732404;1,876256;-3,026022;4,604642;2,617518;3,140887;-2,235315;0,02517427;-1,394718;0,8951051;4,018857;-3,276007;-3,196326;1,328198;-2,466749;-4,956919;-4,281014;-3,898669;2,728307;-0,01174289
Index: 6 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2322082;-1,670077;4,136798;-0,5642009;-0,3408501;0,8079031;-0,2709597;1,876256;-3,019743;4,570854;2,617518;3,186033;-2,235315;0,07499967;-1,420563;0,8951051;4,018857;-3,276007;-3,196326;1,328198;-2,42317;-4,956919;-4,281014;-3,898669;2,727398;-0,01174289
Index: 7 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2274769;-1,670077;4,133142;-0,5642009;-0,374664;0,8079031;-0,2732404;1,876256;-3,007898;4,604642;2,617518;3,140887;-2,242872;0,07499967;-1,420563;0,8951051;4,018857;-3,276007;-3,196326;1,328198;-2,42317;-4,956919;-4,281014;-3,898669;2,744874;-0,01174289
Index: 8 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2725092;-1,670077;4,128277;-0,5642009;-0,374664;0,8079031;-0,2732404;1,876256;-3,000422;4,604642;2,617518;3,168266;-2,235315;0,1072736;-1,420563;0,8951051;4,018857;-3,26019;-3,196326;1,328198;-2,42317;-4,956919;-4,281014;-3,898669;2,728307;-0,01174289
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2322082;-1,670077;4,124814;-0,5642009;-0,374664;0,8535309;-0,2732404;1,903661;-3,041565;4,604642;2,617518;3,140887;-2,254872;0,07499967;-1,420563;0,913029;4,018857;-3,276007;-3,196326;1,328198;-2,436189;-4,956919;-4,330997;-3,947387;2,728307;-0,01174289
Index: 10 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,667821 | BrainData : -0,2322082;-1,661826;4,078299;-0,5275275;-0,3952114;0,8088763;-0,3443855;1,872843;-3,019743;4,622517;2,634436;3,229756;-2,23349;0,07499967;-1,460325;0,8951051;4,016461;-3,214668;-3,211058;1,281308;-2,418639;-4,922551;-4,265233;-3,829332;2,6868;-0,01174289
Index: 11 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2165716;-1,670077;4,128277;-0,5642009;-0,3524888;0,8079031;-0,2732404;1,875603;-2,996534;4,604642;2,617518;3,159484;-2,235315;0,07333031;-1,420563;0,8951051;3,971668;-3,249707;-3,200781;1,328198;-2,42317;-4,956919;-4,312173;-3,898669;2,728307;-0,01174289
Index: 12 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2322082;-1,670077;4,176497;-0,5642009;-0,374664;0,8079031;-0,2732404;1,876256;-3,019743;4,604642;2,617518;3,140887;-2,235315;0,07499967;-1,370961;0,8951051;3,979521;-3,276007;-3,196326;1,328198;-2,42317;-4,956919;-4,281014;-3,9018;2,728307;-0,01174289
Index: 13 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2322082;-1,670077;4,129999;-0,5642009;-0,374664;0,8079031;-0,2732404;1,923361;-3,019743;4,604642;2,617518;3,140887;-2,235315;0,07499967;-1,420563;0,8951051;4,018857;-3,276007;-3,196326;1,37182;-2,42317;-4,992685;-4,281014;-3,898669;2,728307;-0,01174289
Index: 14 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,667821 | BrainData : -0,2050551;-1,670077;4,088902;-0,5534871;-0,3366565;0,8079031;-0,2732404;1,876256;-3,019743;4,604642;2,617518;3,140887;-2,235315;0,07499967;-1,420563;0,8951051;4,018857;-3,276007;-3,196326;1,328198;-2,42317;-4,956919;-4,281014;-3,898669;2,728307;-0,01174289
