Generation: 503 | maxFitness: 0,1473964 | maxFitnessGen: 0,1405084 | maxFitnessGenBuf: 0,1429265
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1429265|0,1527302;0,2844848;-0,5083795;0,1848591;0,1075404;1,117989;0,7696213;-1,391999;-1,39243;-1,678571;1,404726;0,6099818;1,186345;2,856394;1,135456;0,8327453;0,6722552;-1,758049;-0,05451593;-0,9867326;0,1973366;0,3226716;0,06405556;0,01976961;-0,8978289;0,9794386;0,1692871;-0,3950031;-0,05072725
1|TOP2|0,1429265|0,1527302;0,2844848;-0,5083795;-0,2100283;-0,2835992;1,117989;0,7696213;-1,391999;-1,39243;-1,678571;1,856795;0,6099818;1,186345;2,408027;1,396668;0,8327453;0,6722552;-1,758049;-0,05451593;-0,9867326;0,1973366;0,3226716;0,06405556;0,01976961;-0,8978289;0,9794386;0,1692871;-0,3950031;-0,05072725
2|RandomParents|0,1429265|0,1527302;0,2844848;-0,5083795;-0,1260154;-0,2835992;1,117989;0,7696213;-1,391999;-1,39243;-1,678571;1,404726;0,6099818;1,186345;2,408027;1,135456;0,8327453;0,6722552;-1,758049;-0,05451593;-0,9867326;0,1973366;0,3226716;0,06405556;0,01976961;-0,8978289;0,9794386;0,1692871;-0,3950031;-0,05072725
3|TOP2|0,1405555|-0,2494993;0,2844848;-0,5083795;-0,1260154;-0,2835992;1,45066;0,7696213;-1,391999;-1,39243;-1,678571;1,404726;0,6099818;0,7098102;2,344658;1,498276;0,8327453;0,6722552;-1,758049;-0,05451593;-0,9867326;0,1973366;0,3226716;0,06405556;0,01976961;-0,8978289;0,9794386;0,1692871;-0,3461501;-0,05072725
4|TOP2|0,1371944|0,5999078;0,7650229;-0,5083795;-0,003443882;-0,5209206;1,117989;0,7696213;-1,391999;-1,39243;-1,678571;1,404726;0,6099818;1,190403;2,408027;1,135456;0,3546947;0,6722552;-1,369054;-0,05451593;-1,446023;0,1973366;0,3226716;-0,225956;0,01976961;-0,8216421;0,9794386;0,06400022;-0,3950031;-0,05072725
5|TOP2|0,1337648|0,1527302;0,2844848;-0,5083795;-0,4818761;-0,1757291;1,117989;0,7696213;-1,391999;-1,39243;-1,678571;1,404726;0,6099818;1,186345;2,725686;1,135456;0,8327453;0,8250884;-2,26218;-0,05451593;-1,017195;0,1973366;0,3226716;0,06405556;0,01976961;-0,8978289;0,9794386;0,1692871;-0,06435546;-0,05072725
6|TOP2|0,1327436|0,1527302;-0,2212359;-0,5083795;-0,1260154;-0,2835992;1,117989;0,7696213;-1,391999;-1,39243;-1,678571;1,404726;0,5799937;1,633171;2,161464;1,135456;0,8327453;0,6722552;-1,758049;-0,05451593;-0,9867326;0,1973366;0,3226716;0,06405556;-0,2690566;-0,8978289;0,9794386;0,1692871;-0,1003795;-0,05072725
7|TOP2|0,1323059|0,1527302;0,2844848;-0,5083795;-0,1260154;-0,2835992;1,37948;0,7696213;-1,391999;-1,885384;-1,678571;1,092355;0,6099818;1,186345;2,075194;1,135456;0,8327453;0,8710016;-1,758049;-0,05451593;-0,8164011;0,1973366;0,3226716;0,06405556;0,01976961;-0,8978289;0,9794386;-0,2068798;-0,3950031;-0,05072725
