Generation: 59 | maxFitness: 0,1242144 | maxFitnessGen: 0,1206514 | maxFitnessGenBuf: 0,1215449
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1215449|-0,9233589;0,09702814;0,7631545;-0,1756369;0,3451795;0,6301098;0,7719102;-0,9813921;0,7842042;-0,02752221;0,6705439;-0,2958306;0,3923673;-0,8621831;0,5000465;0,3756621;-0,2752098;0,1382633;0,6153836;-0,5290813;0,8387628;0,263786;0,9493001;-0,1202306;0,009691119;0,8642297;0,297534;0,4161596;-0,5068538
1|TOP2|0,1157833|-0,7375581;0,09702814;0,7631545;-0,3498826;0,01332837;0,911994;0,2579851;-0,3087079;0,4165643;0,2464252;0,6705439;0,02191123;-0,1867662;-0,8621831;-0,3378379;0,6989813;-0,2752098;-0,2042137;0,2778059;-0,5290813;0,8387628;0,263786;0,09919506;0,3227881;0,009691119;0,4502;1,095977;0,4161596;-0,2809731
2|TOP2|0,1155225|-0,9657842;0,09702814;0,7631545;-0,8326553;0,01332837;0,6301098;0,2579851;-0,7782214;0,7842042;0,3536422;0,6705439;-0,2958306;0,3923673;-0,13149;-0,3378379;0,4856933;0,6839782;0,1382633;0,6153847;-0,2289123;0,8387628;0,263786;0,9493001;0,520902;-0,5464343;1,015839;0,297534;-0,5478728;0,282625
3|TOP2|0,1118105|-0,9657842;0,09702814;0,7631545;-0,3498826;0,01332837;0,5796791;0,7731802;-0,4290654;1,179254;-0,3334395;0,6705439;-0,2958306;-0,08043545;-0,8621831;-0,3378379;0,7231514;-0,2752098;-0,6104056;0,8296841;-0,5290813;0,8387628;0,263786;0,9493001;-0,1202306;0,3489772;-0,0226109;0,297534;0,4161596;-0,5068538
4|TotallyRandom|0,105224|0,7241812;-0,1410094;-0,7140632;0,7409921;-0,8311405;0,9074242;-0,961925;0,05841434;0,006099582;0,2647133;-0,03390777;0,009094834;0,7254727;-0,5311782;-0,3521935;-0,03574097;0,7438278;-0,6271186;-0,7750762;-0,9369307;-0,5750883;0,1615173;-0,5860331;-0,389428;-0,8772304;-0,7316923;-0,2405926;0,7308097;0,1936508
5|TOP2|0,1033622|-0,9657842;0,09702814;0,7631545;-1,024768;0,8924692;1,134811;0,6852536;-0,1779248;0,7842042;0,665491;0,6705439;-0,2958306;0,3923673;-0,8621831;0,3239987;0,7231514;-0,6001174;0,1382633;0,6153836;-0,5290813;0,8387628;-0,506184;0,5597886;-0,01201944;0,009691119;0,8642297;0,8277791;0,5052627;-0,5068538
6|TOP2|0,1032431|-0,9657842;0,09702814;0,7631545;0,5362601;-0,9658203;0,6301098;0,2579851;-0,9813921;0,7842042;0,665491;0,6705439;-0,6226571;0,3716293;-1,401694;-0,1455341;0,7231514;-0,2752098;0,05200286;0,437271;-0,42814;0,8387628;0,2698393;1,49167;-0,1202306;0,9141172;1,18275;-0,5842865;0,4161596;-0,2224961
7|TOP2|0,1021337|-0,9657842;0,1362734;1,709338;-0,3498826;0,01332837;-0,2828176;-0,64798;-0,9813921;1,753217;0,665491;0,6705439;-1,072943;1,035476;-0,8621831;-0,2815538;1,534473;0,03506786;0,1382633;0,6153836;-0,5290813;1,450464;0,1013136;-0,02586144;-0,1202306;0,009691119;0,8642297;0,297534;-0,5436525;-0,01866367
8|TotallyRandom|0,09083346|-0,006833434;-0,4367706;-0,2229868;0,02298701;0,4855871;-0,7967241;0,7735558;-0,3822626;0,05578196;-0,1043466;-0,4595608;0,4920535;-0,4839793;0,7454157;-0,1435734;-0,1191677;-0,6896343;-0,8625498;-0,3890401;-0,7122409;0,8943448;-0,5325301;0,9120381;0,7652419;0,788976;0,6100514;-0,8249342;-0,6771765;0,6205518
9|TOP2|0,0844259|-0,9657842;-0,3035879;0,8436509;-0,3498826;-0,2948566;0,6301098;0,4695683;-0,9813921;0,4754334;1,062595;0,6705439;-0,4556527;0,3923673;-0,6020091;-0,5323664;0,7231514;0,5082351;0,4696079;0,6153836;-0,5290813;-0,06813782;0,263786;0,9493001;0,8650017;-0,6421679;0,8642297;-0,2620077;0,4161596;-0,3659157
10|TOP2|0,08072601|-0,9657842;0,09702814;0,9246856;0,5210471;0,01332837;0,6301098;0,8560958;-0,9813921;0,07351655;0,665491;0,6705439;-0,2958306;1,052051;-0,8621831;-0,9562848;0,5713306;-0,2752098;0,1382633;0,6153836;-0,1687214;0,8387628;0,007071286;0,4871389;-0,1202306;0,009691119;-0,04551864;0,9599652;1,356411;-0,5068538
11|TOP2|0,07257366|-1,727539;0,133642;0,3157333;-0,5911349;-0,7871618;0,6301098;0,2579851;-0,9813921;0,7550812;0,665491;0,6705439;-0,2958306;0,3923673;-0,455334;-0,3378379;0,7231514;-0,2752098;0,1382633;0,6153836;0,2940539;1,374525;0,263786;1,6717;-0,1202306;-0,03010583;0,9761697;0,297534;0,4161596;-0,7726427
12|TOP2|0,04580817|-0,0004683733;0,3021204;1,058781;-0,3498826;0,01332837;1,280716;0,527568;-1,400435;0,7842042;0,8107684;0,1245663;-0,2958306;0,3923673;-1,20586;-0,3378379;0,7231514;-0,2752098;0,1382633;-0,01652122;-0,8394502;0,9936489;0,263786;0,005047858;0,8126872;0,3017775;0,7675337;0,297534;-0,1278184;-0,5068538
13|TOP2|0,0429951|-0,9657842;0,9819859;0,7631545;0,1877923;0,01332837;1,036286;-0,701998;-0,9813921;0,4140809;0,5343647;-0,3110492;0,2441036;0,3923673;-0,8621831;-0,09176072;0,7231514;-1,032491;0,1382633;0,7878174;-1,166503;0,8387628;0,3187332;0,6246547;0,2919007;0,009691119;0,3319886;0,297534;1,369229;-0,5068538
