Generation: 169 | maxFitness: 0,1385353 | maxFitnessGen: 0,1218997 | maxFitnessGenBuf: 0,1245001
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1245001|-0,9233589;-0,8231741;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,159758;-0,06052637;0,926344;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-1,023349;-1,358696
1|TotallyRandom|0,08714346|0,5028811;-0,9555516;0,6255121;0,4232068;-0,1839157;-0,7874141;0,8127441;0,06448138;-0,7756522;-0,3355998;0,350496;-0,2400383;-0,09532487;-0,3168336;-0,791827;-0,6458871;-0,6743577;-0,945065;-0,3831505;0,6931224;0,5496597;0,7714002;0,5709875;0,8592889;-0,54281;0,749635;-0,2066146;0,3064298;-0,4694475
2|TOP2|0,07454303|-1,402276;-1,304694;0,6129658;1,090017;0,1145653;1,465744;1,642437;-1,53351;-0,06652716;0,6770738;2,678391;0,2972061;0,05188435;0,599494;1,862683;2,679985;0,5532151;-0,4550364;2,126971;-1,422919;1,712247;1,919211;0,2424188;-1,185164;-0,3455824;0,8642297;0,297534;-2,047978;-1,167725
3|TOP2|0,0461851|-1,586905;-1,304694;0,6129658;0,3608688;0,1145653;0,5038412;2,004943;-1,821843;-0,5044608;0,6770738;2,37973;-0,06052637;-0,04660386;-0,306781;1,285099;1,736421;-0,0147644;-0,4550364;1,574129;-1,422919;1,712247;1,196955;1,355718;-0,4575131;0,05127001;0,8642297;0,297534;-2,848784;-1,358696
4|TOP2|0,04542564|-2,48503;-1,851234;0,6129658;1,595109;0,1145653;0,5038412;2,158813;-1,434226;-0,5254806;0,1204217;3,304968;-0,4904622;-0,1366835;-1,257846;0,8720697;1,736421;-0,0147644;-0,4550364;1,518389;-1,791813;1,712247;1,58119;1,459054;-1,371007;0,2266496;0,8642297;-0,1444575;-1,664176;-1,358696
5|RandomParents|0,03520435|-1,586905;-1,535576;0,02670717;1,090017;-0,3725105;0,7651402;2,427478;-1,080086;0,8626353;0,6820125;2,159758;0,853483;0,926344;-0,4454883;0,138203;2,018073;-0,004493326;-0,6133203;0,934665;-2,290582;1,835359;2,544801;1,390197;-1,042044;-0,01276195;0,8642297;-0,6881232;-1,740291;-1,358696
6|TOP2|0,03172123|-1,215522;-1,157134;0,442748;0,8791609;0,9699704;0,5038412;2,427478;-1,99584;-0,5044608;0,6770738;3,068448;-0,06052637;0,3253134;-0,306781;1,460272;1,211157;-0,3264737;-0,4550364;2,475221;-0,8376367;0,8898274;1,196955;1,097322;-1,185164;0,05127001;0,3521924;0,8465433;-2,047978;-1,570928
7|TOP2|0,03149272|-1,586905;-1,304694;1,189303;1,622871;0,1145653;0,5038412;1,921977;-1,66015;-0,1758783;0,4293184;2,678391;-0,4952251;-0,8742861;-0,306781;0,05398881;1,57732;0,3579594;-0,4550364;1,574129;-1,272964;1,712247;0,5769653;0,9493001;-0,369705;0,30532;0,5563058;0,297534;-2,047978;-1,304928
8|TOP2|0,03137163|-2,271281;-0,8548909;0,6126217;1,090017;0,1145653;0,5038412;2,427478;-1,855343;-0,5044608;0,6770738;2,626061;-0,06052637;-0,3038655;0,2080324;0,8720697;1,017463;-0,548051;-0,4550364;1,574129;-1,422919;1,712247;0,5462744;1,019568;-1,27044;0,05127001;0,8642297;0,488829;-2,047978;-0,8271224
9|TOP2|0,03036697|-1,967727;-0,7852308;0,6129658;1,090017;-0,5564058;0,5038412;2,427478;-1,504546;-0,005919725;0,6770738;2,678391;-0,06052637;-0,04660386;-0,8096525;0,3755121;1,736421;0,9416815;-0,4550364;2,22336;-1,422919;1,896923;0,5098791;0,9493001;-1,185164;0,05127001;1,528043;0,2989522;-2,755379;-1,358696
10|TOP2|0,03013852|-1,679312;-1,304694;0,539559;1,090017;0,4771503;0,7476732;2,548779;-1,928178;-1,318287;0,6770738;1,741451;0,4626126;0,891291;-0,306781;0,8720697;1,764218;0,8365937;-0,4417435;1,980018;-1,345746;1,712247;0,3303902;1,201237;-1,876323;0,5800977;0,8642297;0,297534;-2,047978;-1,358696
11|TotallyRandom|0,0300329|-0,9707484;0,6927826;-0,7560935;-0,4997963;-0,310335;-0,5397363;0,3943848;0,9010208;-0,9280105;0,9132767;-0,5915082;-0,5424893;0,3762059;-0,6432052;0,742552;-0,8851922;-0,4100548;0,07846797;0,953537;-0,4995486;0,6069577;0,7397196;0,4100179;0,3145997;-0,5850832;0,04567254;-0,7001498;0,2953725;0,7756107
12|TOP2|0,02977981|-1,586905;-1,304694;0,8924546;1,090017;0,5570594;0,5038412;2,427478;-1,821843;-0,5219985;-0,03868479;2,678391;-0,06052637;-0,04660386;0,4707337;-0,09654772;1,736421;-0,0147644;-0,4550364;0,7381014;-2,170937;1,712247;1,196955;0,9493001;-0,983812;0,6647701;0,8642297;-0,5486138;-1,247615;-1,358696
13|RandomParents|0,029415|0,4653991;-1,473543;-0,8646379;-0,856455;0,3231157;-0,02242672;0,4137891;0,6018987;-0,2184393;-0,3010678;-1,313174;-0,3315364;0,7675962;0,5200102;0,6830664;0,234615;0,759239;0,4285236;0,0105536;-0,4724867;-1,085186;-0,5874612;-0,5744894;0,5155832;0,4963204;0,3227622;0,5759332;-0,2299308;0,4320186
14|TOP2|0,02776802|-1,586905;-2,155052;0,6129658;0,2974354;-0,4764276;-0,2673544;1,734228;-1,629889;-0,3023597;0,4789118;2,992981;-0,06052637;-0,04660386;-0,8518671;1,257345;1,736421;-0,0147644;-1,069001;2,091402;-1,498147;1,338288;1,567136;0,9493001;-1,185164;0,5513399;0,8642297;0,297534;-2,047978;-1,930738
